rule_id,table,rule,column,hash_df,code
1,MONTHLY_AMB,Row Count,NA,NA,NA
2,MONTHLY_AMB,Distinct Count,customer_id,NA,NA
3,MONTHLY_AMB,Sum Amount,average_monthly_balance,NA,NA
4,CLAIMS_REGISTER,Row Count,NA,NA,NA
5,CLAIMS_REGISTER,Distinct Count,CLAIM_ID,NA,NA
6,CLAIMS_REGISTER,Sum Amount,CLAIMED_AMOUNT,NA,NA
7,CLAIMS_REGISTER,Sum Amount,APPROVED_AMOUNT,NA,NA
8,CLAIMS_REGISTER,Not Null,CLAIM_ID,NA,NA
9,CLAIMS_REGISTER,Not Null,ADJUDICATION_RESULT,NA,NA
10,CLAIMS_REVIEW_QUEUE,Row Count,NA,NA,NA
11,CLAIMS_REVIEW_QUEUE,Distinct Count,CLAIM_ID,NA,NA
12,CLAIMS_REVIEW_QUEUE,Sum Amount,CLAIMED_AMOUNT,NA,NA
13,FRAUD_ALERTS,Row Count,NA,NA,NA
14,FRAUD_ALERTS,Distinct Count,CLAIM_ID,NA,NA
15,FRAUD_ALERTS,Not Null,ALERT_REASON,NA,NA
