customer_id,account_id,account_type,is_active,start_date,end_date
1001,d1d560b3,CHECKING,ACTIVE,2020-12-06,
1001,996c1d94,CREDIT,ACTIVE,2020-08-21,
1002,66525b46,CREDIT,ACTIVE,2022-02-16,
1002,d0d13c20,CREDIT,INACTIVE,2022-12-19,2025-04-08
1002,58b394fa,SAVINGS,ACTIVE,2020-04-26,
1003,f7484eef,SAVINGS,ACTIVE,2023-12-04,
1003,232bd072,SAVINGS,ACTIVE,2023-10-28,
1003,2ff0ae5c,CREDIT,ACTIVE,2021-07-25,
1004,b9ad79f4,CHECKING,INACTIVE,2021-02-21,2021-09-13
1004,05ef46dd,SAVINGS,INACTIVE,2021-04-26,2023-05-29
1005,a22c7b7a,SAVINGS,ACTIVE,2024-04-15,
1005,23c5f355,SAVINGS,ACTIVE,2022-07-19,
1006,c0b26d5e,SAVINGS,ACTIVE,2023-02-10,
1006,1457a655,CHECKING,ACTIVE,2023-10-25,
1006,dd267b00,CREDIT,ACTIVE,2025-02-24,
1007,7725e740,CREDIT,ACTIVE,2020-11-16,
1007,b920dc9d,CHECKING,INACTIVE,2023-06-16,2023-10-10
1007,17e3650a,CREDIT,ACTIVE,2025-01-28,
1008,b8b7202b,SAVINGS,ACTIVE,2022-11-22,
1008,bbe47d88,SAVINGS,ACTIVE,2022-10-10,
1008,770c999e,SAVINGS,ACTIVE,2024-06-04,
1009,c4ba8ae4,CREDIT,ACTIVE,2023-11-18,
1010,6131a775,SAVINGS,INACTIVE,2022-12-25,2023-07-26
1010,5ec413a2,SAVINGS,INACTIVE,2020-08-02,2022-03-22
1011,073cec94,SAVINGS,ACTIVE,2021-05-20,
1011,4461a5a1,CHECKING,ACTIVE,2025-05-23,
1011,568238d8,CHECKING,ACTIVE,2024-09-20,
1012,a2ecc68f,SAVINGS,ACTIVE,2024-06-23,
1012,ef9405e8,SAVINGS,ACTIVE,2022-12-28,
1013,827a14ea,CREDIT,ACTIVE,2022-03-17,
1013,0bff20c7,CREDIT,ACTIVE,2021-03-19,
1013,94cd8aad,CHECKING,ACTIVE,2025-07-14,
1014,43ea294b,CHECKING,ACTIVE,2021-10-31,
1014,2639eb40,SAVINGS,ACTIVE,2020-03-22,
1015,6569aef9,SAVINGS,ACTIVE,2020-12-21,
1015,becf0209,SAVINGS,ACTIVE,2022-05-27,
1015,4d6bf7b6,CREDIT,ACTIVE,2023-01-17,
1016,1eb8294f,SAVINGS,ACTIVE,2025-05-23,
1016,c5bb5344,CREDIT,ACTIVE,2023-04-08,
1017,706831a8,SAVINGS,INACTIVE,2025-05-10,2026-08-28
1017,051bb518,SAVINGS,ACTIVE,2020-10-23,
1018,48d9c0f1,SAVINGS,ACTIVE,2021-12-13,
1018,f125412a,SAVINGS,ACTIVE,2023-04-16,
1018,1dff4075,CHECKING,ACTIVE,2024-07-21,
1019,771b1038,CREDIT,ACTIVE,2025-05-13,
1019,78a2fa6c,CHECKING,ACTIVE,2022-10-29,
1020,82d4921e,SAVINGS,INACTIVE,2023-09-01,2024-09-18
1020,24faa09b,SAVINGS,ACTIVE,2022-02-19,
1021,4258de7e,CREDIT,ACTIVE,2021-02-22,
1021,1c032943,CHECKING,ACTIVE,2025-03-25,
1021,8c65b0a0,SAVINGS,INACTIVE,2025-03-05,2026-10-24
1022,4334e4a4,CHECKING,ACTIVE,2021-08-20,
1023,bbb542c1,CREDIT,ACTIVE,2021-02-11,
1023,fc958fb8,CHECKING,ACTIVE,2022-04-20,
1023,07820d9d,SAVINGS,ACTIVE,2024-05-09,
1024,a1031d2b,SAVINGS,ACTIVE,2024-10-24,
1024,4e4e3ac4,SAVINGS,ACTIVE,2022-11-18,
1024,4269a2ec,SAVINGS,ACTIVE,2025-07-09,
1025,9d295ad5,SAVINGS,ACTIVE,2023-06-20,
1025,d6d1cb6d,CREDIT,ACTIVE,2024-11-16,
1025,36a8a48e,CHECKING,INACTIVE,2020-04-26,2022-08-01
1026,19428c3a,SAVINGS,ACTIVE,2023-03-28,
1026,a7c355a1,SAVINGS,ACTIVE,2021-05-30,
1027,ea91433f,CHECKING,INACTIVE,2024-12-31,2027-01-26
1027,782eebc5,SAVINGS,INACTIVE,2024-01-24,2024-11-12
1028,e30178fe,CHECKING,ACTIVE,2023-08-11,
1028,06f73cef,CHECKING,ACTIVE,2022-08-06,
1029,2aed354d,CHECKING,ACTIVE,2023-11-25,
1029,8beb63ba,CREDIT,INACTIVE,2021-09-27,2022-03-12
1029,b909a0be,CREDIT,ACTIVE,2021-03-25,
1030,686fe242,CHECKING,INACTIVE,2023-05-25,2024-10-06
1030,9ae0ead5,SAVINGS,INACTIVE,2023-07-25,2025-08-10
1031,05b5b1e3,CHECKING,ACTIVE,2020-09-29,
1032,970ba624,SAVINGS,ACTIVE,2023-08-27,
1033,9748c74f,CREDIT,INACTIVE,2025-08-11,2027-12-02
1034,092e585a,CHECKING,ACTIVE,2023-01-27,
1035,c61a79ae,CREDIT,INACTIVE,2022-10-07,2023-10-05
1035,78595ea5,CREDIT,ACTIVE,2023-12-29,
1035,1b2b8b6e,SAVINGS,ACTIVE,2020-08-05,
1036,c4a86d26,CHECKING,INACTIVE,2024-02-08,2025-02-19
1036,486645a1,CHECKING,ACTIVE,2022-05-28,
1037,2889f15b,SAVINGS,INACTIVE,2024-09-11,2026-08-29
1037,46119312,SAVINGS,ACTIVE,2025-02-05,
1038,3dedcc1d,SAVINGS,INACTIVE,2022-03-12,2023-09-14
1039,f560eac4,CREDIT,ACTIVE,2022-08-12,
1040,bc2b8da9,CREDIT,ACTIVE,2025-01-14,
1041,b3601038,CHECKING,ACTIVE,2025-01-02,
1041,336d9bd0,CHECKING,INACTIVE,2020-08-29,2022-12-11
1042,2fc6443c,SAVINGS,ACTIVE,2023-10-28,
1042,774e0523,SAVINGS,ACTIVE,2021-05-30,
1042,98bba86f,CREDIT,ACTIVE,2024-12-10,
1043,295255bb,CREDIT,ACTIVE,2020-06-04,
1043,b523b4a0,SAVINGS,ACTIVE,2023-03-16,
1044,d6927876,SAVINGS,INACTIVE,2022-12-28,2023-11-23
1044,63af015a,CREDIT,INACTIVE,2023-02-25,2024-10-28
1044,2747fba5,CHECKING,ACTIVE,2022-09-26,
1045,f6e70b9e,SAVINGS,INACTIVE,2024-07-20,2024-11-16
1046,3dccbb04,SAVINGS,ACTIVE,2021-07-21,
1047,c22681eb,CHECKING,ACTIVE,2020-10-19,
1048,178f81f6,CREDIT,ACTIVE,2020-10-07,
1048,c88bea34,CHECKING,ACTIVE,2021-06-06,
1048,8f9e327d,CREDIT,ACTIVE,2020-09-26,
1049,60674fc3,CREDIT,ACTIVE,2024-02-11,
1050,f0e56f93,CHECKING,ACTIVE,2022-05-30,
1051,b3ff3bd4,SAVINGS,ACTIVE,2024-03-14,
1052,c02c7c03,SAVINGS,ACTIVE,2022-02-23,
1052,8530233d,CREDIT,ACTIVE,2024-01-22,
1053,49f0c578,CHECKING,ACTIVE,2020-05-23,
1053,87116bec,CREDIT,ACTIVE,2024-03-07,
1053,344f4ebb,CREDIT,ACTIVE,2025-03-19,
1054,1b9cd6af,SAVINGS,ACTIVE,2020-05-19,
1054,5d1f7e41,CHECKING,ACTIVE,2025-06-21,
1055,6e048866,SAVINGS,INACTIVE,2024-10-06,2025-07-13
1055,f84cf804,SAVINGS,ACTIVE,2022-10-29,
1055,d059d055,CHECKING,ACTIVE,2023-03-18,
1056,7439eb36,CHECKING,INACTIVE,2022-01-21,2023-11-23
1056,a9e6e32c,CHECKING,INACTIVE,2024-06-18,2025-12-19
1056,186788d6,CREDIT,INACTIVE,2023-04-29,2025-03-18
1057,7499a1c4,SAVINGS,ACTIVE,2020-10-24,
1058,2d77f8b3,CHECKING,ACTIVE,2025-04-16,
1058,24aa7316,SAVINGS,ACTIVE,2024-10-01,
1059,090eef1e,SAVINGS,ACTIVE,2023-02-11,
1059,afcf5b10,CREDIT,ACTIVE,2020-08-12,
1059,83bcfa46,SAVINGS,ACTIVE,2024-05-28,
1060,c66674bc,CREDIT,ACTIVE,2025-03-16,
1061,cde304d3,SAVINGS,ACTIVE,2023-02-27,
1062,f8c974be,CREDIT,ACTIVE,2021-09-10,
1062,c973bee6,CREDIT,ACTIVE,2025-07-25,
1063,3a06c236,SAVINGS,ACTIVE,2025-01-20,
1064,4caee9d7,CREDIT,ACTIVE,2023-05-23,
1065,b9484ecf,SAVINGS,ACTIVE,2025-07-03,
1066,aa36a765,SAVINGS,ACTIVE,2021-08-29,
1066,21f9f35f,SAVINGS,ACTIVE,2024-09-26,
1067,c4fb8d9c,SAVINGS,ACTIVE,2023-08-22,
1068,a0044fb5,CHECKING,ACTIVE,2020-05-08,
1068,1f12772e,CREDIT,ACTIVE,2025-08-12,
1069,bb13813a,CHECKING,ACTIVE,2020-07-06,
1069,6d43ce43,CREDIT,INACTIVE,2021-04-15,2023-05-15
1070,c9d79d7f,CREDIT,ACTIVE,2020-04-17,
1071,a727fd87,CHECKING,ACTIVE,2024-05-31,
1072,7026e431,CREDIT,ACTIVE,2021-12-04,
1073,8e6b0dbf,CREDIT,ACTIVE,2021-02-03,
1074,4c5b7f46,CREDIT,INACTIVE,2023-07-08,2024-09-04
1074,1136bff4,CREDIT,INACTIVE,2020-08-11,2021-02-17
1075,8990a2a8,CHECKING,ACTIVE,2021-02-23,
1075,4e5d8cd9,CREDIT,ACTIVE,2020-07-10,
1076,9e25bdf9,CREDIT,ACTIVE,2024-01-03,
1077,31990dd2,CHECKING,ACTIVE,2024-07-23,
1078,a988958f,CREDIT,ACTIVE,2022-07-06,
1078,81c97b9b,CREDIT,ACTIVE,2022-03-07,
1079,1285528b,SAVINGS,ACTIVE,2025-03-05,
1079,2ee53729,CREDIT,ACTIVE,2024-07-25,
1080,b7e2de1d,CREDIT,ACTIVE,2025-03-07,
1080,a3a060cb,CREDIT,ACTIVE,2021-03-31,
1081,d65b2383,CREDIT,ACTIVE,2025-05-05,
1081,77b27694,CREDIT,ACTIVE,2024-12-05,
1082,4a494599,CREDIT,ACTIVE,2023-04-19,
1082,2278a509,CREDIT,INACTIVE,2020-08-28,2023-03-15
1083,ef7f161d,CHECKING,INACTIVE,2020-03-28,2022-08-30
1083,a4e24ead,CHECKING,ACTIVE,2024-05-25,
1083,29b53987,CHECKING,INACTIVE,2021-10-14,2024-01-21
1084,1c690bbd,SAVINGS,ACTIVE,2020-11-09,
1085,df8f19f1,SAVINGS,ACTIVE,2025-01-24,
1085,2bb045a5,CHECKING,ACTIVE,2021-04-18,
1085,e5980190,CREDIT,ACTIVE,2024-09-18,
1086,387234d3,CREDIT,ACTIVE,2023-05-03,
1086,7fb30eeb,CHECKING,ACTIVE,2024-08-23,
1087,16f278ba,CHECKING,INACTIVE,2023-09-02,2025-10-13
1087,add7efa6,CHECKING,ACTIVE,2020-10-29,
1087,097a6350,CHECKING,ACTIVE,2024-06-25,
1088,c2109dda,CREDIT,ACTIVE,2022-03-17,
1088,9e45cf2d,CHECKING,INACTIVE,2021-04-24,2022-03-25
1089,a9c007eb,SAVINGS,ACTIVE,2022-04-19,
1090,86727c05,SAVINGS,ACTIVE,2022-12-06,
1090,764d3e48,CHECKING,ACTIVE,2022-09-07,
1090,cd946ed2,CREDIT,ACTIVE,2023-03-12,
1091,d7ddd041,CHECKING,ACTIVE,2023-11-16,
1091,601c079b,SAVINGS,ACTIVE,2021-09-16,
1092,701a9c99,CHECKING,ACTIVE,2025-06-10,
1093,fad217b3,CREDIT,ACTIVE,2020-12-21,
1093,212d8f84,SAVINGS,ACTIVE,2020-10-07,
1094,b5877d45,SAVINGS,INACTIVE,2023-03-30,2025-01-18
1094,16a63553,CHECKING,ACTIVE,2022-02-18,
1095,5e9974e2,SAVINGS,ACTIVE,2024-04-01,
1096,a88f8ef8,SAVINGS,ACTIVE,2025-01-31,
1096,2463bbd2,CHECKING,INACTIVE,2024-12-20,2025-07-11
1097,e17a7873,SAVINGS,INACTIVE,2022-02-08,2023-09-20
1097,74ef35dc,CREDIT,ACTIVE,2022-01-15,
1097,a1e73544,CREDIT,ACTIVE,2022-03-13,
1098,2d95277c,SAVINGS,ACTIVE,2022-02-22,
1099,e7046ce0,SAVINGS,INACTIVE,2020-05-20,2022-10-19
1100,07ea3ad6,CHECKING,ACTIVE,2025-04-15,
1101,e5735770,CHECKING,ACTIVE,2025-01-17,
1101,a1f47afb,SAVINGS,ACTIVE,2020-06-20,
1101,f594ccd1,CHECKING,ACTIVE,2023-12-06,
1102,53d0efc6,SAVINGS,ACTIVE,2020-07-30,
1103,da905b70,SAVINGS,ACTIVE,2021-12-15,
1103,0d1c8118,SAVINGS,ACTIVE,2021-04-14,
1104,645ace23,SAVINGS,ACTIVE,2024-02-22,
1104,fbc3dc2f,CREDIT,ACTIVE,2020-05-11,
1105,2b67ca5b,CREDIT,INACTIVE,2022-09-20,2023-06-30
1105,e08fd5d6,CREDIT,ACTIVE,2022-01-05,
1106,e75dded6,CREDIT,ACTIVE,2024-10-30,
1107,b4a2b076,CREDIT,INACTIVE,2020-04-28,2021-02-13
1108,7d1b4e9a,CREDIT,ACTIVE,2021-09-01,
1108,ca4ba365,CHECKING,ACTIVE,2020-12-12,
1109,02348e3d,SAVINGS,ACTIVE,2020-09-27,
1110,304cb846,CREDIT,ACTIVE,2023-11-04,
1111,a55ddf7b,CHECKING,INACTIVE,2025-05-14,2027-03-14
1111,32b0c775,SAVINGS,INACTIVE,2022-04-20,2023-09-06
1112,50942f7d,SAVINGS,ACTIVE,2024-09-29,
1112,d244f342,CHECKING,ACTIVE,2022-04-10,
1113,2fb8d8e6,CREDIT,ACTIVE,2025-04-21,
1113,09b2e130,SAVINGS,ACTIVE,2021-03-02,
1113,25608d6d,CHECKING,ACTIVE,2024-10-23,
1114,392cf98f,SAVINGS,ACTIVE,2021-11-08,
1115,6c1a40cf,CREDIT,ACTIVE,2023-07-22,
1115,da8b0320,CHECKING,ACTIVE,2020-08-01,
1115,1695611e,SAVINGS,ACTIVE,2024-03-12,
1116,4d3f842b,CHECKING,ACTIVE,2021-09-23,
1117,d5ff50b2,CHECKING,INACTIVE,2023-06-26,2025-12-12
1117,4705c09a,CREDIT,ACTIVE,2025-07-01,
1117,45b63851,CREDIT,ACTIVE,2024-03-29,
1118,a3eaa83e,SAVINGS,ACTIVE,2023-10-29,
1118,e166ab4e,CREDIT,ACTIVE,2023-04-12,
1118,63cbaecd,CHECKING,ACTIVE,2022-08-29,
1119,799af64a,CHECKING,ACTIVE,2021-04-02,
1120,ed40c79e,CREDIT,ACTIVE,2021-09-22,
1120,b4790278,CREDIT,INACTIVE,2021-10-24,2022-03-09
1120,f7fe6bb2,SAVINGS,ACTIVE,2020-10-15,
1121,149e1ff6,CREDIT,ACTIVE,2022-04-08,
1122,477ab122,CHECKING,ACTIVE,2025-08-11,
1122,bdf2e70d,SAVINGS,ACTIVE,2020-04-16,
1122,9f83c535,SAVINGS,ACTIVE,2022-08-06,
1123,43c4103e,CREDIT,ACTIVE,2025-07-16,
1123,326e09a0,CREDIT,ACTIVE,2022-03-03,
1124,bb41fe2e,CREDIT,ACTIVE,2020-04-09,
1124,1dafac32,CHECKING,INACTIVE,2024-04-20,2026-11-22
1125,49df5fe7,SAVINGS,ACTIVE,2022-09-01,
1126,0aec890f,CREDIT,ACTIVE,2020-06-12,
1126,029a7c91,CHECKING,ACTIVE,2023-07-26,
1126,4105f6c6,CREDIT,ACTIVE,2022-05-31,
1127,6d571623,CHECKING,ACTIVE,2025-07-22,
1127,f678156f,SAVINGS,ACTIVE,2023-01-27,
1127,2100f4d6,CREDIT,ACTIVE,2023-03-07,
1128,eab2e982,SAVINGS,ACTIVE,2023-01-11,
1129,15564194,SAVINGS,ACTIVE,2024-03-09,
1129,a969b1e9,CHECKING,INACTIVE,2024-04-30,2025-03-28
1130,5b28c2f6,CREDIT,ACTIVE,2023-03-08,
1131,0895e5e0,CREDIT,ACTIVE,2022-09-27,
1132,1f506339,CREDIT,ACTIVE,2021-07-03,
1132,7ec212b6,CHECKING,INACTIVE,2021-09-22,2023-05-10
1133,a41a9f31,CREDIT,ACTIVE,2020-10-03,
1133,ce438790,SAVINGS,ACTIVE,2020-08-26,
1133,a96f5fd4,CREDIT,ACTIVE,2020-11-17,
1134,fb93559d,CHECKING,ACTIVE,2023-11-30,
1134,15e8dc44,SAVINGS,ACTIVE,2021-01-19,
1135,45f447e8,SAVINGS,ACTIVE,2024-03-02,
1136,8817ce89,CHECKING,ACTIVE,2023-12-30,
1136,6d40b28f,SAVINGS,ACTIVE,2022-01-25,
1137,f70b8f64,SAVINGS,ACTIVE,2020-07-10,
1137,b24a725f,CHECKING,ACTIVE,2021-12-28,
1137,1aaab085,CHECKING,ACTIVE,2024-03-09,
1138,5045b504,CHECKING,ACTIVE,2021-06-07,
1138,e178f286,SAVINGS,ACTIVE,2024-08-09,
1138,ca0c4018,CHECKING,ACTIVE,2020-09-01,
1139,fe5aaa67,SAVINGS,INACTIVE,2020-09-04,2021-02-19
1139,a5f74af8,CREDIT,ACTIVE,2023-11-23,
1139,75911206,CHECKING,INACTIVE,2024-04-21,2026-03-11
1140,e97c00a4,CHECKING,ACTIVE,2024-06-19,
1140,dac010f9,SAVINGS,ACTIVE,2021-05-07,
1140,fce9a00f,CHECKING,ACTIVE,2022-02-01,
1141,67ad97eb,CHECKING,INACTIVE,2020-04-09,2020-07-28
1142,8eae652b,CHECKING,ACTIVE,2023-02-23,
1143,30484c18,SAVINGS,ACTIVE,2024-12-09,
1143,57365fb4,CHECKING,ACTIVE,2025-02-27,
1144,e23f1f2c,CHECKING,INACTIVE,2024-01-31,2024-12-23
1144,dfd40cd7,SAVINGS,ACTIVE,2020-12-04,
1145,47add560,CREDIT,ACTIVE,2022-03-24,
1145,67818534,CREDIT,ACTIVE,2025-07-15,
1145,08217677,CHECKING,ACTIVE,2025-02-25,
1146,c41c305d,SAVINGS,ACTIVE,2023-10-07,
1146,41345aa9,CHECKING,ACTIVE,2020-10-04,
1147,e1ee6f9e,CHECKING,ACTIVE,2021-08-31,
1148,5285ec82,CHECKING,ACTIVE,2021-05-13,
1149,f0e3c58f,CREDIT,ACTIVE,2023-07-25,
1149,16e3d09a,CREDIT,ACTIVE,2025-04-03,
1149,59334fc1,CREDIT,ACTIVE,2020-04-23,
1150,00636371,SAVINGS,ACTIVE,2021-02-01,
1151,93501660,SAVINGS,ACTIVE,2020-05-19,
1152,7e10551b,CHECKING,ACTIVE,2024-07-15,
1153,c65b5bd7,SAVINGS,ACTIVE,2022-07-23,
1153,9aa0ca62,CHECKING,INACTIVE,2023-08-18,2024-02-17
1153,223540d4,CREDIT,INACTIVE,2024-07-31,2025-03-13
1154,66c11f2b,CHECKING,ACTIVE,2023-05-17,
1154,95feac05,SAVINGS,ACTIVE,2024-08-15,
1155,c65f1389,CREDIT,ACTIVE,2023-11-09,
1156,e1328c69,SAVINGS,ACTIVE,2020-09-13,
1156,30cd7847,SAVINGS,ACTIVE,2022-02-25,
1156,02bac055,CREDIT,ACTIVE,2024-10-16,
1157,4711170a,CREDIT,ACTIVE,2024-06-10,
1157,9bb25991,CREDIT,ACTIVE,2022-01-05,
1158,6a6d5ece,CREDIT,ACTIVE,2024-04-12,
1158,1864518e,SAVINGS,ACTIVE,2021-06-05,
1159,ef289bb9,SAVINGS,ACTIVE,2022-11-10,
1159,3853d88d,CREDIT,ACTIVE,2020-11-08,
1160,45f42cab,SAVINGS,ACTIVE,2023-01-04,
1160,bb62983e,SAVINGS,ACTIVE,2025-01-12,
1160,ae3a9a49,CREDIT,INACTIVE,2020-09-24,2023-03-30
1161,3a38af3a,SAVINGS,ACTIVE,2023-05-08,
1161,b02619a9,SAVINGS,ACTIVE,2024-04-10,
1162,b8b98389,CHECKING,ACTIVE,2024-10-19,
1162,1558045c,CHECKING,ACTIVE,2021-03-23,
1163,62f655ec,SAVINGS,ACTIVE,2024-04-04,
1164,63b1b881,CREDIT,ACTIVE,2023-12-08,
1164,53cab2d5,CREDIT,ACTIVE,2025-04-05,
1164,b8fac0af,CHECKING,ACTIVE,2023-12-03,
1165,e3fdc670,SAVINGS,ACTIVE,2020-04-04,
1165,0ec1d10e,CHECKING,ACTIVE,2022-09-19,
1166,d312ea50,CREDIT,ACTIVE,2020-11-24,
1166,14c2113b,CHECKING,ACTIVE,2024-11-30,
1166,43fa9446,SAVINGS,ACTIVE,2024-12-16,
1167,639965e0,CHECKING,ACTIVE,2020-11-14,
1168,37971e1b,SAVINGS,ACTIVE,2022-11-30,
1168,9412e873,CREDIT,ACTIVE,2020-05-04,
1169,eef15791,CREDIT,ACTIVE,2024-09-13,
1170,3c3ccb6e,CHECKING,ACTIVE,2020-08-12,
1170,cad3a855,CREDIT,ACTIVE,2023-11-25,
1170,f71c2d99,SAVINGS,ACTIVE,2024-04-09,
1171,841386e0,CREDIT,ACTIVE,2021-04-27,
1172,be98207e,CHECKING,ACTIVE,2021-05-02,
1172,05268b74,SAVINGS,INACTIVE,2025-03-24,2025-09-21
1173,9a340981,CHECKING,ACTIVE,2024-07-19,
1174,96b1151f,SAVINGS,ACTIVE,2022-10-07,
1174,152c23f7,SAVINGS,ACTIVE,2025-07-11,
1174,9513f86c,CREDIT,ACTIVE,2021-05-06,
1175,059bda43,CHECKING,ACTIVE,2025-03-06,
1176,a79fd879,SAVINGS,ACTIVE,2021-06-29,
1177,e65b16e8,CHECKING,ACTIVE,2024-07-11,
1177,7685ea29,SAVINGS,ACTIVE,2021-08-08,
1177,5443cf11,SAVINGS,ACTIVE,2023-09-02,
1178,5adc5a72,SAVINGS,ACTIVE,2022-01-30,
1179,1180dde4,CHECKING,ACTIVE,2022-10-14,
1179,8d91d43a,SAVINGS,ACTIVE,2023-01-29,
1180,d43a9afb,SAVINGS,ACTIVE,2021-03-19,
1181,0d223ae8,CREDIT,INACTIVE,2025-01-28,2025-10-19
1181,df8c6e28,CREDIT,ACTIVE,2020-11-03,
1182,14e281c9,CREDIT,ACTIVE,2024-10-06,
1182,0e499c45,CHECKING,ACTIVE,2020-06-03,
1183,63105028,CREDIT,ACTIVE,2025-08-09,
1183,f9cae46e,CHECKING,ACTIVE,2025-04-07,
1184,933b8364,CHECKING,ACTIVE,2022-02-10,
1185,8d34402c,CREDIT,ACTIVE,2021-03-16,
1185,74315c68,SAVINGS,ACTIVE,2021-06-19,
1186,fe083c0e,CREDIT,ACTIVE,2023-02-27,
1186,c4be9098,CREDIT,ACTIVE,2021-10-04,
1186,6ae3b808,CREDIT,ACTIVE,2025-01-22,
1187,2472e3b1,SAVINGS,ACTIVE,2024-11-06,
1188,65f81956,SAVINGS,ACTIVE,2022-07-29,
1189,20a345d5,SAVINGS,ACTIVE,2024-09-29,
1189,bc4fdccf,SAVINGS,ACTIVE,2021-11-29,
1189,764908da,CREDIT,ACTIVE,2025-05-23,
1190,1aac3088,CREDIT,ACTIVE,2022-02-27,
1190,ac1215ad,CHECKING,ACTIVE,2021-03-21,
1190,cd5c917b,CREDIT,ACTIVE,2023-08-31,
1191,4413acee,CHECKING,ACTIVE,2024-03-07,
1191,025788c3,CHECKING,ACTIVE,2025-02-16,
1191,79ade448,CHECKING,ACTIVE,2021-09-07,
1192,c97de3a2,SAVINGS,ACTIVE,2025-08-03,
1193,f9685b7b,CREDIT,ACTIVE,2023-01-23,
1193,8d09d025,CHECKING,ACTIVE,2022-12-09,
1193,f4cd3462,CREDIT,ACTIVE,2022-02-18,
1194,cf016455,CHECKING,ACTIVE,2024-04-30,
1194,a37e796b,SAVINGS,ACTIVE,2024-02-02,
1194,1af0409e,CHECKING,ACTIVE,2022-06-23,
1195,47bfae21,SAVINGS,ACTIVE,2024-05-06,
1195,2ff43eb6,CHECKING,ACTIVE,2021-04-02,
1196,a019fa2a,CREDIT,ACTIVE,2021-12-02,
1196,e6621b43,CHECKING,ACTIVE,2022-10-02,
1196,9503708a,SAVINGS,ACTIVE,2021-09-11,
1197,610d4e9d,SAVINGS,ACTIVE,2022-06-16,
1198,540a2e15,CHECKING,ACTIVE,2022-08-06,
1199,2c591922,CHECKING,ACTIVE,2022-08-28,
1200,38b7ee6f,SAVINGS,ACTIVE,2023-01-15,
1200,c9060eac,CREDIT,ACTIVE,2023-05-20,
1201,a6c8c84e,CHECKING,ACTIVE,2021-02-05,
1201,3b7b5e00,CHECKING,INACTIVE,2025-07-22,2026-07-18
1201,38827b0d,CREDIT,ACTIVE,2023-03-07,
1202,2b716065,CREDIT,ACTIVE,2023-04-19,
1203,05abf8bb,SAVINGS,ACTIVE,2022-10-14,
1203,e1515ed5,CHECKING,ACTIVE,2023-04-10,
1204,0d63329b,SAVINGS,ACTIVE,2023-03-03,
1205,3f5aefb5,CHECKING,ACTIVE,2025-06-06,
