customer_id,account_id,account_type,is_active,start_date,end_date
1404,1808bced,SAVINGS,ACTIVE,2023-05-29,
1404,9cc7dc50,CHECKING,ACTIVE,2021-03-01,
1404,e867c8d0,CREDIT,ACTIVE,2025-07-09,
1405,0caf47c1,CREDIT,ACTIVE,2021-10-19,
1405,445366b2,SAVINGS,ACTIVE,2022-12-18,
1406,32ae2c93,CHECKING,ACTIVE,2022-05-08,
1407,444c55e2,SAVINGS,ACTIVE,2023-07-27,
1407,4a21ed62,CREDIT,ACTIVE,2020-05-30,
1407,c6dc6332,CREDIT,ACTIVE,2025-06-19,
1408,7f61b9c8,CREDIT,ACTIVE,2021-05-14,
1409,de6579bd,SAVINGS,ACTIVE,2024-12-24,
1409,26e56ac1,CHECKING,INACTIVE,2021-05-04,2023-10-17
1409,a5d4e2ba,SAVINGS,ACTIVE,2022-04-02,
1410,2f505216,CHECKING,ACTIVE,2022-11-10,
1410,a9e2f543,CHECKING,ACTIVE,2023-08-23,
1411,fd88185e,SAVINGS,ACTIVE,2024-02-07,
1411,0edb9326,CHECKING,ACTIVE,2021-01-17,
1411,656dfb28,SAVINGS,ACTIVE,2023-12-03,
1412,896f0877,CHECKING,ACTIVE,2021-02-19,
1412,a6ece3a5,CHECKING,ACTIVE,2024-11-28,
1412,93d500e3,CHECKING,ACTIVE,2022-12-02,
1413,e6246590,SAVINGS,INACTIVE,2023-07-16,2025-03-09
1413,23033af4,CREDIT,ACTIVE,2025-01-19,
1413,2a45cf84,SAVINGS,ACTIVE,2025-06-04,
1414,c625afe2,SAVINGS,ACTIVE,2025-08-06,
1414,7b0084a3,CREDIT,ACTIVE,2024-04-19,
1414,e02d8a1f,CHECKING,ACTIVE,2021-03-15,
1415,3dea2bf5,CREDIT,ACTIVE,2022-07-01,
1415,fa0635d9,SAVINGS,INACTIVE,2021-06-30,2024-02-14
1415,662fb60f,CREDIT,INACTIVE,2025-03-22,2026-11-15
1416,b151427c,CHECKING,ACTIVE,2025-06-21,
1416,b229597b,CHECKING,ACTIVE,2023-08-02,
1417,fcddc24d,CREDIT,ACTIVE,2020-04-19,
1418,9b95b450,CHECKING,ACTIVE,2023-09-22,
1418,35904343,SAVINGS,ACTIVE,2022-11-20,
1418,93b59046,CREDIT,ACTIVE,2022-04-25,
1419,e6a795c7,CREDIT,ACTIVE,2021-01-29,
1420,a44143ef,CREDIT,ACTIVE,2025-01-16,
1421,967e4277,CHECKING,ACTIVE,2022-10-20,
1422,84f4cd0f,SAVINGS,ACTIVE,2020-06-30,
1423,f3b93883,CHECKING,INACTIVE,2024-12-12,2026-06-09
1423,e66574d9,SAVINGS,ACTIVE,2024-08-04,
1423,764ccb61,CHECKING,INACTIVE,2022-07-18,2024-07-01
1424,cf750c49,SAVINGS,ACTIVE,2023-05-22,
1424,b1e8cea6,CHECKING,ACTIVE,2023-11-02,
1424,030648e1,CHECKING,ACTIVE,2023-08-11,
1425,9760cc9b,SAVINGS,ACTIVE,2025-05-31,
1425,c6147abf,CREDIT,ACTIVE,2020-04-22,
1425,9afbbf5f,CHECKING,ACTIVE,2020-06-07,
1426,e812fd1e,CREDIT,ACTIVE,2023-02-16,
1426,83a685ea,CHECKING,ACTIVE,2021-05-16,
1427,fa543eba,SAVINGS,ACTIVE,2021-11-17,
1427,691a07f6,CHECKING,ACTIVE,2024-10-13,
1427,d90212ce,CREDIT,ACTIVE,2024-12-10,
1428,175db8a9,CREDIT,ACTIVE,2021-05-13,
1429,ba7faded,CREDIT,ACTIVE,2021-11-10,
1429,59d5ace1,SAVINGS,ACTIVE,2020-05-19,
1429,6083880f,SAVINGS,ACTIVE,2022-04-19,
1430,549d6518,CHECKING,ACTIVE,2022-03-02,
1431,565d05b8,SAVINGS,INACTIVE,2020-05-10,2020-12-28
1431,d709b455,CREDIT,ACTIVE,2024-07-11,
1431,9d68f7b8,CHECKING,ACTIVE,2023-09-15,
1432,e76e2ced,CREDIT,ACTIVE,2022-01-14,
1432,7c1ea61b,CHECKING,ACTIVE,2025-02-25,
1433,a0874dd6,SAVINGS,INACTIVE,2024-04-20,2024-09-25
1433,9b891e0c,CREDIT,ACTIVE,2025-06-23,
1433,28856a1c,SAVINGS,ACTIVE,2021-08-23,
1434,dfbfb662,CREDIT,ACTIVE,2022-03-22,
1435,32805b77,CREDIT,INACTIVE,2024-12-29,2025-04-12
1436,6cfc9f01,CREDIT,ACTIVE,2025-01-20,
1437,c39a4a92,CREDIT,INACTIVE,2020-09-17,2022-07-16
1437,ace5fb63,CHECKING,ACTIVE,2023-07-20,
1437,8363877a,SAVINGS,ACTIVE,2020-08-12,
1438,2d3d2b3c,SAVINGS,INACTIVE,2023-01-23,2024-03-22
1438,bb7a8f1a,CHECKING,ACTIVE,2020-04-24,
1438,87405ebc,CREDIT,ACTIVE,2020-04-03,
1439,ac518f88,CHECKING,ACTIVE,2022-01-31,
1440,ba9d8d12,SAVINGS,INACTIVE,2022-08-03,2023-11-07
1441,86c88f6e,SAVINGS,ACTIVE,2025-04-07,
1441,bc978728,CHECKING,ACTIVE,2021-02-12,
1442,a0d974ef,CREDIT,INACTIVE,2022-12-20,2024-03-25
1442,22a170f4,CHECKING,ACTIVE,2021-05-23,
1443,fff7f7d6,CHECKING,ACTIVE,2025-03-18,
1443,33687991,SAVINGS,ACTIVE,2023-11-12,
1443,e9809135,SAVINGS,INACTIVE,2022-07-02,2024-08-25
1444,6cc25e0f,CHECKING,INACTIVE,2024-03-10,2026-09-03
1444,42cd9bad,SAVINGS,ACTIVE,2022-10-15,
1444,f576e006,CHECKING,ACTIVE,2024-07-05,
1445,0466947f,SAVINGS,ACTIVE,2022-10-06,
1446,0d595ada,CREDIT,ACTIVE,2023-04-10,
1446,13f7ed64,CHECKING,INACTIVE,2022-05-28,2023-08-14
1446,f5544907,SAVINGS,ACTIVE,2021-09-04,
1447,9a2f1b36,CREDIT,ACTIVE,2024-08-18,
1447,24acd3a1,CREDIT,ACTIVE,2023-11-28,
1448,8262f329,CREDIT,ACTIVE,2021-10-22,
1448,12082f78,CREDIT,ACTIVE,2021-02-23,
1449,04666e5c,SAVINGS,ACTIVE,2025-06-06,
1449,17931523,CREDIT,ACTIVE,2025-06-06,
1450,1fa29c91,CREDIT,ACTIVE,2024-05-08,
1451,69324df7,CREDIT,ACTIVE,2023-11-07,
1451,6efdfa62,SAVINGS,ACTIVE,2022-10-12,
1451,e3a25e20,CHECKING,ACTIVE,2025-03-05,
1452,26b1e83a,CHECKING,ACTIVE,2024-10-19,
1453,990f28dc,CHECKING,ACTIVE,2025-03-12,
1453,6f595783,CHECKING,ACTIVE,2023-05-20,
1453,d569b278,CHECKING,ACTIVE,2022-10-03,
1454,d87a7983,SAVINGS,ACTIVE,2021-01-30,
1454,4edcfedd,SAVINGS,ACTIVE,2023-08-29,
1455,9a02da0a,CREDIT,ACTIVE,2023-03-15,
1455,54cf1042,SAVINGS,ACTIVE,2021-10-06,
1456,87c43c5d,CREDIT,ACTIVE,2022-04-22,
1457,018fcbcc,SAVINGS,ACTIVE,2025-04-26,
1457,a4afc6b7,CREDIT,ACTIVE,2020-04-01,
1457,724273d9,CHECKING,ACTIVE,2021-05-26,
1458,050b993e,SAVINGS,INACTIVE,2023-03-26,2025-01-18
1458,d25d5789,CHECKING,ACTIVE,2024-06-30,
1459,6fad4c10,CREDIT,ACTIVE,2025-07-12,
1459,7161cd93,CREDIT,ACTIVE,2022-01-27,
1459,02247d48,CHECKING,ACTIVE,2020-05-16,
1460,b1645697,CHECKING,ACTIVE,2022-10-14,
1461,f8f1f58c,CREDIT,ACTIVE,2025-01-07,
1462,dbf1c2b0,SAVINGS,ACTIVE,2022-09-16,
1462,1ae151e8,CHECKING,ACTIVE,2022-06-13,
1462,b9f30e65,SAVINGS,ACTIVE,2025-02-25,
1463,34598641,SAVINGS,ACTIVE,2021-09-17,
1464,a1ce107b,CHECKING,ACTIVE,2023-11-07,
1464,b2897b5a,SAVINGS,ACTIVE,2022-11-20,
1464,439f05eb,CHECKING,INACTIVE,2020-04-06,2022-07-16
1465,d3aa4007,CREDIT,ACTIVE,2020-04-11,
1465,a182bee0,SAVINGS,ACTIVE,2020-06-16,
1466,c7b52aac,CREDIT,ACTIVE,2021-07-14,
1466,ef890b3e,CREDIT,INACTIVE,2022-12-08,2025-08-02
1467,12a24092,SAVINGS,ACTIVE,2024-08-08,
1468,c07f55b6,SAVINGS,INACTIVE,2022-01-12,2022-08-27
1469,16b1edca,CHECKING,ACTIVE,2025-05-27,
1469,a37cbdf3,SAVINGS,ACTIVE,2024-01-31,
1469,732b1900,CREDIT,ACTIVE,2020-05-17,
1470,02c49f8a,SAVINGS,ACTIVE,2021-07-02,
1471,ac69861d,SAVINGS,ACTIVE,2021-08-05,
1471,6d8bc696,CHECKING,INACTIVE,2023-11-16,2024-11-14
1471,b650fa2b,SAVINGS,ACTIVE,2022-05-28,
1472,c23f2367,SAVINGS,ACTIVE,2023-07-17,
1473,1a73bb32,CHECKING,ACTIVE,2025-03-01,
1473,2cab3174,SAVINGS,ACTIVE,2023-02-17,
1474,3c322bfd,SAVINGS,INACTIVE,2023-06-29,2024-04-26
1474,1ab1e6b6,CREDIT,ACTIVE,2020-05-23,
1474,d32684b4,SAVINGS,ACTIVE,2020-12-24,
1475,8fbdd092,SAVINGS,ACTIVE,2023-01-18,
1475,4b0dcaf3,CREDIT,ACTIVE,2025-04-25,
1475,6a82a5b7,CHECKING,INACTIVE,2024-05-15,2026-06-23
1476,edc80ea5,CREDIT,ACTIVE,2024-11-27,
1476,f09a67ef,CREDIT,INACTIVE,2020-07-29,2023-02-03
1476,a0e051c4,SAVINGS,ACTIVE,2022-03-09,
1477,f0992264,CREDIT,INACTIVE,2021-12-27,2024-08-21
1477,0eac9690,SAVINGS,ACTIVE,2025-04-14,
1477,1180ae22,CHECKING,INACTIVE,2023-02-07,2025-09-28
1478,32fdf669,CHECKING,ACTIVE,2024-03-29,
1479,9e01bf92,CHECKING,ACTIVE,2023-11-21,
1480,1377dfc7,CHECKING,ACTIVE,2025-05-30,
1480,538260f7,SAVINGS,ACTIVE,2021-03-11,
1481,a5ececa4,SAVINGS,ACTIVE,2022-07-04,
1481,10a3b73e,SAVINGS,ACTIVE,2020-05-22,
1481,48f59a8d,SAVINGS,ACTIVE,2022-06-22,
1482,a199fd02,CREDIT,ACTIVE,2023-07-27,
1482,21f397c1,CHECKING,ACTIVE,2022-06-08,
1483,17734089,SAVINGS,ACTIVE,2023-10-08,
1483,dbb93034,CHECKING,ACTIVE,2020-05-01,
1483,b04ae2bc,CREDIT,ACTIVE,2022-03-26,
1484,9e30323a,SAVINGS,ACTIVE,2023-01-31,
1484,174c16fa,CHECKING,ACTIVE,2022-05-29,
1484,08814ddd,CREDIT,ACTIVE,2024-04-19,
1485,a2bf6d6d,CHECKING,INACTIVE,2024-12-20,2025-11-02
1485,3035cdf5,CREDIT,ACTIVE,2021-04-19,
1486,95a63f5d,SAVINGS,ACTIVE,2021-08-27,
1486,05b540ce,CREDIT,ACTIVE,2020-08-05,
1487,8d76f89d,CHECKING,ACTIVE,2025-03-19,
1487,543f5001,CREDIT,ACTIVE,2022-03-31,
1488,5a68068b,CHECKING,ACTIVE,2024-05-20,
1488,429e8cc9,CREDIT,ACTIVE,2021-05-27,
1488,bedcd381,CREDIT,ACTIVE,2023-02-18,
1489,58095e86,CREDIT,INACTIVE,2023-05-20,2025-10-06
1489,a42068e3,CREDIT,ACTIVE,2021-12-17,
1490,9d2915a7,SAVINGS,INACTIVE,2022-03-17,2022-09-19
1490,86775ab9,CREDIT,ACTIVE,2023-02-19,
1490,a1597204,SAVINGS,ACTIVE,2025-06-25,
1491,46c7fa98,SAVINGS,ACTIVE,2020-10-29,
1491,c26fca41,SAVINGS,ACTIVE,2024-07-23,
1492,42134b90,CREDIT,ACTIVE,2023-04-05,
1492,76d24b81,CHECKING,ACTIVE,2024-04-19,
1493,b404644c,CHECKING,ACTIVE,2022-10-26,
1493,1d84f97f,CHECKING,ACTIVE,2021-01-02,
1494,0428b1fa,SAVINGS,ACTIVE,2024-10-11,
1494,1b3d1bfb,CREDIT,ACTIVE,2022-03-22,
1495,6197fd67,SAVINGS,INACTIVE,2021-06-24,2022-11-14
1495,27c13514,SAVINGS,ACTIVE,2022-06-16,
1495,fa16af57,CHECKING,ACTIVE,2024-09-19,
1496,22f1f172,SAVINGS,ACTIVE,2024-09-28,
1496,29cc809e,SAVINGS,ACTIVE,2024-07-18,
1496,ff7ac789,SAVINGS,ACTIVE,2024-03-26,
1497,a51cc35e,SAVINGS,ACTIVE,2021-01-06,
1497,004efa9e,CHECKING,ACTIVE,2024-11-07,
1498,eb2e96aa,CHECKING,ACTIVE,2022-11-27,
1498,6a2b8631,CREDIT,ACTIVE,2021-05-27,
1499,cf7348d9,CREDIT,ACTIVE,2023-03-03,
1500,4012e4b1,SAVINGS,INACTIVE,2023-02-06,2025-05-12
1500,be92ae30,SAVINGS,ACTIVE,2022-07-16,
1500,d7d90d4a,CREDIT,ACTIVE,2023-11-17,
1501,95ece513,CREDIT,ACTIVE,2021-01-31,
1501,4052562c,SAVINGS,INACTIVE,2020-12-30,2023-03-19
1501,6a268eaa,SAVINGS,ACTIVE,2020-09-20,
1502,c8104ba0,CHECKING,INACTIVE,2021-09-10,2023-04-14
1503,dfee486e,CREDIT,ACTIVE,2022-11-14,
1503,e6fac123,SAVINGS,ACTIVE,2021-08-29,
1504,507225df,CREDIT,ACTIVE,2021-07-12,
1504,4a0d2ac6,CHECKING,ACTIVE,2022-09-05,
1505,807c6b8f,CHECKING,ACTIVE,2022-12-09,
1505,5758071b,CREDIT,ACTIVE,2023-07-26,
1506,bd9b590f,CHECKING,ACTIVE,2025-07-23,
1507,bddc4c41,SAVINGS,ACTIVE,2020-08-04,
1508,b01a2c45,CREDIT,ACTIVE,2025-05-12,
1509,5af2cb81,SAVINGS,ACTIVE,2024-02-25,
1509,d7206b6b,CREDIT,ACTIVE,2021-11-16,
1509,1e5aa12c,CHECKING,INACTIVE,2024-04-17,2026-11-09
1510,9138e8d0,CREDIT,ACTIVE,2021-08-07,
1510,7b1d09fe,CHECKING,ACTIVE,2023-10-27,
1511,7f5b241c,CHECKING,ACTIVE,2022-04-11,
1511,2baddadc,CHECKING,ACTIVE,2020-05-02,
1512,033d10a3,CREDIT,ACTIVE,2023-02-02,
1512,2355266f,CREDIT,ACTIVE,2020-07-29,
1513,cb1164e7,SAVINGS,INACTIVE,2023-07-26,2024-04-08
1513,7204cb1b,CHECKING,INACTIVE,2022-08-28,2024-08-28
1514,81aa3534,CHECKING,INACTIVE,2024-12-27,2025-12-30
1515,1df3bddb,CHECKING,ACTIVE,2020-05-26,
1515,b063f56d,SAVINGS,ACTIVE,2024-05-05,
1516,70e3b135,CHECKING,ACTIVE,2024-11-30,
1517,319076b7,SAVINGS,ACTIVE,2022-01-05,
1517,57979c80,CREDIT,ACTIVE,2024-10-31,
1518,e2cb07b3,CHECKING,ACTIVE,2020-12-23,
1518,9626a33f,CREDIT,ACTIVE,2025-05-26,
1519,60a45d2b,CREDIT,ACTIVE,2022-05-27,
1519,db2fde21,CHECKING,ACTIVE,2025-03-20,
1520,806d720c,SAVINGS,INACTIVE,2021-04-08,2021-07-18
1521,75c07137,SAVINGS,ACTIVE,2021-10-11,
1522,4c550df1,CHECKING,ACTIVE,2023-11-07,
1522,c52af536,CHECKING,ACTIVE,2023-04-05,
1522,309daf4a,CREDIT,ACTIVE,2020-07-28,
1523,c97d83d3,SAVINGS,ACTIVE,2024-07-07,
1523,89d2e40d,CHECKING,ACTIVE,2023-09-04,
1524,8a7ddb88,CREDIT,INACTIVE,2025-07-06,2026-05-11
1525,2c90be59,CHECKING,INACTIVE,2021-07-05,2022-02-09
1525,f7148f2a,SAVINGS,ACTIVE,2024-12-05,
1525,e943ce89,SAVINGS,ACTIVE,2025-05-01,
1526,90ab565e,SAVINGS,INACTIVE,2021-08-07,2022-06-21
1527,b339edcf,CHECKING,ACTIVE,2021-10-09,
1527,309f363c,CHECKING,ACTIVE,2021-04-21,
1527,74265b66,SAVINGS,ACTIVE,2022-07-09,
1528,4088ae60,CREDIT,ACTIVE,2022-09-25,
1529,b51a40ce,CREDIT,ACTIVE,2023-04-01,
1529,4ca39b6d,SAVINGS,ACTIVE,2023-07-12,
1530,e18389c3,CHECKING,INACTIVE,2022-08-21,2022-11-29
1531,f1a88e57,CHECKING,ACTIVE,2024-07-09,
1532,9c4bdce9,SAVINGS,ACTIVE,2025-04-03,
1533,71b83990,CHECKING,INACTIVE,2024-02-24,2025-10-25
1533,ceb32651,CHECKING,INACTIVE,2021-07-05,2023-11-08
1534,311c482a,CHECKING,ACTIVE,2020-05-21,
1534,9cbefab2,SAVINGS,ACTIVE,2021-10-22,
1534,4bee7153,SAVINGS,ACTIVE,2022-05-24,
1535,82e4c35b,CHECKING,ACTIVE,2024-12-18,
1535,2b08c3b2,SAVINGS,ACTIVE,2023-10-29,
1535,8bd58ccd,CREDIT,ACTIVE,2020-06-03,
1536,82384198,SAVINGS,ACTIVE,2022-05-22,
1536,199966a7,CHECKING,ACTIVE,2020-03-25,
1537,66590af9,SAVINGS,ACTIVE,2023-12-08,
1537,f9297f8c,CREDIT,ACTIVE,2025-04-07,
1538,56174bdc,SAVINGS,ACTIVE,2021-10-03,
1538,c82f6396,SAVINGS,ACTIVE,2021-10-22,
1539,32c3887b,SAVINGS,INACTIVE,2024-04-20,2026-10-01
1540,0ec4d603,SAVINGS,INACTIVE,2023-11-29,2026-06-10
1540,781e76e1,SAVINGS,ACTIVE,2022-05-11,
1540,2c3819a5,SAVINGS,ACTIVE,2025-07-18,
1541,c80920ca,CHECKING,INACTIVE,2025-03-19,2027-06-16
1541,396e4f06,SAVINGS,ACTIVE,2023-05-21,
1542,445fe604,SAVINGS,ACTIVE,2024-01-18,
1542,9dfb3a07,SAVINGS,ACTIVE,2020-12-02,
1542,aeabd50a,CREDIT,ACTIVE,2023-09-14,
1543,b38f6d89,SAVINGS,ACTIVE,2021-12-18,
1543,6c99b3bd,CHECKING,ACTIVE,2021-07-07,
1543,ca97d7e1,CHECKING,INACTIVE,2023-09-14,2025-09-23
1544,312a53b0,CREDIT,ACTIVE,2021-01-07,
1545,b8b0c78d,SAVINGS,ACTIVE,2022-03-03,
1545,03cb3f48,CREDIT,ACTIVE,2024-11-01,
1546,7f62730f,SAVINGS,ACTIVE,2022-03-18,
1546,104496cc,SAVINGS,ACTIVE,2024-09-03,
1546,243c4310,SAVINGS,ACTIVE,2022-07-25,
1547,f363bfb3,CREDIT,ACTIVE,2022-09-01,
1547,94305215,SAVINGS,ACTIVE,2025-02-16,
1548,65f63191,CREDIT,ACTIVE,2025-04-19,
1548,97ce2c5a,CHECKING,ACTIVE,2021-06-24,
1549,07072212,SAVINGS,ACTIVE,2023-03-13,
1550,5df061d5,CREDIT,INACTIVE,2020-11-07,2022-04-07
1550,19f182bf,CREDIT,INACTIVE,2022-08-07,2024-04-15
1551,276a6f30,CREDIT,ACTIVE,2020-07-19,
1551,28b792d5,CHECKING,ACTIVE,2023-04-03,
1551,90dbee19,CREDIT,ACTIVE,2020-11-26,
1552,fe46f756,CHECKING,ACTIVE,2021-11-17,
1552,5860d42e,CREDIT,ACTIVE,2021-06-16,
1552,770360c9,SAVINGS,INACTIVE,2022-04-10,2022-09-22
1553,9183dd4c,SAVINGS,ACTIVE,2024-01-15,
1554,f7a1449f,SAVINGS,ACTIVE,2023-03-25,
1555,35c78acc,CHECKING,ACTIVE,2021-06-13,
1556,9e5f7ff2,SAVINGS,ACTIVE,2023-12-17,
1556,78437ec4,CREDIT,ACTIVE,2022-09-26,
1557,8f277360,CREDIT,ACTIVE,2022-11-17,
1557,350e4524,SAVINGS,ACTIVE,2023-09-05,
1558,69668010,SAVINGS,ACTIVE,2024-04-18,
1558,dfd1a75e,SAVINGS,ACTIVE,2023-02-05,
1558,4a3532b9,CREDIT,ACTIVE,2024-05-16,
1559,294a4a9b,CREDIT,ACTIVE,2025-01-11,
1560,c8062737,CREDIT,INACTIVE,2021-04-12,2023-05-09
1561,d3954400,SAVINGS,ACTIVE,2022-08-22,
1561,f717c7ea,CHECKING,ACTIVE,2025-07-30,
1561,e643d2c3,SAVINGS,INACTIVE,2024-12-27,2025-05-28
1562,9caa0a3c,CHECKING,ACTIVE,2020-12-23,
1563,f75ecfc1,CHECKING,ACTIVE,2024-02-06,
1563,5848364c,CHECKING,ACTIVE,2022-01-27,
1564,70655235,SAVINGS,INACTIVE,2022-12-10,2023-12-16
1565,0e6c4a97,CHECKING,ACTIVE,2022-09-23,
1565,62cf2401,CHECKING,ACTIVE,2021-05-31,
1566,f9ef4464,CHECKING,ACTIVE,2023-04-15,
1566,82e71f7a,CHECKING,INACTIVE,2023-03-26,2025-12-02
1567,cf543b57,CHECKING,ACTIVE,2024-06-14,
1567,9b4c6ef5,CREDIT,ACTIVE,2022-08-28,
1567,c8c09923,SAVINGS,ACTIVE,2023-01-27,
1568,296eba4b,CHECKING,ACTIVE,2024-04-19,
1569,dedb5845,CHECKING,ACTIVE,2021-06-23,
1569,6973c830,SAVINGS,ACTIVE,2021-05-23,
1570,cf571a07,CREDIT,ACTIVE,2023-11-14,
1570,6a8bb7e0,CHECKING,INACTIVE,2024-06-30,2025-12-06
1571,0975e9e4,CREDIT,ACTIVE,2022-04-09,
1572,28cd6a2b,SAVINGS,ACTIVE,2024-04-13,
1573,7d0598c5,CREDIT,ACTIVE,2021-06-19,
1574,1bf0079a,CHECKING,ACTIVE,2021-10-25,
1575,263d13e1,SAVINGS,ACTIVE,2023-09-26,
1575,2e4b2a64,CREDIT,ACTIVE,2020-05-30,
1575,c8562e80,CHECKING,ACTIVE,2022-09-16,
1576,5eae3306,SAVINGS,ACTIVE,2021-04-27,
1576,648155c4,CREDIT,ACTIVE,2025-05-26,
1576,f37c615e,SAVINGS,INACTIVE,2021-03-23,2023-09-26
1577,45202370,SAVINGS,ACTIVE,2023-05-22,
1578,43e84c07,CHECKING,INACTIVE,2023-01-08,2025-09-01
1578,9fca776c,CHECKING,ACTIVE,2022-09-25,
1578,388f74d0,CREDIT,ACTIVE,2021-01-14,
1579,0bab58c0,SAVINGS,ACTIVE,2025-02-07,
1579,191c71dc,CREDIT,ACTIVE,2020-10-22,
1580,7ea5710e,CREDIT,ACTIVE,2024-12-12,
1581,914cad18,SAVINGS,ACTIVE,2020-05-03,
1581,e32d5582,CHECKING,ACTIVE,2025-07-08,
1582,1d11af20,SAVINGS,ACTIVE,2024-07-25,
1582,92943c6e,SAVINGS,ACTIVE,2020-12-10,
1583,d3c4f04f,CHECKING,ACTIVE,2022-09-13,
1584,7428c48c,CHECKING,INACTIVE,2024-02-05,2025-07-03
1584,bf582f8b,CHECKING,ACTIVE,2024-06-26,
1584,14dbd9f0,CHECKING,ACTIVE,2022-10-18,
1585,01a086ca,CREDIT,ACTIVE,2022-06-21,
1585,795ac922,SAVINGS,ACTIVE,2023-10-27,
1586,369481d7,SAVINGS,INACTIVE,2024-05-15,2025-12-16
1586,5e71c532,CHECKING,ACTIVE,2022-04-20,
1586,bae6bdb1,SAVINGS,ACTIVE,2024-08-25,
1587,eb3141fd,CREDIT,INACTIVE,2023-04-15,2025-01-26
1588,d50fabee,SAVINGS,ACTIVE,2025-01-24,
1588,eb9c415a,CHECKING,ACTIVE,2024-09-02,
1588,3146a48b,CREDIT,INACTIVE,2020-04-26,2022-04-06
1589,cbf31f28,SAVINGS,ACTIVE,2022-10-28,
1589,752e07e5,CREDIT,ACTIVE,2024-05-20,
1589,2865face,CREDIT,ACTIVE,2025-01-11,
1590,3f5c0439,CREDIT,ACTIVE,2021-01-13,
1590,73a66506,SAVINGS,ACTIVE,2023-12-31,
1590,22cb27b0,CREDIT,ACTIVE,2022-01-26,
1591,2134da4e,CREDIT,ACTIVE,2021-05-13,
1592,355b581e,CREDIT,INACTIVE,2022-07-21,2024-08-16
1592,524da418,CHECKING,ACTIVE,2023-10-12,
1592,19b90a66,CHECKING,ACTIVE,2024-02-19,
1593,9beeff35,CREDIT,ACTIVE,2021-12-29,
1593,88c0c2d7,SAVINGS,ACTIVE,2022-11-29,
1594,51663b95,SAVINGS,ACTIVE,2022-10-10,
1594,e1d166f8,SAVINGS,ACTIVE,2025-03-13,
1595,234b1f12,CREDIT,ACTIVE,2023-08-20,
1595,ab234f75,SAVINGS,INACTIVE,2023-09-15,2024-05-23
1596,6f80214c,CREDIT,INACTIVE,2023-02-23,2025-04-19
1597,550c916a,SAVINGS,ACTIVE,2021-03-15,
1597,6f74d113,CREDIT,ACTIVE,2025-02-17,
1597,3b0beda3,CHECKING,ACTIVE,2023-03-11,
1598,479bc1b2,SAVINGS,ACTIVE,2023-12-06,
