customer_id,account_id,account_type,is_active,start_date,end_date
1598,10b5d806,CREDIT,ACTIVE,2024-02-28,
1599,0ee30d50,SAVINGS,ACTIVE,2025-08-07,
1599,0e8cc002,CHECKING,ACTIVE,2025-03-24,
1599,4dc6537e,CHECKING,INACTIVE,2024-08-03,2026-07-07
1600,59ca077f,SAVINGS,ACTIVE,2021-02-11,
1600,e6e97a6f,CREDIT,ACTIVE,2021-07-26,
1601,2cc2c801,SAVINGS,ACTIVE,2022-06-18,
1602,05902b14,SAVINGS,INACTIVE,2025-06-16,2026-08-13
1602,8b9b0a6f,CHECKING,ACTIVE,2021-08-14,
1602,c63c2b94,CHECKING,ACTIVE,2021-01-08,
1603,5a6c67e3,CREDIT,ACTIVE,2023-09-27,
1603,2fb7c5b4,CHECKING,ACTIVE,2020-10-27,
1604,13578f5b,CHECKING,ACTIVE,2021-11-14,
1605,2e5c0f60,SAVINGS,INACTIVE,2023-08-29,2025-08-09
1606,30b220ee,CHECKING,ACTIVE,2021-07-02,
1606,5ccfaa67,CREDIT,ACTIVE,2024-01-14,
1607,2aea7169,CREDIT,ACTIVE,2021-04-28,
1608,014f7bc8,CHECKING,ACTIVE,2023-05-04,
1608,d15dba5a,CREDIT,ACTIVE,2021-08-16,
1608,ce9c499a,SAVINGS,ACTIVE,2020-08-06,
1609,a8043f9f,CREDIT,ACTIVE,2022-01-16,
1609,f4c087ba,CHECKING,ACTIVE,2022-12-12,
1609,d5997825,SAVINGS,ACTIVE,2023-05-22,
1610,f56fa56e,CHECKING,ACTIVE,2022-09-23,
1611,ea48dd9a,SAVINGS,ACTIVE,2023-04-28,
1612,ce5178d9,CREDIT,INACTIVE,2020-11-30,2022-07-28
1612,48c82130,SAVINGS,INACTIVE,2024-10-16,2026-12-13
1612,7d412158,CHECKING,ACTIVE,2020-09-15,
1613,fe814a50,SAVINGS,ACTIVE,2021-04-07,
1613,1c67caaf,CHECKING,ACTIVE,2022-06-25,
1614,1120d4b4,CREDIT,ACTIVE,2025-07-12,
1614,c3864fb2,CREDIT,ACTIVE,2024-09-22,
1615,855ffbba,CREDIT,ACTIVE,2020-09-10,
1615,1e279e7b,CHECKING,ACTIVE,2024-12-14,
1615,bb203cb8,CREDIT,ACTIVE,2023-12-11,
1616,4addbff4,CREDIT,ACTIVE,2020-12-05,
1617,68ef60d7,CHECKING,ACTIVE,2025-06-26,
1618,041fc5dd,CHECKING,ACTIVE,2024-12-13,
1618,269f9434,SAVINGS,ACTIVE,2021-04-06,
1618,2f2b6b6f,SAVINGS,ACTIVE,2021-10-24,
1619,6677cf71,SAVINGS,ACTIVE,2023-09-06,
1620,203b9781,SAVINGS,ACTIVE,2020-04-01,
1621,751b9f49,CREDIT,ACTIVE,2022-05-13,
1621,37f7648f,SAVINGS,ACTIVE,2024-01-15,
1621,7b5def65,SAVINGS,ACTIVE,2021-08-13,
1622,5d432d8e,CHECKING,ACTIVE,2021-05-08,
1622,95660177,SAVINGS,ACTIVE,2025-06-25,
1623,86e9bcef,CREDIT,INACTIVE,2023-07-31,2025-08-09
1624,90218aae,SAVINGS,ACTIVE,2024-07-29,
1624,3271555e,CHECKING,ACTIVE,2024-07-06,
1625,18b01463,SAVINGS,ACTIVE,2024-04-27,
1625,a3fb9e3d,CREDIT,ACTIVE,2025-07-11,
1626,00dc3c69,CREDIT,ACTIVE,2024-05-01,
1626,db2163a6,CREDIT,ACTIVE,2025-08-04,
1626,a00d2ab8,SAVINGS,ACTIVE,2021-09-17,
1627,341584dc,SAVINGS,ACTIVE,2022-02-28,
1627,63bf8a05,SAVINGS,ACTIVE,2021-01-30,
1628,c57b1ae5,CHECKING,ACTIVE,2024-07-26,
1629,4324b03a,CHECKING,ACTIVE,2025-03-04,
1629,b4535142,CREDIT,ACTIVE,2023-05-23,
1629,6a28d19d,CHECKING,ACTIVE,2023-03-10,
1630,f29a42d6,CREDIT,ACTIVE,2021-12-19,
1630,1bdcc60d,CREDIT,ACTIVE,2023-09-27,
1630,228a06a7,CREDIT,ACTIVE,2021-04-26,
1631,c83eb5d4,CREDIT,ACTIVE,2024-05-03,
1632,83a9dd92,CREDIT,ACTIVE,2022-02-11,
1633,df7e274e,CHECKING,ACTIVE,2021-12-08,
1633,2ebe0b29,CREDIT,ACTIVE,2023-02-05,
1634,be1edc97,CREDIT,INACTIVE,2022-08-31,2023-09-23
1635,64a2e5f2,CHECKING,ACTIVE,2023-06-04,
1635,ea560a52,CHECKING,ACTIVE,2021-12-13,
1636,293a084f,SAVINGS,ACTIVE,2023-03-09,
1636,d8ac5358,CHECKING,ACTIVE,2020-03-22,
1636,5ef17513,CHECKING,ACTIVE,2020-10-01,
1637,75607be7,SAVINGS,ACTIVE,2022-06-20,
1638,d4b7cb78,SAVINGS,ACTIVE,2022-02-17,
1638,4eb7d12c,CREDIT,ACTIVE,2024-08-07,
1638,82290aca,SAVINGS,ACTIVE,2021-11-11,
1639,bf535fef,CREDIT,ACTIVE,2022-01-07,
1639,defc40df,SAVINGS,ACTIVE,2020-10-16,
1640,fbff7e6c,CHECKING,ACTIVE,2023-05-23,
1640,189080fa,CREDIT,ACTIVE,2021-11-22,
1641,3af9b30f,CREDIT,ACTIVE,2024-11-23,
1641,2c332af9,CHECKING,ACTIVE,2021-01-31,
1641,64041caf,CHECKING,ACTIVE,2024-05-30,
1642,1bcea86b,CREDIT,ACTIVE,2023-06-02,
1643,56cd6795,SAVINGS,ACTIVE,2020-05-11,
1644,0880781a,CREDIT,ACTIVE,2020-08-20,
1645,a2fe1a50,SAVINGS,ACTIVE,2021-07-31,
1646,26531fc0,CHECKING,INACTIVE,2024-06-08,2024-10-25
1647,e1aef320,SAVINGS,ACTIVE,2021-03-04,
1647,6a143151,CREDIT,ACTIVE,2025-03-17,
1647,49a53d8d,CHECKING,ACTIVE,2020-05-12,
1648,fec64769,CHECKING,ACTIVE,2022-12-08,
1648,94c214e6,CHECKING,ACTIVE,2023-05-23,
1649,b0b667ea,CHECKING,INACTIVE,2025-05-21,2026-08-07
1649,d58dd5ae,CHECKING,ACTIVE,2020-05-12,
1650,3edbefa7,CREDIT,ACTIVE,2025-01-24,
1650,f961f8bd,SAVINGS,ACTIVE,2025-03-13,
1650,ab542943,SAVINGS,ACTIVE,2020-12-16,
1651,ae8d77b7,CREDIT,ACTIVE,2023-04-07,
1652,66e5aa06,CREDIT,ACTIVE,2022-12-05,
1653,0603ba3d,CREDIT,ACTIVE,2021-11-26,
1653,00d42a7b,CREDIT,ACTIVE,2021-11-11,
1654,ec1ba265,CHECKING,ACTIVE,2021-01-19,
1655,e5a0cac7,SAVINGS,ACTIVE,2022-04-21,
1655,86851bca,SAVINGS,ACTIVE,2025-01-04,
1656,6c69b25e,SAVINGS,ACTIVE,2021-08-05,
1656,7d2f25e0,CREDIT,ACTIVE,2023-12-21,
1656,bed3335c,CREDIT,ACTIVE,2023-03-23,
1657,daec1170,SAVINGS,ACTIVE,2025-01-01,
1657,406f38ba,SAVINGS,ACTIVE,2025-06-06,
1658,0d93958b,SAVINGS,ACTIVE,2020-09-22,
1658,b98899fc,CHECKING,ACTIVE,2022-12-22,
1659,eb69bdd9,CREDIT,ACTIVE,2021-12-12,
1659,04671886,CHECKING,ACTIVE,2020-11-20,
1659,041c13a1,CREDIT,ACTIVE,2024-03-13,
1660,9ef12730,CHECKING,ACTIVE,2023-01-24,
1660,f6b3242a,SAVINGS,ACTIVE,2022-06-08,
1661,21759d46,SAVINGS,ACTIVE,2024-10-22,
1661,f8a1bbd2,CHECKING,ACTIVE,2025-04-16,
1662,f2b2e6e0,CREDIT,ACTIVE,2024-04-14,
1662,7be47594,CREDIT,INACTIVE,2022-08-28,2024-04-05
1662,4aaca0a9,SAVINGS,ACTIVE,2024-08-09,
1663,b306b287,CREDIT,ACTIVE,2020-06-05,
1664,2bf78940,SAVINGS,ACTIVE,2023-12-19,
1664,02208194,SAVINGS,ACTIVE,2023-03-31,
1665,6c2e1bc2,SAVINGS,ACTIVE,2021-03-09,
1665,844a1bee,CHECKING,ACTIVE,2023-04-12,
1666,8a29392c,SAVINGS,ACTIVE,2023-12-15,
1667,81789b07,CREDIT,ACTIVE,2021-05-04,
1667,620c0d84,CHECKING,ACTIVE,2024-11-18,
1668,4f11a627,SAVINGS,ACTIVE,2022-06-22,
1669,3d155d72,CREDIT,ACTIVE,2021-08-08,
1670,f1d31e71,SAVINGS,ACTIVE,2024-08-07,
1670,ee072cb5,CREDIT,INACTIVE,2021-12-10,2023-10-07
1670,37f89be6,CREDIT,ACTIVE,2021-01-29,
1671,aa5188d9,SAVINGS,INACTIVE,2024-02-27,2025-10-27
1672,724052bf,CHECKING,ACTIVE,2023-12-14,
1673,c5da33de,CHECKING,ACTIVE,2020-09-02,
1674,c236969c,CREDIT,ACTIVE,2022-03-03,
1674,08faacdb,CREDIT,INACTIVE,2024-09-17,2025-07-26
1675,3cceacaf,SAVINGS,ACTIVE,2021-01-22,
1676,4e8a244e,SAVINGS,ACTIVE,2025-01-26,
1676,f4317c3f,CREDIT,INACTIVE,2023-11-17,2025-07-11
1677,24e3a976,CREDIT,ACTIVE,2023-10-31,
1678,bb8740f2,SAVINGS,ACTIVE,2022-09-27,
1678,94b7eaec,CHECKING,ACTIVE,2023-12-30,
1678,0bfbc659,SAVINGS,ACTIVE,2021-04-06,
1679,4e2d20a6,CREDIT,ACTIVE,2021-06-02,
1680,8020f1a9,SAVINGS,ACTIVE,2022-02-08,
1681,16fe28bb,SAVINGS,ACTIVE,2023-09-05,
1681,cf268c81,SAVINGS,ACTIVE,2025-05-16,
1682,5e5196fa,CREDIT,ACTIVE,2020-07-09,
1683,0a31dbe4,CREDIT,ACTIVE,2024-02-07,
1683,37d30490,SAVINGS,INACTIVE,2022-06-15,2023-10-06
1684,aa6412f1,CREDIT,ACTIVE,2020-11-01,
1684,79bf4564,SAVINGS,ACTIVE,2023-08-29,
1685,e1118186,SAVINGS,ACTIVE,2023-06-27,
1685,4039b2c1,CREDIT,INACTIVE,2022-12-10,2025-08-24
1686,a76f1c0f,SAVINGS,ACTIVE,2022-05-23,
1686,316675ac,CHECKING,ACTIVE,2021-09-13,
1686,8921c0cd,CHECKING,ACTIVE,2023-06-11,
1687,06d05142,CHECKING,INACTIVE,2024-09-07,2026-06-14
1687,6321c9bd,CHECKING,ACTIVE,2022-09-23,
1687,30f6c06b,CHECKING,ACTIVE,2020-04-08,
1688,52df4dd8,SAVINGS,INACTIVE,2025-03-08,2026-05-16
1688,fb186e47,CREDIT,ACTIVE,2024-09-09,
1689,3c8b6d70,SAVINGS,ACTIVE,2021-08-23,
1690,038ba94f,CREDIT,ACTIVE,2023-01-10,
1690,76118188,CREDIT,ACTIVE,2023-11-26,
1691,c5be8776,CHECKING,ACTIVE,2021-02-09,
1692,c4704552,SAVINGS,INACTIVE,2025-07-07,2026-01-17
1692,84f564c2,SAVINGS,ACTIVE,2020-12-03,
1693,a6c340db,CHECKING,ACTIVE,2024-10-26,
1693,8bb2eb31,CHECKING,ACTIVE,2024-05-02,
1694,bc71955d,SAVINGS,ACTIVE,2025-08-11,
1694,4109e1d3,SAVINGS,ACTIVE,2024-04-18,
1695,34c55715,CREDIT,ACTIVE,2020-08-14,
1695,ab5ddc71,CREDIT,ACTIVE,2023-05-13,
1696,b21dace8,CHECKING,ACTIVE,2020-11-18,
1696,dfa3ae1a,SAVINGS,ACTIVE,2024-06-08,
1696,e434376c,CREDIT,ACTIVE,2020-09-15,
1697,dcb6f574,CHECKING,ACTIVE,2020-06-30,
1697,e6d1a5fc,CHECKING,ACTIVE,2023-01-16,
1698,c1b8c690,CHECKING,ACTIVE,2021-08-24,
1699,b499f456,CHECKING,INACTIVE,2020-12-28,2021-09-23
1699,3ad5cfe0,CREDIT,ACTIVE,2023-05-09,
1699,75940384,CHECKING,ACTIVE,2024-11-12,
1700,e039dc24,CHECKING,ACTIVE,2023-05-02,
1700,c46a56ca,CHECKING,INACTIVE,2021-07-21,2022-07-01
1701,04973730,CHECKING,ACTIVE,2024-01-16,
1702,cf685cac,CREDIT,ACTIVE,2021-03-21,
1702,48bc24ba,CHECKING,ACTIVE,2025-01-29,
1702,9a6721a2,CHECKING,ACTIVE,2021-04-09,
1703,0f1d1569,CREDIT,ACTIVE,2022-09-24,
1704,71db80d3,CREDIT,ACTIVE,2023-04-28,
1705,59f0b4a1,CHECKING,ACTIVE,2023-11-13,
1705,f6308675,SAVINGS,ACTIVE,2024-06-06,
1705,39d248d6,SAVINGS,ACTIVE,2024-11-17,
1706,88a53b02,CREDIT,ACTIVE,2023-03-04,
1707,43f49270,SAVINGS,ACTIVE,2022-11-26,
1707,59e5dd1f,SAVINGS,ACTIVE,2022-05-24,
1707,1e0a52b6,CREDIT,INACTIVE,2023-08-19,2025-04-10
1708,2dac38d7,CHECKING,INACTIVE,2020-07-27,2023-01-31
1708,18123e57,CREDIT,ACTIVE,2021-12-08,
1708,9ba17123,CREDIT,ACTIVE,2022-12-22,
1709,1dd8b0b7,SAVINGS,ACTIVE,2022-07-27,
1709,496ebb20,SAVINGS,ACTIVE,2022-07-06,
1709,eb4c0cd3,CHECKING,ACTIVE,2021-06-04,
1710,7387dc29,CREDIT,ACTIVE,2022-06-19,
1711,5de0beaa,SAVINGS,ACTIVE,2023-02-26,
1712,e403d160,CHECKING,ACTIVE,2025-02-08,
1712,82316ce9,CREDIT,INACTIVE,2022-11-12,2025-06-29
1712,1a2e054c,SAVINGS,ACTIVE,2024-07-15,
1713,9fb0d30b,CREDIT,ACTIVE,2024-04-05,
1713,63683b06,CREDIT,ACTIVE,2025-04-05,
1713,c303d3ae,CREDIT,ACTIVE,2022-05-19,
1714,059459d8,CREDIT,ACTIVE,2023-06-26,
1714,b99d32d9,SAVINGS,ACTIVE,2021-07-07,
1714,4dcea0fd,SAVINGS,ACTIVE,2020-12-27,
1715,9d45d090,CREDIT,ACTIVE,2025-06-16,
1716,c18b9222,SAVINGS,INACTIVE,2022-10-11,2024-10-27
1717,23cb75bd,CREDIT,ACTIVE,2021-11-11,
1717,6e9215bd,SAVINGS,INACTIVE,2021-06-04,2024-02-01
1718,201f6051,SAVINGS,ACTIVE,2020-10-30,
1719,0bf3a36d,SAVINGS,ACTIVE,2024-01-03,
1719,346616d0,CREDIT,ACTIVE,2021-12-10,
1719,6ac8ee1d,CREDIT,ACTIVE,2022-09-29,
1720,90dc6afc,CHECKING,ACTIVE,2022-05-02,
1720,db75610e,CHECKING,INACTIVE,2024-02-21,2025-12-29
1721,fd777b30,SAVINGS,ACTIVE,2020-07-16,
1721,3ea1639b,CREDIT,INACTIVE,2023-06-21,2025-04-04
1721,0b53de80,CHECKING,INACTIVE,2021-02-25,2023-07-12
1722,5879d1c7,CHECKING,INACTIVE,2022-06-22,2024-04-23
1722,96122ac4,SAVINGS,ACTIVE,2023-04-07,
1722,dd0ae5bf,CREDIT,ACTIVE,2022-04-21,
1723,4dd76d7c,SAVINGS,ACTIVE,2022-01-02,
1723,55c6d756,SAVINGS,ACTIVE,2021-06-12,
1723,f76b0cb4,CREDIT,ACTIVE,2024-05-29,
1724,8f1b0cca,CHECKING,ACTIVE,2025-03-15,
1725,d87417bf,SAVINGS,ACTIVE,2022-12-12,
1725,18f40898,SAVINGS,ACTIVE,2021-02-02,
1725,0580b495,CHECKING,ACTIVE,2022-10-31,
1726,13cf0c25,CHECKING,ACTIVE,2021-03-16,
1726,2d777717,CREDIT,ACTIVE,2020-07-11,
1727,5903be4c,SAVINGS,ACTIVE,2023-11-08,
1727,80d241fd,CHECKING,ACTIVE,2021-02-22,
1728,c09da836,CREDIT,ACTIVE,2020-07-18,
1728,32a36116,CHECKING,ACTIVE,2023-08-12,
1729,86c3083e,SAVINGS,ACTIVE,2023-06-27,
1729,3fc376c3,SAVINGS,ACTIVE,2021-09-26,
1729,499d3b3a,CHECKING,ACTIVE,2021-02-08,
1730,36d493b9,CHECKING,ACTIVE,2023-12-05,
1731,e30ee987,SAVINGS,ACTIVE,2024-11-19,
1731,8e268566,SAVINGS,ACTIVE,2024-12-02,
1731,57ac9dda,SAVINGS,ACTIVE,2024-10-02,
1732,1db70e52,CHECKING,INACTIVE,2025-01-26,2026-11-12
1732,a9434164,SAVINGS,ACTIVE,2021-06-02,
1732,d5b5b060,CREDIT,ACTIVE,2022-03-07,
1733,93d850e5,SAVINGS,ACTIVE,2023-08-14,
1733,2ac67e63,CREDIT,INACTIVE,2023-12-20,2024-05-23
1733,8758ddbb,SAVINGS,ACTIVE,2023-06-17,
1734,b8494c7b,CHECKING,ACTIVE,2021-08-20,
1735,11eaa23a,SAVINGS,ACTIVE,2024-01-02,
1735,a19f8ac3,CREDIT,ACTIVE,2023-06-03,
1735,f149ba8d,CHECKING,ACTIVE,2024-03-18,
1736,a1ccee26,CHECKING,ACTIVE,2022-11-13,
1736,50df3820,SAVINGS,INACTIVE,2024-08-06,2026-12-22
1737,f9bb9e9a,CHECKING,ACTIVE,2022-06-30,
1738,48e2c118,SAVINGS,ACTIVE,2025-01-03,
1738,d9ba2d42,CHECKING,ACTIVE,2021-07-12,
1738,cf829d5e,CHECKING,ACTIVE,2022-01-30,
1739,20b0630d,CREDIT,ACTIVE,2024-06-21,
1740,41180768,CHECKING,ACTIVE,2023-03-07,
1740,979a51a9,CHECKING,ACTIVE,2021-03-29,
1740,c3a903cf,CREDIT,ACTIVE,2023-07-13,
1741,01b9dc48,CHECKING,ACTIVE,2020-10-25,
1741,92e83831,CREDIT,ACTIVE,2024-11-25,
1742,f3fc8167,CREDIT,ACTIVE,2020-10-21,
1742,82dcdea8,CREDIT,ACTIVE,2024-04-22,
1743,12fb0a9d,CHECKING,ACTIVE,2022-04-09,
1744,9ceb8d7d,CREDIT,ACTIVE,2020-08-04,
1744,f49f1f2f,CHECKING,ACTIVE,2020-11-05,
1745,378b402b,SAVINGS,ACTIVE,2024-01-02,
1745,7e531c4a,CREDIT,ACTIVE,2020-10-05,
1745,63009e0b,CHECKING,ACTIVE,2021-08-19,
1746,3dc327dd,CREDIT,ACTIVE,2024-03-16,
1747,5223fbdb,CREDIT,ACTIVE,2025-05-24,
1747,be796ed5,CREDIT,ACTIVE,2024-11-09,
1748,a2cac9ce,CHECKING,ACTIVE,2024-11-26,
1749,b89afa00,CREDIT,INACTIVE,2020-10-21,2022-03-22
1749,df3f1461,CHECKING,ACTIVE,2020-11-23,
1750,10cf0432,SAVINGS,ACTIVE,2023-03-24,
1750,4219ad6b,CHECKING,INACTIVE,2025-06-28,2027-06-11
1750,4eb9c1ae,SAVINGS,ACTIVE,2023-06-19,
1751,17779941,CHECKING,INACTIVE,2023-10-16,2024-11-16
1752,96830eda,CHECKING,ACTIVE,2022-10-15,
1753,918bb88f,SAVINGS,ACTIVE,2025-03-16,
1754,5c0a8544,CREDIT,ACTIVE,2020-06-15,
1754,16ae35b7,CHECKING,INACTIVE,2021-07-29,2022-03-30
1754,c2581a09,CREDIT,ACTIVE,2020-05-10,
1755,2d682348,CREDIT,ACTIVE,2023-05-08,
1756,d8b58273,SAVINGS,ACTIVE,2023-06-18,
1756,7d54367c,SAVINGS,ACTIVE,2025-05-12,
1757,e4296e67,SAVINGS,ACTIVE,2022-07-14,
1758,a24215ac,SAVINGS,ACTIVE,2023-04-12,
1758,d46662ce,CHECKING,ACTIVE,2023-11-14,
1759,e6f491a2,CREDIT,ACTIVE,2021-04-19,
1760,1a1e36ed,SAVINGS,ACTIVE,2020-11-05,
1761,43affdc9,SAVINGS,ACTIVE,2024-12-25,
1761,036fe8c7,CHECKING,ACTIVE,2023-01-23,
1762,435069b2,SAVINGS,ACTIVE,2023-10-17,
1763,a0ae3ebf,CHECKING,INACTIVE,2022-08-11,2024-12-11
1764,dba27235,CREDIT,ACTIVE,2023-09-25,
1764,adea15d8,CHECKING,ACTIVE,2024-08-16,
1765,26af2b32,SAVINGS,ACTIVE,2022-04-22,
1766,566c130b,SAVINGS,ACTIVE,2021-10-05,
1766,97a305ae,CREDIT,ACTIVE,2023-10-13,
1766,d7db4cd3,SAVINGS,ACTIVE,2023-10-12,
1767,d99a0ce1,SAVINGS,INACTIVE,2020-11-03,2021-05-18
1767,19b8fc1c,CREDIT,ACTIVE,2024-01-22,
1768,c507daa8,SAVINGS,INACTIVE,2022-10-04,2024-05-19
1768,47daeb77,CHECKING,INACTIVE,2021-11-20,2022-07-13
1769,b943ba22,CREDIT,ACTIVE,2024-02-11,
1769,1cab1066,CREDIT,ACTIVE,2020-05-01,
1769,40fbee16,CHECKING,ACTIVE,2025-01-01,
1770,dc182a72,CREDIT,ACTIVE,2022-01-17,
1770,f2d3e5aa,CREDIT,ACTIVE,2025-02-19,
1771,616a55b6,CREDIT,ACTIVE,2021-08-07,
1771,ae7663cc,CREDIT,ACTIVE,2021-11-22,
1772,620cef47,SAVINGS,ACTIVE,2022-04-08,
1772,9da6ae27,SAVINGS,INACTIVE,2023-08-28,2023-12-26
1773,77120659,CREDIT,ACTIVE,2021-02-14,
1773,82b8578f,SAVINGS,INACTIVE,2021-01-19,2021-09-27
1774,52e8af91,SAVINGS,ACTIVE,2025-06-16,
1775,428ff434,CHECKING,ACTIVE,2023-11-02,
1775,c4113987,SAVINGS,ACTIVE,2023-07-12,
1776,2cb83a6b,CHECKING,ACTIVE,2022-02-27,
1776,736de3c9,CREDIT,ACTIVE,2022-04-11,
1776,720b2c3c,SAVINGS,ACTIVE,2022-08-19,
1777,5416a180,CHECKING,ACTIVE,2024-03-10,
1778,032881a5,CHECKING,ACTIVE,2025-05-25,
1779,16def243,CREDIT,ACTIVE,2023-02-17,
1780,c980fc61,CREDIT,ACTIVE,2021-10-03,
1781,8452d509,CHECKING,ACTIVE,2025-03-10,
1782,fe5d6866,CHECKING,ACTIVE,2023-10-10,
1782,2557c76f,SAVINGS,ACTIVE,2022-05-12,
1783,47cbae60,CREDIT,ACTIVE,2024-08-13,
1783,7cc670f2,CREDIT,ACTIVE,2023-06-04,
1784,fc787987,CHECKING,ACTIVE,2024-04-10,
1784,08835f8c,SAVINGS,ACTIVE,2023-05-07,
1785,484ae7d0,CHECKING,INACTIVE,2020-09-17,2021-06-30
1786,ccac279b,CREDIT,ACTIVE,2022-05-04,
1786,ce1f3cc7,SAVINGS,ACTIVE,2024-07-13,
1787,7e548e03,SAVINGS,ACTIVE,2023-03-10,
1787,32124146,CHECKING,ACTIVE,2021-04-04,
1787,9f3c64e7,SAVINGS,ACTIVE,2022-01-30,
1788,008939bc,SAVINGS,ACTIVE,2025-04-10,
1788,db6b5ff6,CREDIT,ACTIVE,2021-05-29,
1789,166fc897,CREDIT,ACTIVE,2025-04-28,
1789,8690134e,SAVINGS,ACTIVE,2025-04-09,
1789,eb85c2e9,CHECKING,ACTIVE,2023-11-18,
1790,2f2a981a,CREDIT,ACTIVE,2022-05-04,
1790,3b3b5dc1,CREDIT,ACTIVE,2021-03-18,
1790,6c962131,SAVINGS,ACTIVE,2025-02-06,
1791,200cc3e1,CREDIT,ACTIVE,2024-09-26,
1791,3c046874,CHECKING,ACTIVE,2024-03-31,
1791,b9797493,CHECKING,INACTIVE,2020-04-24,2020-08-21
1792,319b1cf8,CHECKING,INACTIVE,2022-09-07,2023-06-20
1792,f4f516ad,CREDIT,ACTIVE,2023-02-26,
1792,82aa05c2,CHECKING,INACTIVE,2020-06-26,2022-09-15
1793,97ef595f,CREDIT,ACTIVE,2021-02-18,
1794,80133831,CHECKING,ACTIVE,2022-06-18,
1795,e563f90a,CHECKING,ACTIVE,2022-01-11,
1796,c038c53c,CREDIT,ACTIVE,2023-02-21,
1796,ed2b3688,CHECKING,ACTIVE,2021-02-04,
1796,83b82fa4,CHECKING,ACTIVE,2024-10-24,
1797,91f96a87,SAVINGS,ACTIVE,2022-06-12,
1798,f0f8185b,CREDIT,ACTIVE,2023-08-11,
1798,9d59d31e,CHECKING,ACTIVE,2021-01-04,
1799,c4a93586,CHECKING,ACTIVE,2022-10-07,
1799,0340e46a,SAVINGS,ACTIVE,2025-06-23,
1799,5a7160c5,CREDIT,ACTIVE,2022-05-28,
1800,cb8c25fd,CHECKING,ACTIVE,2023-01-02,
1801,20ce7ca6,CREDIT,ACTIVE,2024-01-31,
1801,abf03fbc,CHECKING,ACTIVE,2023-07-15,
1801,170bf8b3,CREDIT,ACTIVE,2021-02-02,
1802,019853f5,SAVINGS,ACTIVE,2021-03-12,
1802,2a705c92,CHECKING,ACTIVE,2021-07-25,
1803,b2c93d7c,CREDIT,ACTIVE,2021-08-01,
1803,c2a7a446,SAVINGS,ACTIVE,2024-01-16,
1803,38f56c58,CHECKING,ACTIVE,2025-02-22,
1804,44ee55a6,CREDIT,ACTIVE,2025-01-04,
1804,1b1480ef,SAVINGS,ACTIVE,2022-10-07,
1805,638bc112,CREDIT,ACTIVE,2021-09-01,
1805,b96e4758,CREDIT,ACTIVE,2025-02-25,
1805,dacce448,SAVINGS,ACTIVE,2022-03-16,
