customer_id,account_id,account_type,is_active,start_date,end_date
1806,cfc947a3,CREDIT,ACTIVE,2021-08-14,
1807,780ba326,SAVINGS,ACTIVE,2020-10-14,
1807,511f7a30,CHECKING,ACTIVE,2022-03-08,
1807,fda932b2,CREDIT,ACTIVE,2023-05-07,
1808,8dc6b333,CHECKING,ACTIVE,2023-06-14,
1809,2cc5fcf2,CREDIT,ACTIVE,2023-06-21,
1810,3d1d7475,CREDIT,ACTIVE,2024-08-23,
1810,d152c4b8,CREDIT,ACTIVE,2022-10-29,
1810,2a7d3713,CREDIT,ACTIVE,2024-09-12,
1811,9edd81b3,CREDIT,ACTIVE,2023-12-27,
1811,e3858b65,SAVINGS,ACTIVE,2021-02-28,
1811,2320e168,SAVINGS,ACTIVE,2024-11-03,
1812,89a1d020,SAVINGS,ACTIVE,2024-07-03,
1812,60c3892d,CHECKING,ACTIVE,2024-07-16,
1812,8423d772,CREDIT,ACTIVE,2025-06-13,
1813,a475b2c6,CREDIT,ACTIVE,2022-11-02,
1813,bbd8b12e,CHECKING,ACTIVE,2020-05-14,
1813,43db4901,CHECKING,ACTIVE,2025-07-10,
1814,4f5601d1,CREDIT,ACTIVE,2023-03-12,
1814,99aa68c8,SAVINGS,ACTIVE,2024-10-12,
1814,d0127e85,SAVINGS,ACTIVE,2025-06-25,
1815,7e3a0787,CREDIT,ACTIVE,2024-07-06,
1816,1d074821,CREDIT,ACTIVE,2023-04-02,
1816,a8c7e382,CHECKING,ACTIVE,2020-12-30,
1816,b03a2c71,CREDIT,ACTIVE,2023-04-24,
1817,94dc3763,SAVINGS,INACTIVE,2025-05-23,2025-09-27
1817,884b75ed,CREDIT,ACTIVE,2020-10-16,
1818,403beb69,CREDIT,ACTIVE,2022-08-28,
1819,038c8d33,CHECKING,ACTIVE,2024-07-05,
1820,d123ecfd,SAVINGS,ACTIVE,2022-11-02,
1820,627d42fd,CHECKING,ACTIVE,2021-04-13,
1820,798b4939,SAVINGS,ACTIVE,2024-08-03,
1821,7ab76922,CHECKING,ACTIVE,2021-04-12,
1822,58898178,CHECKING,ACTIVE,2024-02-12,
1822,7da7866f,CHECKING,ACTIVE,2020-09-04,
1823,2eb877e5,CREDIT,ACTIVE,2020-06-09,
1823,59ce941d,CHECKING,ACTIVE,2020-06-21,
1823,17d54852,CREDIT,ACTIVE,2024-08-14,
1824,0a530855,CREDIT,INACTIVE,2022-10-13,2023-05-20
1824,46481ce0,CREDIT,INACTIVE,2021-11-16,2023-05-16
1825,b4505713,CREDIT,ACTIVE,2023-03-07,
1825,9cec8283,CREDIT,ACTIVE,2023-06-19,
1826,e6675c0b,SAVINGS,INACTIVE,2025-05-30,2027-02-13
1826,d8894c57,SAVINGS,ACTIVE,2024-08-08,
1826,7047f5d0,CREDIT,ACTIVE,2022-03-13,
1827,aa2ddbbe,SAVINGS,ACTIVE,2025-01-13,
1827,872ef3e4,SAVINGS,ACTIVE,2023-07-24,
1828,8752c7e5,CREDIT,ACTIVE,2020-12-25,
1828,3d370d4f,CREDIT,ACTIVE,2022-11-25,
1828,c9c36091,CREDIT,ACTIVE,2020-12-02,
1829,0ee58457,CHECKING,ACTIVE,2022-09-23,
1829,42af96c7,CREDIT,ACTIVE,2025-02-17,
1829,269b3c6a,CREDIT,ACTIVE,2024-01-29,
1830,b2b367ac,CHECKING,INACTIVE,2020-07-24,2021-06-01
1831,85ae322f,CHECKING,INACTIVE,2020-08-29,2022-03-27
1832,ca1e22d3,CREDIT,ACTIVE,2023-08-04,
1832,2747d168,CREDIT,ACTIVE,2020-04-05,
1832,581f9b6d,CREDIT,ACTIVE,2022-01-09,
1833,2f501473,CREDIT,ACTIVE,2025-05-26,
1833,fde339cd,CHECKING,ACTIVE,2025-05-18,
1833,3f8a6902,SAVINGS,INACTIVE,2020-08-06,2021-04-13
1834,b8352b7b,CHECKING,ACTIVE,2022-06-20,
1834,4648147f,CHECKING,ACTIVE,2025-02-02,
1834,a83b78d6,CREDIT,ACTIVE,2024-10-08,
1835,47dba22f,CREDIT,ACTIVE,2024-10-03,
1835,fbcb1c08,CREDIT,ACTIVE,2024-10-29,
1836,c701b75f,CHECKING,ACTIVE,2022-06-28,
1837,e676f24d,CREDIT,INACTIVE,2022-11-04,2023-10-07
1837,fe126a9d,CHECKING,ACTIVE,2023-12-29,
1837,1c9bd9ce,CREDIT,ACTIVE,2020-03-22,
1838,126a068b,SAVINGS,INACTIVE,2024-09-24,2026-10-01
1839,ed74fc4d,CHECKING,INACTIVE,2025-06-25,2028-02-18
1839,2ebc8ad6,SAVINGS,ACTIVE,2022-10-20,
1840,60cfbfad,CREDIT,ACTIVE,2022-12-29,
1840,39adfbe4,CHECKING,ACTIVE,2023-06-18,
1841,097729fa,SAVINGS,ACTIVE,2022-09-20,
1842,bee53ce2,CHECKING,ACTIVE,2024-08-23,
1842,adcd4509,SAVINGS,ACTIVE,2023-05-20,
1843,93c216ac,CREDIT,ACTIVE,2024-07-16,
1843,79d66db5,CHECKING,INACTIVE,2021-07-10,2023-03-09
1844,b008e34e,CHECKING,INACTIVE,2022-04-11,2022-10-25
1845,bd6d7165,SAVINGS,ACTIVE,2020-11-28,
1845,bb4eccec,SAVINGS,INACTIVE,2025-03-11,2026-06-07
1845,c7782af5,SAVINGS,ACTIVE,2024-05-22,
1846,148bf692,CHECKING,ACTIVE,2021-08-04,
1846,477035ce,CHECKING,ACTIVE,2024-03-21,
1846,ae4398ba,CHECKING,ACTIVE,2021-03-03,
1847,43927cde,SAVINGS,ACTIVE,2023-05-12,
1848,1e2c6fda,CHECKING,ACTIVE,2023-11-28,
1848,1ad12fd5,SAVINGS,ACTIVE,2022-03-14,
1849,f5abf7d5,CREDIT,ACTIVE,2023-02-24,
1850,8c403ac3,CREDIT,ACTIVE,2025-07-09,
1850,c22a7d7b,CHECKING,INACTIVE,2022-05-27,2023-05-17
1851,c4c9ecbc,CHECKING,ACTIVE,2023-05-08,
1851,6fce0653,SAVINGS,ACTIVE,2024-01-20,
1852,4cca29e9,CHECKING,INACTIVE,2023-03-17,2025-10-24
1852,8abbe5bc,SAVINGS,ACTIVE,2021-05-01,
1853,a41a6678,SAVINGS,ACTIVE,2022-04-01,
1854,997f2030,SAVINGS,INACTIVE,2023-10-29,2025-08-31
1854,721ef367,SAVINGS,ACTIVE,2022-12-12,
1854,881a3eea,CREDIT,ACTIVE,2024-04-03,
1855,8dea45c4,CREDIT,ACTIVE,2025-07-22,
1855,6a7bd4bb,CHECKING,ACTIVE,2024-10-12,
1856,69a9f6cc,CREDIT,ACTIVE,2021-12-02,
1856,27951203,CREDIT,ACTIVE,2024-06-05,
1857,2e67353e,CHECKING,ACTIVE,2023-03-23,
1857,aa320077,SAVINGS,ACTIVE,2022-05-26,
1858,a3ba1f15,SAVINGS,ACTIVE,2020-10-09,
1859,585497f7,SAVINGS,ACTIVE,2022-03-25,
1859,d3fc4043,CHECKING,ACTIVE,2023-08-21,
1860,a996b0e9,CREDIT,ACTIVE,2024-09-20,
1860,36f88bf7,CHECKING,ACTIVE,2021-11-22,
1861,7596df9d,CHECKING,ACTIVE,2021-12-22,
1861,98c8fb10,CREDIT,ACTIVE,2021-01-03,
1862,4916aab6,SAVINGS,ACTIVE,2024-04-17,
1862,6bedb520,CREDIT,ACTIVE,2024-08-18,
1862,039d3d6e,CREDIT,ACTIVE,2022-01-09,
1863,342e3249,CHECKING,ACTIVE,2021-02-24,
1864,60256249,CREDIT,INACTIVE,2021-09-15,2022-04-04
1864,a2b256c5,CREDIT,ACTIVE,2024-07-12,
1864,6e185fe7,SAVINGS,INACTIVE,2021-04-09,2023-04-07
1865,f67fc642,SAVINGS,INACTIVE,2024-04-20,2026-12-01
1865,94006204,SAVINGS,ACTIVE,2025-05-08,
1866,999924ff,CHECKING,ACTIVE,2024-09-27,
1866,9b0001da,CHECKING,ACTIVE,2025-02-19,
1867,358445a8,SAVINGS,ACTIVE,2025-07-15,
1867,d0f6fd67,SAVINGS,ACTIVE,2024-02-13,
1867,770d9331,SAVINGS,ACTIVE,2021-04-25,
1868,56c30488,CHECKING,ACTIVE,2022-05-25,
1868,5afc0a1e,CHECKING,ACTIVE,2022-05-23,
1869,e9036ed6,CHECKING,ACTIVE,2023-12-18,
1870,ab0a99c1,SAVINGS,ACTIVE,2024-08-18,
1871,8c6ad694,CHECKING,ACTIVE,2023-08-11,
1872,f12fcb92,SAVINGS,ACTIVE,2022-05-28,
1872,ad98f20d,CHECKING,ACTIVE,2024-01-10,
1872,7fbc37d6,CHECKING,ACTIVE,2023-12-26,
1873,88d558d6,CREDIT,ACTIVE,2025-02-04,
1873,bb673895,CHECKING,ACTIVE,2023-05-31,
1874,28bcf2f1,SAVINGS,ACTIVE,2022-03-13,
1874,9ef9aaf7,SAVINGS,ACTIVE,2023-01-14,
1875,7f034dc1,CREDIT,ACTIVE,2024-07-14,
1875,4e93ece5,SAVINGS,ACTIVE,2025-07-18,
1876,04b528b9,CREDIT,ACTIVE,2022-07-27,
1876,3ed95dd8,SAVINGS,INACTIVE,2020-06-18,2022-11-11
1877,d25b19c7,SAVINGS,ACTIVE,2023-07-07,
1878,4bdcbc1d,CHECKING,ACTIVE,2022-12-22,
1879,6b60f502,CHECKING,ACTIVE,2025-01-18,
1879,e67cc7d0,CHECKING,INACTIVE,2023-10-04,2025-08-21
1880,9c2f2cdf,SAVINGS,ACTIVE,2022-04-14,
1881,78d0d1d4,SAVINGS,ACTIVE,2022-07-24,
1881,14a05939,CREDIT,ACTIVE,2024-02-28,
1881,024c9db0,CREDIT,ACTIVE,2022-05-29,
1882,f3e56b26,CHECKING,ACTIVE,2024-06-27,
1882,dfccd8de,CREDIT,ACTIVE,2022-02-13,
1882,643d3098,CREDIT,ACTIVE,2020-04-27,
1883,f86738c6,SAVINGS,ACTIVE,2020-04-04,
1884,f82173df,SAVINGS,ACTIVE,2022-03-31,
1884,61713529,SAVINGS,ACTIVE,2021-05-04,
1885,6a0e0d08,CHECKING,ACTIVE,2023-10-15,
1885,43898786,CREDIT,ACTIVE,2023-07-19,
1885,1038f250,CHECKING,ACTIVE,2025-05-09,
1886,9ed5a901,SAVINGS,ACTIVE,2023-04-02,
1886,94e816c0,CHECKING,ACTIVE,2025-02-09,
1886,0b72dcda,SAVINGS,ACTIVE,2022-08-08,
1887,4aca7cf4,CREDIT,ACTIVE,2021-06-22,
1887,8976f7e5,CREDIT,ACTIVE,2021-11-05,
1887,bad0973f,SAVINGS,ACTIVE,2023-07-25,
1888,bdecca3a,CHECKING,ACTIVE,2021-02-19,
1889,e63679cf,CREDIT,ACTIVE,2022-12-10,
1890,98458fb0,CHECKING,ACTIVE,2021-09-14,
1890,2a2a4b9b,CREDIT,ACTIVE,2022-09-13,
1890,3d1ab5bd,CREDIT,INACTIVE,2021-09-01,2022-09-18
1891,a4c5d46b,CREDIT,ACTIVE,2024-12-26,
1892,35e57ac2,CREDIT,ACTIVE,2024-04-10,
1893,7ea466ce,SAVINGS,ACTIVE,2020-04-15,
1893,71b6cc34,CHECKING,ACTIVE,2023-05-14,
1894,cb7e1bb0,CHECKING,INACTIVE,2025-06-24,2026-06-19
1894,28ef028d,CREDIT,ACTIVE,2024-04-16,
1894,5dbb1c2d,CREDIT,ACTIVE,2020-03-29,
1895,b5179a4a,CREDIT,ACTIVE,2024-06-08,
1895,bca35173,CHECKING,ACTIVE,2022-02-24,
1896,5767f889,CREDIT,ACTIVE,2021-01-12,
1897,75d0af70,CREDIT,ACTIVE,2025-02-13,
1898,85aa8c8a,CHECKING,ACTIVE,2024-12-16,
1898,b553ab97,CREDIT,ACTIVE,2023-11-14,
1898,0cbaa3ee,CREDIT,ACTIVE,2020-12-27,
1899,f0a0d2db,SAVINGS,ACTIVE,2022-01-01,
1899,e92b5c38,CREDIT,ACTIVE,2022-08-15,
1899,bab881af,SAVINGS,ACTIVE,2025-05-09,
1900,6606f697,CHECKING,ACTIVE,2024-04-24,
1900,dc3cb8c8,CHECKING,ACTIVE,2025-05-17,
1900,77550e2d,CREDIT,INACTIVE,2025-01-22,2025-10-07
1901,6fe95ad0,CREDIT,ACTIVE,2021-08-20,
1902,1520c270,SAVINGS,ACTIVE,2022-12-19,
1902,242d4f61,CREDIT,ACTIVE,2025-04-20,
1902,b722b4f7,CREDIT,INACTIVE,2025-05-23,2026-12-02
1903,8b53529e,SAVINGS,ACTIVE,2022-03-24,
1903,ef3ae9d9,CHECKING,ACTIVE,2023-03-19,
1904,90fbfbe5,CREDIT,ACTIVE,2021-03-19,
1905,f75fa506,SAVINGS,ACTIVE,2025-05-30,
1905,1096952a,SAVINGS,ACTIVE,2021-12-03,
1906,5f77d952,SAVINGS,ACTIVE,2021-07-20,
1906,075ceaed,CHECKING,ACTIVE,2022-01-08,
1906,078ff12c,CREDIT,INACTIVE,2024-10-02,2025-02-28
1907,295d9b57,CREDIT,ACTIVE,2021-01-30,
1907,6bbcace7,CHECKING,ACTIVE,2022-08-18,
1907,f724cfb7,CREDIT,ACTIVE,2023-07-13,
1908,954fe7ed,SAVINGS,ACTIVE,2025-02-09,
1908,73fefca1,CREDIT,ACTIVE,2023-01-09,
1908,831709e0,CREDIT,ACTIVE,2021-03-02,
1909,9571f2a9,SAVINGS,ACTIVE,2022-08-31,
1909,2a4c1f34,CHECKING,INACTIVE,2021-09-27,2022-06-12
1910,73f1f926,CREDIT,ACTIVE,2020-07-28,
1910,c25ccc8d,CHECKING,ACTIVE,2022-12-15,
1910,69d246f4,SAVINGS,ACTIVE,2025-06-01,
1911,2d7063f0,SAVINGS,ACTIVE,2023-11-06,
1912,4016c2fc,CREDIT,ACTIVE,2021-09-30,
1912,d3bb2a4d,CHECKING,ACTIVE,2024-09-10,
1912,0aad0b99,CREDIT,ACTIVE,2025-06-04,
1913,0b6f1cb7,SAVINGS,ACTIVE,2021-08-13,
1914,db34a75c,CREDIT,ACTIVE,2021-01-02,
1914,c057f38b,SAVINGS,ACTIVE,2022-02-09,
1914,5500d63f,SAVINGS,ACTIVE,2020-06-15,
1915,2c4ac123,CREDIT,ACTIVE,2022-07-05,
1915,edfa99e1,CREDIT,ACTIVE,2021-08-05,
1916,df61b729,SAVINGS,ACTIVE,2021-04-27,
1917,bb97d778,CHECKING,INACTIVE,2025-01-05,2025-11-08
1918,364c0599,CREDIT,ACTIVE,2020-04-11,
1918,c6ff342e,CHECKING,ACTIVE,2025-04-03,
1919,f048927f,CREDIT,ACTIVE,2022-12-24,
1919,e13567be,SAVINGS,ACTIVE,2021-07-14,
1919,c5bde7a2,CHECKING,INACTIVE,2020-11-11,2022-05-26
1920,bbb65f83,CHECKING,ACTIVE,2023-04-01,
1920,bb623722,SAVINGS,ACTIVE,2025-01-05,
1920,ac5a71ab,CREDIT,ACTIVE,2025-01-27,
1921,c78db044,SAVINGS,ACTIVE,2023-09-28,
1922,dc27f03c,CREDIT,ACTIVE,2020-06-12,
1922,237be76f,SAVINGS,ACTIVE,2021-04-01,
1923,8d2a5f8a,CHECKING,ACTIVE,2022-05-15,
1923,57ef4761,CHECKING,ACTIVE,2022-04-26,
1923,a4700cef,CHECKING,ACTIVE,2023-05-12,
1924,a34b8d2d,CHECKING,ACTIVE,2023-04-25,
1924,66fe8b0e,SAVINGS,ACTIVE,2021-04-04,
1925,dea6d4a0,CHECKING,ACTIVE,2023-04-04,
1925,2f725550,CREDIT,ACTIVE,2024-08-14,
1926,2bd0a92b,CREDIT,INACTIVE,2023-08-31,2026-02-21
1927,12ff128d,CREDIT,ACTIVE,2020-08-09,
1927,07d20cb7,CREDIT,ACTIVE,2024-05-23,
1927,b401555f,CREDIT,ACTIVE,2025-05-26,
1928,b2eee801,CREDIT,ACTIVE,2022-03-01,
1929,4f6a57e6,CREDIT,INACTIVE,2023-05-30,2024-11-23
1929,451556c2,CREDIT,ACTIVE,2021-12-10,
1930,0b21eea6,SAVINGS,ACTIVE,2021-06-02,
1930,a09e4554,CREDIT,ACTIVE,2023-03-31,
1931,c5b44b22,CHECKING,ACTIVE,2023-11-02,
1931,8a895680,SAVINGS,ACTIVE,2021-09-17,
1931,461af93c,CREDIT,ACTIVE,2021-10-13,
1932,c83c46e0,CREDIT,ACTIVE,2021-04-20,
1932,9869c744,CREDIT,ACTIVE,2021-10-22,
1933,101bdab9,CHECKING,INACTIVE,2024-07-18,2025-03-12
1934,9c08695b,SAVINGS,ACTIVE,2021-01-30,
1934,887174d5,SAVINGS,ACTIVE,2022-12-23,
1934,4e4980eb,CHECKING,ACTIVE,2024-09-21,
1935,94ba49c4,CHECKING,INACTIVE,2022-05-27,2025-01-22
1935,6c9ddf70,CHECKING,ACTIVE,2024-07-09,
1936,c0b73527,CHECKING,ACTIVE,2022-03-05,
1937,9d874a00,SAVINGS,INACTIVE,2024-10-16,2026-11-20
1937,6c165a28,CREDIT,ACTIVE,2024-08-12,
1937,0b0223cf,CHECKING,ACTIVE,2023-04-19,
1938,bca00c97,SAVINGS,ACTIVE,2024-09-01,
1938,369f945d,SAVINGS,ACTIVE,2023-12-18,
1938,9635ea1a,CHECKING,ACTIVE,2020-08-24,
1939,cf3d708e,CREDIT,ACTIVE,2023-07-10,
1939,8dbd03d3,CREDIT,ACTIVE,2022-01-17,
1940,be301a5b,CREDIT,ACTIVE,2023-02-17,
1940,a25c2c9c,SAVINGS,INACTIVE,2025-02-25,2025-07-01
1940,7d8e6c25,CHECKING,ACTIVE,2020-04-04,
1941,1069d2c5,CREDIT,ACTIVE,2022-07-16,
1941,5a076a62,CHECKING,ACTIVE,2024-05-14,
1941,2d5325cc,CREDIT,ACTIVE,2023-12-26,
1942,25b1d01a,CHECKING,ACTIVE,2024-09-02,
1942,a0737415,CREDIT,ACTIVE,2020-09-28,
1942,8ae68dc0,SAVINGS,INACTIVE,2024-05-06,2025-02-12
1943,d83214a6,CREDIT,ACTIVE,2024-06-15,
1943,4bfb5309,CREDIT,ACTIVE,2024-03-02,
1943,445fc42c,CREDIT,ACTIVE,2021-11-30,
1944,e6768d82,SAVINGS,ACTIVE,2023-04-29,
1945,f4069279,SAVINGS,ACTIVE,2021-07-12,
1946,e592a818,CHECKING,ACTIVE,2022-02-20,
1946,92d48618,CREDIT,ACTIVE,2023-04-22,
1946,9e945fa8,CREDIT,ACTIVE,2022-10-09,
1947,23ffc884,CHECKING,ACTIVE,2025-07-14,
1947,63989bd8,CREDIT,ACTIVE,2025-05-30,
1947,5a7c274f,SAVINGS,ACTIVE,2024-11-27,
1948,40ba32dd,CREDIT,ACTIVE,2020-10-02,
1948,396c2d8b,SAVINGS,ACTIVE,2020-11-24,
1949,82c003ac,CREDIT,ACTIVE,2025-06-04,
1949,541b33ff,CREDIT,ACTIVE,2024-03-08,
1950,e3cd6105,CHECKING,INACTIVE,2023-02-28,2023-11-03
1950,438c26fa,SAVINGS,ACTIVE,2023-05-31,
1950,0723b5c6,CREDIT,ACTIVE,2021-02-12,
1951,a62d7feb,CREDIT,ACTIVE,2023-11-16,
1951,5abaa386,SAVINGS,ACTIVE,2021-08-23,
1951,f789d12d,CHECKING,ACTIVE,2025-03-20,
1952,12c1739e,CREDIT,ACTIVE,2024-03-30,
1953,e02aa72a,CHECKING,ACTIVE,2022-07-13,
1953,b1c57261,SAVINGS,ACTIVE,2023-02-17,
1953,5a369445,SAVINGS,ACTIVE,2020-03-26,
1954,348214f8,CHECKING,ACTIVE,2023-08-17,
1954,b0011e63,SAVINGS,ACTIVE,2021-05-26,
1954,d30376f5,CHECKING,ACTIVE,2022-08-31,
1955,a1b8730f,SAVINGS,ACTIVE,2020-06-26,
1955,ca01289e,SAVINGS,ACTIVE,2022-06-27,
1955,ec2b4d0b,CHECKING,ACTIVE,2024-03-09,
1956,19e8d034,CREDIT,ACTIVE,2022-06-27,
1956,a84705b4,SAVINGS,ACTIVE,2021-02-02,
1957,2c9fd9e2,SAVINGS,ACTIVE,2020-06-14,
1957,720f35e2,CREDIT,ACTIVE,2022-12-01,
1957,2a64a88f,CREDIT,ACTIVE,2022-02-20,
1958,56ac6774,CREDIT,ACTIVE,2021-11-23,
1958,5e1e983b,CREDIT,ACTIVE,2025-04-07,
1959,43d5c574,SAVINGS,INACTIVE,2023-01-20,2025-09-29
1959,392db800,CHECKING,ACTIVE,2020-09-02,
1959,eb1827c1,CREDIT,ACTIVE,2024-07-17,
1960,d645d0f1,CREDIT,ACTIVE,2021-07-28,
1960,5543b8e0,SAVINGS,ACTIVE,2023-03-20,
1960,f4ef44c8,CREDIT,ACTIVE,2023-02-05,
1961,5ff701d3,CREDIT,ACTIVE,2023-11-28,
1961,f6ebfc48,SAVINGS,INACTIVE,2025-03-01,2027-08-06
1962,b0f6e936,CREDIT,ACTIVE,2025-03-25,
1962,5e9bdaeb,CHECKING,ACTIVE,2024-08-07,
1963,19ad4521,CREDIT,INACTIVE,2024-05-25,2026-01-20
1963,8a3254d7,CREDIT,ACTIVE,2024-06-08,
1964,643d5728,CREDIT,ACTIVE,2020-03-25,
1964,8ebf4625,CREDIT,ACTIVE,2024-07-01,
1964,b6eff5e8,CHECKING,ACTIVE,2023-06-09,
1965,5b7e200c,CREDIT,ACTIVE,2020-09-14,
1966,770a11c6,SAVINGS,ACTIVE,2022-05-06,
1966,5bebb01e,CREDIT,INACTIVE,2021-12-10,2022-09-25
1966,34e1de9a,CHECKING,ACTIVE,2021-09-12,
1967,ff7a15c3,CREDIT,INACTIVE,2023-09-15,2026-01-02
1967,dade0c65,SAVINGS,ACTIVE,2023-03-21,
1967,5f7a7fca,SAVINGS,ACTIVE,2024-07-29,
1968,17f9be9e,CREDIT,ACTIVE,2024-01-27,
1968,d165c52e,CHECKING,INACTIVE,2022-05-23,2024-08-20
1969,1d5938e4,CHECKING,ACTIVE,2025-04-29,
1970,2368a272,CHECKING,INACTIVE,2023-04-17,2025-02-13
1971,79277c84,CREDIT,ACTIVE,2024-06-04,
1971,ab581e39,CREDIT,ACTIVE,2024-01-29,
1972,d51e06c6,SAVINGS,ACTIVE,2021-04-15,
1972,a1d49bb0,SAVINGS,ACTIVE,2020-10-16,
1972,416a29d7,SAVINGS,ACTIVE,2022-01-04,
1973,36eafa5e,CREDIT,ACTIVE,2023-06-10,
1973,2cff76c2,CHECKING,ACTIVE,2021-01-19,
1974,5b3e2f99,CREDIT,ACTIVE,2024-11-18,
1975,a22e8980,CHECKING,ACTIVE,2021-02-06,
1975,3022accd,SAVINGS,ACTIVE,2023-05-05,
1975,bb314b45,CREDIT,ACTIVE,2022-01-18,
1976,b88210d6,SAVINGS,ACTIVE,2022-01-23,
1976,39406674,CHECKING,ACTIVE,2024-09-14,
1977,bb831c78,SAVINGS,ACTIVE,2020-12-04,
1977,d685d962,SAVINGS,ACTIVE,2024-06-28,
1978,2c43e6a8,SAVINGS,ACTIVE,2020-05-07,
1979,9b871773,CHECKING,ACTIVE,2021-08-09,
1980,d687094b,CREDIT,ACTIVE,2020-04-05,
1980,109257a7,CHECKING,INACTIVE,2021-12-12,2024-01-13
1981,f6044d20,CREDIT,ACTIVE,2022-09-19,
1981,998fb261,SAVINGS,ACTIVE,2022-01-19,
1981,ac7b4abb,SAVINGS,ACTIVE,2025-01-14,
1982,5f8dd284,SAVINGS,ACTIVE,2023-07-06,
1982,77267db4,CHECKING,ACTIVE,2025-01-10,
1982,b243183f,CHECKING,INACTIVE,2020-08-06,2022-10-20
1983,9e870f19,CHECKING,ACTIVE,2025-04-09,
1984,ec7d0850,CREDIT,INACTIVE,2023-03-27,2024-04-28
1985,8e339bc7,SAVINGS,ACTIVE,2024-12-21,
1986,bfe07a6a,CREDIT,ACTIVE,2023-03-31,
1987,1368c721,SAVINGS,ACTIVE,2021-11-24,
1987,7101deed,SAVINGS,ACTIVE,2023-12-03,
1988,2a05ec22,SAVINGS,ACTIVE,2023-05-31,
1989,d0fb368b,CREDIT,ACTIVE,2020-09-10,
1990,eb4c4396,SAVINGS,ACTIVE,2021-12-04,
1990,52b51b80,SAVINGS,ACTIVE,2025-01-05,
1991,c03226ec,SAVINGS,ACTIVE,2024-04-29,
1991,84d196f9,CHECKING,ACTIVE,2022-04-19,
1991,0b062837,CREDIT,ACTIVE,2024-06-16,
1992,ff6b52cc,CREDIT,ACTIVE,2022-09-27,
1993,286c92e1,CHECKING,ACTIVE,2021-05-29,
1994,62bb2481,SAVINGS,ACTIVE,2023-08-11,
1995,1fca1cc8,SAVINGS,ACTIVE,2021-08-18,
1996,3d680edf,CREDIT,ACTIVE,2023-11-30,
1997,200de5ea,SAVINGS,ACTIVE,2024-04-28,
1997,5d9a34d6,CHECKING,ACTIVE,2023-07-23,
1998,e13841aa,CHECKING,ACTIVE,2022-05-26,
1998,63f700cf,SAVINGS,ACTIVE,2021-02-04,
1998,646b2dba,CHECKING,ACTIVE,2022-08-08,
1999,102a6dd8,SAVINGS,ACTIVE,2020-08-03,
1999,f6f72470,SAVINGS,ACTIVE,2024-06-17,
2000,06165e0b,CREDIT,ACTIVE,2022-02-13,
2000,9da8e471,SAVINGS,INACTIVE,2020-03-28,2021-03-21
2000,3513825f,CREDIT,ACTIVE,2023-03-12,
