customer_id,account_id,reporting_month_yyyymm,average_monthly_balance,date_computed
1001,996c1d94,202507,2543.92,2025-08-01
1001,d1d560b3,202507,1605.92,2025-08-01
1002,58b394fa,202507,2051.02,2025-08-01
1002,66525b46,202507,4127.69,2025-08-01
1002,d0d13c20,202507,2429.84,2025-08-01
1003,232bd072,202507,1076.7,2025-08-01
1003,2ff0ae5c,202507,2265.48,2025-08-01
1003,f7484eef,202507,2384.39,2025-08-01
1004,05ef46dd,202507,500.32,2025-08-01
1004,b9ad79f4,202507,3867.48,2025-08-01
1005,23c5f355,202507,2365.59,2025-08-01
1005,a22c7b7a,202507,2630.93,2025-08-01
1006,1457a655,202507,2898.97,2025-08-01
1006,c0b26d5e,202507,2184.49,2025-08-01
1006,dd267b00,202507,2858.07,2025-08-01
1007,17e3650a,202507,4104.24,2025-08-01
1007,7725e740,202507,3989.68,2025-08-01
1007,b920dc9d,202507,5175.74,2025-08-01
1008,770c999e,202507,449.65,2025-08-01
1008,b8b7202b,202507,4142.24,2025-08-01
1008,bbe47d88,202507,4611.74,2025-08-01
1009,c4ba8ae4,202507,965.88,2025-08-01
1010,5ec413a2,202507,1464.71,2025-08-01
1010,6131a775,202507,5482.62,2025-08-01
1011,073cec94,202507,4197.35,2025-08-01
1011,4461a5a1,202507,3816.75,2025-08-01
1011,568238d8,202507,4804.97,2025-08-01
1012,a2ecc68f,202507,3639.5,2025-08-01
1012,ef9405e8,202507,4364.94,2025-08-01
1013,0bff20c7,202507,1945.79,2025-08-01
1013,827a14ea,202507,837.02,2025-08-01
1013,94cd8aad,202507,4058.2,2025-08-01
1014,2639eb40,202507,4890.29,2025-08-01
1014,43ea294b,202507,5079.82,2025-08-01
1015,4d6bf7b6,202507,4686.42,2025-08-01
1015,6569aef9,202507,4257.66,2025-08-01
1015,becf0209,202507,4102.96,2025-08-01
1016,1eb8294f,202507,3255.21,2025-08-01
1016,c5bb5344,202507,5982.63,2025-08-01
1017,051bb518,202507,2504.61,2025-08-01
1017,706831a8,202507,4635.03,2025-08-01
1018,1dff4075,202507,1851.71,2025-08-01
1018,48d9c0f1,202507,4644.07,2025-08-01
1018,f125412a,202507,2252.53,2025-08-01
1019,771b1038,202507,872.12,2025-08-01
1019,78a2fa6c,202507,2540.6,2025-08-01
1020,24faa09b,202507,2537.37,2025-08-01
1020,82d4921e,202507,668.47,2025-08-01
1021,1c032943,202507,3416.25,2025-08-01
1021,4258de7e,202507,551.7,2025-08-01
1021,8c65b0a0,202507,2642.7,2025-08-01
1022,4334e4a4,202507,3219.77,2025-08-01
1023,07820d9d,202507,1071.99,2025-08-01
1023,bbb542c1,202507,2951.02,2025-08-01
1023,fc958fb8,202507,5614.48,2025-08-01
1024,4269a2ec,202507,756.11,2025-08-01
1024,4e4e3ac4,202507,3955.67,2025-08-01
1024,a1031d2b,202507,2023.42,2025-08-01
1025,36a8a48e,202507,1339.47,2025-08-01
1025,9d295ad5,202507,2823.99,2025-08-01
1025,d6d1cb6d,202507,4448.48,2025-08-01
1026,19428c3a,202507,2323.99,2025-08-01
1026,a7c355a1,202507,4313.0,2025-08-01
1027,782eebc5,202507,4774.48,2025-08-01
1027,ea91433f,202507,1441.56,2025-08-01
1028,06f73cef,202507,4429.89,2025-08-01
1028,e30178fe,202507,1341.72,2025-08-01
1029,2aed354d,202507,1891.02,2025-08-01
1029,8beb63ba,202507,1970.36,2025-08-01
1029,b909a0be,202507,2278.38,2025-08-01
1030,686fe242,202507,4791.99,2025-08-01
1030,9ae0ead5,202507,862.75,2025-08-01
1031,05b5b1e3,202507,2685.76,2025-08-01
1032,970ba624,202507,2609.17,2025-08-01
1033,9748c74f,202507,5863.34,2025-08-01
1034,092e585a,202507,3260.61,2025-08-01
1035,1b2b8b6e,202507,5098.07,2025-08-01
1035,78595ea5,202507,3251.68,2025-08-01
1035,c61a79ae,202507,5653.37,2025-08-01
1036,486645a1,202507,3519.71,2025-08-01
1036,c4a86d26,202507,658.69,2025-08-01
1037,2889f15b,202507,5228.21,2025-08-01
1037,46119312,202507,3759.69,2025-08-01
1038,3dedcc1d,202507,4991.27,2025-08-01
1039,f560eac4,202507,3250.98,2025-08-01
1040,bc2b8da9,202507,2976.08,2025-08-01
1041,336d9bd0,202507,6106.82,2025-08-01
1041,b3601038,202507,532.8,2025-08-01
1042,2fc6443c,202507,4464.81,2025-08-01
1042,774e0523,202507,4899.06,2025-08-01
1042,98bba86f,202507,397.86,2025-08-01
1043,295255bb,202507,3031.51,2025-08-01
1043,b523b4a0,202507,1681.48,2025-08-01
1044,2747fba5,202507,2172.35,2025-08-01
1044,63af015a,202507,3374.65,2025-08-01
1044,d6927876,202507,4810.56,2025-08-01
1045,f6e70b9e,202507,4645.27,2025-08-01
1046,3dccbb04,202507,3853.85,2025-08-01
1047,c22681eb,202507,1037.15,2025-08-01
1048,178f81f6,202507,1511.18,2025-08-01
1048,8f9e327d,202507,532.05,2025-08-01
1048,c88bea34,202507,905.25,2025-08-01
1049,60674fc3,202507,3803.12,2025-08-01
1050,f0e56f93,202507,1050.72,2025-08-01
1051,b3ff3bd4,202507,4493.26,2025-08-01
1052,8530233d,202507,1085.72,2025-08-01
1052,c02c7c03,202507,1798.4,2025-08-01
1053,344f4ebb,202507,3343.79,2025-08-01
1053,49f0c578,202507,1357.28,2025-08-01
1053,87116bec,202507,1501.05,2025-08-01
1054,1b9cd6af,202507,1126.76,2025-08-01
1054,5d1f7e41,202507,2670.03,2025-08-01
1055,6e048866,202507,1484.97,2025-08-01
1055,d059d055,202507,1489.67,2025-08-01
1055,f84cf804,202507,2019.59,2025-08-01
1056,186788d6,202507,4106.78,2025-08-01
1056,7439eb36,202507,3075.18,2025-08-01
1056,a9e6e32c,202507,6055.24,2025-08-01
1057,7499a1c4,202507,2205.2,2025-08-01
1058,24aa7316,202507,896.57,2025-08-01
1058,2d77f8b3,202507,1665.84,2025-08-01
1059,090eef1e,202507,4322.6,2025-08-01
1059,83bcfa46,202507,3938.96,2025-08-01
1059,afcf5b10,202507,3487.3,2025-08-01
1060,c66674bc,202507,1925.36,2025-08-01
1061,cde304d3,202507,2232.34,2025-08-01
1062,c973bee6,202507,3966.21,2025-08-01
1062,f8c974be,202507,4855.06,2025-08-01
1063,3a06c236,202507,3680.32,2025-08-01
1064,4caee9d7,202507,1103.49,2025-08-01
1065,b9484ecf,202507,1629.07,2025-08-01
1066,21f9f35f,202507,3934.54,2025-08-01
1066,aa36a765,202507,3084.4,2025-08-01
1067,c4fb8d9c,202507,3263.17,2025-08-01
1068,1f12772e,202507,3328.26,2025-08-01
1068,a0044fb5,202507,5556.08,2025-08-01
1069,6d43ce43,202507,627.31,2025-08-01
1069,bb13813a,202507,4349.76,2025-08-01
1070,c9d79d7f,202507,224.36,2025-08-01
1071,a727fd87,202507,4310.77,2025-08-01
1072,7026e431,202507,1271.73,2025-08-01
1073,8e6b0dbf,202507,987.36,2025-08-01
1074,1136bff4,202507,360.25,2025-08-01
1074,4c5b7f46,202507,3250.39,2025-08-01
1075,4e5d8cd9,202507,2648.71,2025-08-01
1075,8990a2a8,202507,3231.48,2025-08-01
1076,9e25bdf9,202507,4643.98,2025-08-01
1077,31990dd2,202507,2672.85,2025-08-01
1078,81c97b9b,202507,1049.61,2025-08-01
1078,a988958f,202507,1166.99,2025-08-01
1079,1285528b,202507,2564.78,2025-08-01
1079,2ee53729,202507,1432.07,2025-08-01
1080,a3a060cb,202507,2098.69,2025-08-01
1080,b7e2de1d,202507,4636.54,2025-08-01
1081,77b27694,202507,357.13,2025-08-01
1081,d65b2383,202507,975.76,2025-08-01
1082,2278a509,202507,3664.44,2025-08-01
1082,4a494599,202507,4292.45,2025-08-01
1083,29b53987,202507,2937.58,2025-08-01
1083,a4e24ead,202507,1291.43,2025-08-01
1083,ef7f161d,202507,1944.11,2025-08-01
1084,1c690bbd,202507,2998.86,2025-08-01
1085,2bb045a5,202507,4564.92,2025-08-01
1085,df8f19f1,202507,2038.89,2025-08-01
1085,e5980190,202507,1884.38,2025-08-01
1086,387234d3,202507,1668.12,2025-08-01
1086,7fb30eeb,202507,2420.07,2025-08-01
1087,097a6350,202507,754.61,2025-08-01
1087,16f278ba,202507,3482.56,2025-08-01
1087,add7efa6,202507,3668.4,2025-08-01
1088,9e45cf2d,202507,2829.39,2025-08-01
1088,c2109dda,202507,1893.81,2025-08-01
1089,a9c007eb,202507,4625.18,2025-08-01
1090,764d3e48,202507,1603.73,2025-08-01
1090,86727c05,202507,4224.63,2025-08-01
1090,cd946ed2,202507,4367.84,2025-08-01
1091,601c079b,202507,882.28,2025-08-01
1091,d7ddd041,202507,1991.23,2025-08-01
1092,701a9c99,202507,2826.63,2025-08-01
1093,212d8f84,202507,4259.13,2025-08-01
1093,fad217b3,202507,2161.65,2025-08-01
1094,16a63553,202507,4194.63,2025-08-01
1094,b5877d45,202507,4627.87,2025-08-01
1095,5e9974e2,202507,4062.34,2025-08-01
1096,2463bbd2,202507,4327.09,2025-08-01
1096,a88f8ef8,202507,1516.34,2025-08-01
1097,74ef35dc,202507,4317.66,2025-08-01
1097,a1e73544,202507,2738.61,2025-08-01
1097,e17a7873,202507,4551.44,2025-08-01
1098,2d95277c,202507,2804.72,2025-08-01
1099,e7046ce0,202507,1094.5,2025-08-01
1100,07ea3ad6,202507,3206.66,2025-08-01
1101,a1f47afb,202507,2876.55,2025-08-01
1101,e5735770,202507,616.09,2025-08-01
1101,f594ccd1,202507,4128.58,2025-08-01
1102,53d0efc6,202507,1409.02,2025-08-01
1103,0d1c8118,202507,3099.14,2025-08-01
1103,da905b70,202507,774.33,2025-08-01
1104,645ace23,202507,2308.97,2025-08-01
1104,fbc3dc2f,202507,5517.11,2025-08-01
1105,2b67ca5b,202507,2168.55,2025-08-01
1105,e08fd5d6,202507,4210.96,2025-08-01
1106,e75dded6,202507,3145.0,2025-08-01
1107,b4a2b076,202507,1916.66,2025-08-01
1108,7d1b4e9a,202507,2691.18,2025-08-01
1108,ca4ba365,202507,1395.42,2025-08-01
1109,02348e3d,202507,4311.25,2025-08-01
1110,304cb846,202507,1176.9,2025-08-01
1111,32b0c775,202507,820.28,2025-08-01
1111,a55ddf7b,202507,1444.07,2025-08-01
1112,50942f7d,202507,3843.32,2025-08-01
1112,d244f342,202507,398.12,2025-08-01
1113,09b2e130,202507,3655.62,2025-08-01
1113,25608d6d,202507,4360.23,2025-08-01
1113,2fb8d8e6,202507,3698.43,2025-08-01
1114,392cf98f,202507,1058.07,2025-08-01
1115,1695611e,202507,2985.98,2025-08-01
1115,6c1a40cf,202507,3692.35,2025-08-01
1115,da8b0320,202507,244.42,2025-08-01
1116,4d3f842b,202507,4128.18,2025-08-01
1117,45b63851,202507,3640.25,2025-08-01
1117,4705c09a,202507,1350.63,2025-08-01
1117,d5ff50b2,202507,802.34,2025-08-01
1118,63cbaecd,202507,570.24,2025-08-01
1118,a3eaa83e,202507,2303.1,2025-08-01
1118,e166ab4e,202507,3742.45,2025-08-01
1119,799af64a,202507,2916.39,2025-08-01
1120,b4790278,202507,4814.91,2025-08-01
1120,ed40c79e,202507,3448.31,2025-08-01
1120,f7fe6bb2,202507,1609.71,2025-08-01
1121,149e1ff6,202507,3687.04,2025-08-01
1122,477ab122,202507,1948.83,2025-08-01
1122,9f83c535,202507,3437.01,2025-08-01
1122,bdf2e70d,202507,2240.83,2025-08-01
1123,326e09a0,202507,1095.47,2025-08-01
1123,43c4103e,202507,5190.64,2025-08-01
1124,1dafac32,202507,3354.2,2025-08-01
1124,bb41fe2e,202507,3062.91,2025-08-01
1125,49df5fe7,202507,3846.95,2025-08-01
1126,029a7c91,202507,3340.73,2025-08-01
1126,0aec890f,202507,5820.89,2025-08-01
1126,4105f6c6,202507,2931.7,2025-08-01
1127,2100f4d6,202507,2487.68,2025-08-01
1127,6d571623,202507,2981.2,2025-08-01
1127,f678156f,202507,1972.12,2025-08-01
1128,eab2e982,202507,3214.55,2025-08-01
1129,15564194,202507,432.2,2025-08-01
1129,a969b1e9,202507,5964.46,2025-08-01
1130,5b28c2f6,202507,3410.89,2025-08-01
1131,0895e5e0,202507,2159.62,2025-08-01
1132,1f506339,202507,2730.87,2025-08-01
1132,7ec212b6,202507,5926.59,2025-08-01
1133,a41a9f31,202507,4304.7,2025-08-01
1133,a96f5fd4,202507,2798.88,2025-08-01
1133,ce438790,202507,3629.56,2025-08-01
1134,15e8dc44,202507,1904.52,2025-08-01
1134,fb93559d,202507,1955.06,2025-08-01
1135,45f447e8,202507,4763.25,2025-08-01
1136,6d40b28f,202507,1201.15,2025-08-01
1136,8817ce89,202507,658.47,2025-08-01
1137,1aaab085,202507,3347.08,2025-08-01
1137,b24a725f,202507,1140.01,2025-08-01
1137,f70b8f64,202507,2805.03,2025-08-01
1138,5045b504,202507,1404.78,2025-08-01
1138,ca0c4018,202507,1364.93,2025-08-01
1138,e178f286,202507,1758.58,2025-08-01
1139,75911206,202507,2074.82,2025-08-01
1139,a5f74af8,202507,5176.32,2025-08-01
1139,fe5aaa67,202507,3784.46,2025-08-01
1140,dac010f9,202507,808.18,2025-08-01
1140,e97c00a4,202507,4156.27,2025-08-01
1140,fce9a00f,202507,1829.23,2025-08-01
1141,67ad97eb,202507,4760.93,2025-08-01
1142,8eae652b,202507,478.95,2025-08-01
1143,30484c18,202507,3560.02,2025-08-01
1143,57365fb4,202507,5656.74,2025-08-01
1144,dfd40cd7,202507,2461.41,2025-08-01
1144,e23f1f2c,202507,3077.6,2025-08-01
1145,08217677,202507,2820.79,2025-08-01
1145,47add560,202507,4194.17,2025-08-01
1145,67818534,202507,4998.63,2025-08-01
1146,41345aa9,202507,3142.29,2025-08-01
1146,c41c305d,202507,1329.63,2025-08-01
1147,e1ee6f9e,202507,202.27,2025-08-01
1148,5285ec82,202507,1485.11,2025-08-01
1149,16e3d09a,202507,4597.69,2025-08-01
1149,59334fc1,202507,1510.34,2025-08-01
1149,f0e3c58f,202507,2401.17,2025-08-01
1150,00636371,202507,2481.46,2025-08-01
1151,93501660,202507,4140.98,2025-08-01
1152,7e10551b,202507,1070.8,2025-08-01
1153,223540d4,202507,1548.39,2025-08-01
1153,9aa0ca62,202507,5314.81,2025-08-01
1153,c65b5bd7,202507,4306.01,2025-08-01
1154,66c11f2b,202507,2751.36,2025-08-01
1154,95feac05,202507,3837.05,2025-08-01
1155,c65f1389,202507,3561.38,2025-08-01
1156,02bac055,202507,804.2,2025-08-01
1156,30cd7847,202507,5164.16,2025-08-01
1156,e1328c69,202507,4902.34,2025-08-01
1157,4711170a,202507,815.58,2025-08-01
1157,9bb25991,202507,1299.46,2025-08-01
1158,1864518e,202507,2581.9,2025-08-01
1158,6a6d5ece,202507,6265.6,2025-08-01
1159,3853d88d,202507,435.23,2025-08-01
1159,ef289bb9,202507,2958.71,2025-08-01
1160,45f42cab,202507,4169.76,2025-08-01
1160,ae3a9a49,202507,1968.22,2025-08-01
1160,bb62983e,202507,4090.19,2025-08-01
1161,3a38af3a,202507,5342.7,2025-08-01
1161,b02619a9,202507,2883.69,2025-08-01
1162,1558045c,202507,2276.36,2025-08-01
1162,b8b98389,202507,1820.92,2025-08-01
1163,62f655ec,202507,3513.76,2025-08-01
1164,53cab2d5,202507,1914.34,2025-08-01
1164,63b1b881,202507,526.74,2025-08-01
1164,b8fac0af,202507,3823.48,2025-08-01
1165,0ec1d10e,202507,1692.77,2025-08-01
1165,e3fdc670,202507,6638.64,2025-08-01
1166,14c2113b,202507,1528.67,2025-08-01
1166,43fa9446,202507,2116.6,2025-08-01
1166,d312ea50,202507,1802.87,2025-08-01
1167,639965e0,202507,4500.73,2025-08-01
1168,37971e1b,202507,4681.58,2025-08-01
1168,9412e873,202507,2690.72,2025-08-01
1169,eef15791,202507,592.77,2025-08-01
1170,3c3ccb6e,202507,5650.63,2025-08-01
1170,cad3a855,202507,6275.35,2025-08-01
1170,f71c2d99,202507,2987.98,2025-08-01
1171,841386e0,202507,3418.97,2025-08-01
1172,05268b74,202507,2255.41,2025-08-01
1172,be98207e,202507,4344.35,2025-08-01
1173,9a340981,202507,3401.39,2025-08-01
1174,152c23f7,202507,4061.55,2025-08-01
1174,9513f86c,202507,3318.41,2025-08-01
1174,96b1151f,202507,3732.89,2025-08-01
1175,059bda43,202507,3990.41,2025-08-01
1176,a79fd879,202507,5192.25,2025-08-01
1177,5443cf11,202507,1297.04,2025-08-01
1177,7685ea29,202507,2670.87,2025-08-01
1177,e65b16e8,202507,3464.7,2025-08-01
1178,5adc5a72,202507,3710.17,2025-08-01
1179,1180dde4,202507,3124.64,2025-08-01
1179,8d91d43a,202507,3648.72,2025-08-01
1180,d43a9afb,202507,3321.21,2025-08-01
1181,0d223ae8,202507,4036.79,2025-08-01
1181,df8c6e28,202507,5622.75,2025-08-01
1182,0e499c45,202507,2856.53,2025-08-01
1182,14e281c9,202507,2153.33,2025-08-01
1183,63105028,202507,2408.72,2025-08-01
1183,f9cae46e,202507,2201.25,2025-08-01
1184,933b8364,202507,328.92,2025-08-01
1185,74315c68,202507,3434.18,2025-08-01
1185,8d34402c,202507,1982.23,2025-08-01
1186,6ae3b808,202507,3356.64,2025-08-01
1186,c4be9098,202507,3538.27,2025-08-01
1186,fe083c0e,202507,2998.28,2025-08-01
1187,2472e3b1,202507,478.68,2025-08-01
1188,65f81956,202507,2798.26,2025-08-01
1189,20a345d5,202507,4675.7,2025-08-01
1189,764908da,202507,419.54,2025-08-01
1189,bc4fdccf,202507,2185.12,2025-08-01
1190,1aac3088,202507,5046.77,2025-08-01
1190,ac1215ad,202507,2639.12,2025-08-01
1190,cd5c917b,202507,1292.28,2025-08-01
1191,025788c3,202507,4037.67,2025-08-01
1191,4413acee,202507,930.34,2025-08-01
1191,79ade448,202507,5341.39,2025-08-01
1192,c97de3a2,202507,4406.79,2025-08-01
1193,8d09d025,202507,3870.93,2025-08-01
1193,f4cd3462,202507,3302.66,2025-08-01
1193,f9685b7b,202507,4943.37,2025-08-01
1194,1af0409e,202507,4663.6,2025-08-01
1194,a37e796b,202507,414.91,2025-08-01
1194,cf016455,202507,4603.0,2025-08-01
1195,2ff43eb6,202507,2499.81,2025-08-01
1195,47bfae21,202507,4892.28,2025-08-01
1196,9503708a,202507,3127.86,2025-08-01
1196,a019fa2a,202507,1507.18,2025-08-01
1196,e6621b43,202507,1415.59,2025-08-01
1197,610d4e9d,202507,4275.84,2025-08-01
1198,540a2e15,202507,1311.74,2025-08-01
1199,2c591922,202507,4640.54,2025-08-01
1200,38b7ee6f,202507,2484.8,2025-08-01
1200,c9060eac,202507,4277.95,2025-08-01
1201,38827b0d,202507,3470.68,2025-08-01
1201,3b7b5e00,202507,2590.22,2025-08-01
1201,a6c8c84e,202507,351.6,2025-08-01
1202,2b716065,202507,1981.58,2025-08-01
1203,05abf8bb,202507,3019.23,2025-08-01
1203,e1515ed5,202507,2655.6,2025-08-01
1204,0d63329b,202507,1793.51,2025-08-01
1205,01ab5171,202507,422.93,2025-08-01
1205,3f5aefb5,202507,4356.37,2025-08-01
1206,b7cd909a,202507,896.3,2025-08-01
1206,d090bbea,202507,4131.83,2025-08-01
1206,f99a8b0b,202507,5130.9,2025-08-01
1207,68e844bb,202507,4747.86,2025-08-01
1207,8e5318ed,202507,2354.56,2025-08-01
1207,dd65299a,202507,744.41,2025-08-01
1208,845b4f7a,202507,4729.55,2025-08-01
1209,3e2cf205,202507,2926.13,2025-08-01
1209,876cf55c,202507,1791.25,2025-08-01
1210,cdb12ee1,202507,3056.1,2025-08-01
1211,846614bb,202507,5068.39,2025-08-01
1211,eba9fc42,202507,3321.94,2025-08-01
1212,46fe668b,202507,3476.72,2025-08-01
1212,840a767b,202507,3337.97,2025-08-01
1212,cb15c76c,202507,1369.89,2025-08-01
1213,6d998771,202507,2365.39,2025-08-01
1213,fb4fa317,202507,1670.17,2025-08-01
1214,fb9e3102,202507,2888.61,2025-08-01
1215,c7815c6d,202507,579.62,2025-08-01
1216,16732ff2,202507,4827.5,2025-08-01
1217,11e066cf,202507,3774.78,2025-08-01
1217,69acf320,202507,2347.35,2025-08-01
1217,db6a37d7,202507,3636.5,2025-08-01
1218,1a64c5c4,202507,2130.74,2025-08-01
1218,5f8575f8,202507,5782.45,2025-08-01
1219,0e7f3216,202507,3364.46,2025-08-01
1219,9047dfff,202507,4448.08,2025-08-01
1219,d9d8e680,202507,1699.05,2025-08-01
1220,17a58a44,202507,4728.57,2025-08-01
1220,501459bf,202507,1475.43,2025-08-01
1221,4b248dff,202507,2045.57,2025-08-01
1221,77b3afca,202507,4624.86,2025-08-01
1221,ef7b61bf,202507,4292.37,2025-08-01
1222,1a765b7a,202507,1315.89,2025-08-01
1222,c3a3973a,202507,1587.19,2025-08-01
1223,b9455eab,202507,2306.64,2025-08-01
1224,587db842,202507,1826.54,2025-08-01
1225,2ae6f96d,202507,2179.74,2025-08-01
1226,50e66eb1,202507,2108.7,2025-08-01
1226,941a255a,202507,981.59,2025-08-01
1227,0bf3b1d9,202507,5463.8,2025-08-01
1227,c6f8101d,202507,5016.23,2025-08-01
1228,11978036,202507,873.88,2025-08-01
1228,1b32653e,202507,1806.31,2025-08-01
1228,302c2dc8,202507,3482.82,2025-08-01
1229,918520be,202507,2757.39,2025-08-01
1229,ace6552f,202507,1483.41,2025-08-01
1229,cd8bb7b3,202507,2087.92,2025-08-01
1230,e4c80009,202507,3414.66,2025-08-01
1231,5092faf9,202507,4618.61,2025-08-01
1231,5f3cb236,202507,1837.03,2025-08-01
1232,b20dd356,202507,2073.09,2025-08-01
1233,5250061b,202507,1303.67,2025-08-01
1233,5e53933f,202507,4285.11,2025-08-01
1233,ec86851f,202507,2012.3,2025-08-01
1234,0c1f5083,202507,3532.56,2025-08-01
1234,9d7e6895,202507,4623.94,2025-08-01
1234,a154c712,202507,1773.11,2025-08-01
1235,caf4a4fa,202507,2756.39,2025-08-01
1236,51c9aa98,202507,1318.07,2025-08-01
1236,bce630f5,202507,4844.63,2025-08-01
1236,c244987f,202507,3355.8,2025-08-01
1237,6ebf0a4a,202507,804.93,2025-08-01
1237,fae0d9b6,202507,1367.6,2025-08-01
1237,fbc703f7,202507,2188.25,2025-08-01
1238,825f8dcf,202507,3290.26,2025-08-01
1239,1d11c276,202507,4666.88,2025-08-01
1239,504a1329,202507,2846.97,2025-08-01
1240,3633f554,202507,4747.24,2025-08-01
1240,70fc5e5e,202507,1677.95,2025-08-01
1241,05c6a7ea,202507,4111.39,2025-08-01
1241,25a75e08,202507,2363.69,2025-08-01
1241,5f04f36b,202507,3052.53,2025-08-01
1242,21d02a10,202507,4949.2,2025-08-01
1243,5096313a,202507,3712.2,2025-08-01
1243,d3a0f36a,202507,2480.86,2025-08-01
1244,3e48919b,202507,4418.61,2025-08-01
1245,8cbf0b57,202507,3953.52,2025-08-01
1245,b1f00f45,202507,3750.47,2025-08-01
1246,e39b9d8c,202507,3153.75,2025-08-01
1247,deb86353,202507,2339.38,2025-08-01
1247,e5ffcbc5,202507,3905.34,2025-08-01
1248,d8810f83,202507,1530.3,2025-08-01
1249,15d7d29e,202507,5178.93,2025-08-01
1250,3dcfaab1,202507,4542.49,2025-08-01
1250,d8502dd5,202507,2904.13,2025-08-01
1251,1a40a034,202507,1555.98,2025-08-01
1252,d1b863c1,202507,3218.75,2025-08-01
1253,7d431bce,202507,3134.42,2025-08-01
1254,16306c2f,202507,1121.4,2025-08-01
1254,62d10cfe,202507,5447.52,2025-08-01
1255,aa03ea55,202507,1957.57,2025-08-01
1255,d80c12ea,202507,2775.42,2025-08-01
1256,07bf9738,202507,2995.21,2025-08-01
1256,137c5416,202507,3217.2,2025-08-01
1256,ccd58c50,202507,3056.24,2025-08-01
1257,c734e845,202507,1728.55,2025-08-01
1258,c0ba52e6,202507,4162.44,2025-08-01
1259,558fc2df,202507,4965.76,2025-08-01
