customer_id,account_id,reporting_month_yyyymm,average_monthly_balance,date_computed
1497,004efa9e,202507,2463.98,2025-08-01
1497,a51cc35e,202507,1022.5,2025-08-01
1498,6a2b8631,202507,2520.53,2025-08-01
1498,eb2e96aa,202507,3477.51,2025-08-01
1499,cf7348d9,202507,549.26,2025-08-01
1500,4012e4b1,202507,3492.6,2025-08-01
1500,be92ae30,202507,5217.42,2025-08-01
1500,d7d90d4a,202507,2110.68,2025-08-01
1501,4052562c,202507,1067.92,2025-08-01
1501,6a268eaa,202507,1045.4,2025-08-01
1501,95ece513,202507,4314.14,2025-08-01
1502,c8104ba0,202507,1229.18,2025-08-01
1503,dfee486e,202507,2834.48,2025-08-01
1503,e6fac123,202507,5788.2,2025-08-01
1504,4a0d2ac6,202507,3538.9,2025-08-01
1504,507225df,202507,4253.74,2025-08-01
1505,5758071b,202507,2888.57,2025-08-01
1505,807c6b8f,202507,1138.65,2025-08-01
1506,bd9b590f,202507,1241.71,2025-08-01
1507,bddc4c41,202507,3230.22,2025-08-01
1508,b01a2c45,202507,449.86,2025-08-01
1509,1e5aa12c,202507,1915.62,2025-08-01
1509,5af2cb81,202507,3959.36,2025-08-01
1509,d7206b6b,202507,2855.92,2025-08-01
1510,7b1d09fe,202507,1475.08,2025-08-01
1510,9138e8d0,202507,675.84,2025-08-01
1511,2baddadc,202507,4534.9,2025-08-01
1511,7f5b241c,202507,4835.57,2025-08-01
1512,033d10a3,202507,2055.97,2025-08-01
1512,2355266f,202507,3421.39,2025-08-01
1513,7204cb1b,202507,2559.91,2025-08-01
1513,cb1164e7,202507,2220.15,2025-08-01
1514,81aa3534,202507,4817.71,2025-08-01
1515,1df3bddb,202507,3942.28,2025-08-01
1515,b063f56d,202507,530.35,2025-08-01
1516,70e3b135,202507,3389.34,2025-08-01
1517,319076b7,202507,2918.75,2025-08-01
1517,57979c80,202507,1495.02,2025-08-01
1518,9626a33f,202507,798.89,2025-08-01
1518,e2cb07b3,202507,1346.26,2025-08-01
1519,60a45d2b,202507,2019.9,2025-08-01
1519,db2fde21,202507,4851.68,2025-08-01
1520,806d720c,202507,315.91,2025-08-01
1521,75c07137,202507,3931.13,2025-08-01
1522,309daf4a,202507,1035.05,2025-08-01
1522,4c550df1,202507,1140.86,2025-08-01
1522,c52af536,202507,2480.39,2025-08-01
1523,89d2e40d,202507,5550.68,2025-08-01
1523,c97d83d3,202507,1771.08,2025-08-01
1524,8a7ddb88,202507,5850.68,2025-08-01
1525,2c90be59,202507,4600.9,2025-08-01
1525,e943ce89,202507,1864.55,2025-08-01
1525,f7148f2a,202507,2000.42,2025-08-01
1526,90ab565e,202507,3925.62,2025-08-01
1527,309f363c,202507,575.42,2025-08-01
1527,74265b66,202507,5024.81,2025-08-01
1527,b339edcf,202507,3176.0,2025-08-01
1528,4088ae60,202507,1920.28,2025-08-01
1529,4ca39b6d,202507,2303.77,2025-08-01
1529,b51a40ce,202507,1064.25,2025-08-01
1530,e18389c3,202507,532.75,2025-08-01
1531,f1a88e57,202507,852.14,2025-08-01
1532,9c4bdce9,202507,2152.0,2025-08-01
1533,71b83990,202507,3272.41,2025-08-01
1533,ceb32651,202507,611.95,2025-08-01
1534,311c482a,202507,589.23,2025-08-01
1534,4bee7153,202507,567.01,2025-08-01
1534,9cbefab2,202507,3738.67,2025-08-01
1535,2b08c3b2,202507,3306.29,2025-08-01
1535,82e4c35b,202507,4473.42,2025-08-01
1535,8bd58ccd,202507,2628.51,2025-08-01
1536,199966a7,202507,3120.86,2025-08-01
1536,82384198,202507,2432.46,2025-08-01
1537,66590af9,202507,328.3,2025-08-01
1537,f9297f8c,202507,1280.12,2025-08-01
1538,56174bdc,202507,2321.62,2025-08-01
1538,c82f6396,202507,4997.66,2025-08-01
1539,32c3887b,202507,1551.45,2025-08-01
1540,0ec4d603,202507,4308.42,2025-08-01
1540,2c3819a5,202507,1327.42,2025-08-01
1540,781e76e1,202507,3163.86,2025-08-01
1541,396e4f06,202507,2488.61,2025-08-01
1541,c80920ca,202507,354.55,2025-08-01
1542,445fe604,202507,1135.89,2025-08-01
1542,9dfb3a07,202507,3558.03,2025-08-01
1542,aeabd50a,202507,1092.8,2025-08-01
1543,6c99b3bd,202507,2950.03,2025-08-01
1543,b38f6d89,202507,870.86,2025-08-01
1543,ca97d7e1,202507,1117.89,2025-08-01
1544,312a53b0,202507,3853.57,2025-08-01
1545,03cb3f48,202507,5399.33,2025-08-01
1545,b8b0c78d,202507,1770.59,2025-08-01
1546,104496cc,202507,4249.55,2025-08-01
1546,243c4310,202507,1999.16,2025-08-01
1546,7f62730f,202507,1475.89,2025-08-01
1547,94305215,202507,902.78,2025-08-01
1547,f363bfb3,202507,3220.83,2025-08-01
1548,65f63191,202507,3147.53,2025-08-01
1548,97ce2c5a,202507,661.25,2025-08-01
1549,07072212,202507,3239.16,2025-08-01
1550,19f182bf,202507,4154.69,2025-08-01
1550,5df061d5,202507,1424.09,2025-08-01
1551,276a6f30,202507,3035.96,2025-08-01
1551,28b792d5,202507,2354.62,2025-08-01
1551,90dbee19,202507,2162.27,2025-08-01
1552,5860d42e,202507,1245.9,2025-08-01
1552,770360c9,202507,385.6,2025-08-01
1552,fe46f756,202507,1666.11,2025-08-01
1553,9183dd4c,202507,4067.55,2025-08-01
1554,f7a1449f,202507,1854.35,2025-08-01
1555,35c78acc,202507,2575.28,2025-08-01
1556,78437ec4,202507,5540.59,2025-08-01
1556,9e5f7ff2,202507,795.42,2025-08-01
1557,350e4524,202507,1845.1,2025-08-01
1557,8f277360,202507,3507.16,2025-08-01
1558,4a3532b9,202507,3856.83,2025-08-01
1558,69668010,202507,2047.04,2025-08-01
1558,dfd1a75e,202507,1782.46,2025-08-01
1559,294a4a9b,202507,2962.16,2025-08-01
1560,c8062737,202507,3196.02,2025-08-01
1561,d3954400,202507,2525.03,2025-08-01
1561,e643d2c3,202507,1663.53,2025-08-01
1561,f717c7ea,202507,3632.16,2025-08-01
1562,9caa0a3c,202507,2516.56,2025-08-01
1563,5848364c,202507,1315.79,2025-08-01
1563,f75ecfc1,202507,2138.91,2025-08-01
1564,70655235,202507,1029.51,2025-08-01
1565,0e6c4a97,202507,5033.03,2025-08-01
1565,62cf2401,202507,516.09,2025-08-01
1566,82e71f7a,202507,1398.98,2025-08-01
1566,f9ef4464,202507,5947.5,2025-08-01
1567,9b4c6ef5,202507,3246.15,2025-08-01
1567,c8c09923,202507,1131.61,2025-08-01
1567,cf543b57,202507,5417.56,2025-08-01
1568,296eba4b,202507,2438.03,2025-08-01
1569,6973c830,202507,1704.0,2025-08-01
1569,dedb5845,202507,1253.98,2025-08-01
1570,6a8bb7e0,202507,2179.56,2025-08-01
1570,cf571a07,202507,2442.1,2025-08-01
1571,0975e9e4,202507,6199.3,2025-08-01
1572,28cd6a2b,202507,1832.45,2025-08-01
1573,7d0598c5,202507,1454.71,2025-08-01
1574,1bf0079a,202507,1709.64,2025-08-01
1575,263d13e1,202507,462.42,2025-08-01
1575,2e4b2a64,202507,5489.78,2025-08-01
1575,c8562e80,202507,5773.46,2025-08-01
1576,5eae3306,202507,3843.05,2025-08-01
1576,648155c4,202507,3306.33,2025-08-01
1576,f37c615e,202507,5137.93,2025-08-01
1577,45202370,202507,149.67,2025-08-01
1578,388f74d0,202507,4909.46,2025-08-01
1578,43e84c07,202507,908.33,2025-08-01
1578,9fca776c,202507,3082.45,2025-08-01
1579,0bab58c0,202507,1733.29,2025-08-01
1579,191c71dc,202507,3451.44,2025-08-01
1580,7ea5710e,202507,2868.24,2025-08-01
1581,914cad18,202507,2046.84,2025-08-01
1581,e32d5582,202507,349.74,2025-08-01
1582,1d11af20,202507,3561.52,2025-08-01
1582,92943c6e,202507,1374.37,2025-08-01
1583,d3c4f04f,202507,647.8,2025-08-01
1584,14dbd9f0,202507,1925.07,2025-08-01
1584,7428c48c,202507,3129.55,2025-08-01
1584,bf582f8b,202507,1252.73,2025-08-01
1585,01a086ca,202507,3259.29,2025-08-01
1585,795ac922,202507,3001.8,2025-08-01
1586,369481d7,202507,1398.4,2025-08-01
1586,5e71c532,202507,2996.66,2025-08-01
1586,bae6bdb1,202507,4129.34,2025-08-01
1587,eb3141fd,202507,4753.96,2025-08-01
1588,3146a48b,202507,860.2,2025-08-01
1588,d50fabee,202507,2253.03,2025-08-01
1588,eb9c415a,202507,3377.92,2025-08-01
1589,2865face,202507,1916.01,2025-08-01
1589,752e07e5,202507,865.96,2025-08-01
1589,cbf31f28,202507,3315.26,2025-08-01
1590,22cb27b0,202507,544.59,2025-08-01
1590,3f5c0439,202507,4222.83,2025-08-01
1590,73a66506,202507,3691.79,2025-08-01
1591,2134da4e,202507,942.06,2025-08-01
1592,19b90a66,202507,2127.0,2025-08-01
1592,355b581e,202507,5762.91,2025-08-01
1592,524da418,202507,3558.67,2025-08-01
1593,88c0c2d7,202507,880.38,2025-08-01
1593,9beeff35,202507,5482.75,2025-08-01
1594,51663b95,202507,1587.97,2025-08-01
1594,e1d166f8,202507,4350.18,2025-08-01
1595,234b1f12,202507,1290.76,2025-08-01
1595,ab234f75,202507,2546.37,2025-08-01
1596,6f80214c,202507,4463.25,2025-08-01
1597,3b0beda3,202507,869.32,2025-08-01
1597,550c916a,202507,4550.97,2025-08-01
1597,6f74d113,202507,1616.42,2025-08-01
1598,10b5d806,202507,2020.17,2025-08-01
1598,479bc1b2,202507,2275.41,2025-08-01
1599,0e8cc002,202507,3694.13,2025-08-01
1599,0ee30d50,202507,1411.57,2025-08-01
1599,4dc6537e,202507,4695.79,2025-08-01
1600,59ca077f,202507,5007.57,2025-08-01
1600,e6e97a6f,202507,666.24,2025-08-01
1601,2cc2c801,202507,2220.07,2025-08-01
1602,05902b14,202507,5449.58,2025-08-01
1602,8b9b0a6f,202507,1272.1,2025-08-01
1602,c63c2b94,202507,2473.43,2025-08-01
1603,2fb7c5b4,202507,2048.12,2025-08-01
1603,5a6c67e3,202507,2749.31,2025-08-01
1604,13578f5b,202507,2214.78,2025-08-01
1605,2e5c0f60,202507,3301.85,2025-08-01
1606,30b220ee,202507,2921.85,2025-08-01
1606,5ccfaa67,202507,4678.22,2025-08-01
1607,2aea7169,202507,4372.82,2025-08-01
1608,014f7bc8,202507,4986.9,2025-08-01
1608,ce9c499a,202507,4335.19,2025-08-01
1608,d15dba5a,202507,2247.45,2025-08-01
1609,a8043f9f,202507,4496.51,2025-08-01
1609,d5997825,202507,1012.18,2025-08-01
1609,f4c087ba,202507,1683.9,2025-08-01
1610,f56fa56e,202507,5830.56,2025-08-01
1611,ea48dd9a,202507,900.07,2025-08-01
1612,48c82130,202507,3601.4,2025-08-01
1612,7d412158,202507,502.12,2025-08-01
1612,ce5178d9,202507,3552.56,2025-08-01
1613,1c67caaf,202507,5586.7,2025-08-01
1613,fe814a50,202507,2810.22,2025-08-01
1614,1120d4b4,202507,3765.62,2025-08-01
1614,c3864fb2,202507,2629.16,2025-08-01
1615,1e279e7b,202507,194.67,2025-08-01
1615,855ffbba,202507,3764.03,2025-08-01
1615,bb203cb8,202507,3262.93,2025-08-01
1616,4addbff4,202507,6343.08,2025-08-01
1617,68ef60d7,202507,2329.45,2025-08-01
1618,041fc5dd,202507,1791.85,2025-08-01
1618,269f9434,202507,3064.35,2025-08-01
1618,2f2b6b6f,202507,5453.68,2025-08-01
1619,6677cf71,202507,1581.4,2025-08-01
1620,203b9781,202507,2036.65,2025-08-01
1621,37f7648f,202507,1706.88,2025-08-01
1621,751b9f49,202507,5931.72,2025-08-01
1621,7b5def65,202507,4845.57,2025-08-01
1622,5d432d8e,202507,1634.44,2025-08-01
1622,95660177,202507,2772.93,2025-08-01
1623,86e9bcef,202507,5061.16,2025-08-01
1624,3271555e,202507,2454.96,2025-08-01
1624,90218aae,202507,1731.3,2025-08-01
1625,18b01463,202507,2832.04,2025-08-01
1625,a3fb9e3d,202507,2834.24,2025-08-01
1626,00dc3c69,202507,1428.13,2025-08-01
1626,a00d2ab8,202507,4088.47,2025-08-01
1626,db2163a6,202507,775.42,2025-08-01
1627,341584dc,202507,3127.41,2025-08-01
1627,63bf8a05,202507,2379.84,2025-08-01
1628,c57b1ae5,202507,3532.2,2025-08-01
1629,4324b03a,202507,1399.93,2025-08-01
1629,6a28d19d,202507,5168.76,2025-08-01
1629,b4535142,202507,2622.05,2025-08-01
1630,1bdcc60d,202507,4383.77,2025-08-01
1630,228a06a7,202507,2770.76,2025-08-01
1630,f29a42d6,202507,2253.2,2025-08-01
1631,c83eb5d4,202507,4833.37,2025-08-01
1632,83a9dd92,202507,4876.75,2025-08-01
1633,2ebe0b29,202507,2468.51,2025-08-01
1633,df7e274e,202507,4092.66,2025-08-01
1634,be1edc97,202507,5051.83,2025-08-01
1635,64a2e5f2,202507,1527.62,2025-08-01
1635,ea560a52,202507,3695.07,2025-08-01
1636,293a084f,202507,3908.69,2025-08-01
1636,5ef17513,202507,2005.46,2025-08-01
1636,d8ac5358,202507,3845.37,2025-08-01
1637,75607be7,202507,3402.2,2025-08-01
1638,4eb7d12c,202507,1955.88,2025-08-01
1638,82290aca,202507,5664.19,2025-08-01
1638,d4b7cb78,202507,4959.08,2025-08-01
1639,bf535fef,202507,3434.29,2025-08-01
1639,defc40df,202507,2768.2,2025-08-01
1640,189080fa,202507,1670.22,2025-08-01
1640,fbff7e6c,202507,1533.95,2025-08-01
1641,2c332af9,202507,1837.67,2025-08-01
1641,3af9b30f,202507,1590.92,2025-08-01
1641,64041caf,202507,1521.6,2025-08-01
1642,1bcea86b,202507,4132.39,2025-08-01
1643,56cd6795,202507,4458.22,2025-08-01
1644,0880781a,202507,1832.92,2025-08-01
1645,a2fe1a50,202507,1198.84,2025-08-01
1646,26531fc0,202507,3714.55,2025-08-01
1647,49a53d8d,202507,5549.7,2025-08-01
1647,6a143151,202507,5677.52,2025-08-01
1647,e1aef320,202507,2742.32,2025-08-01
1648,94c214e6,202507,1168.47,2025-08-01
1648,fec64769,202507,4660.86,2025-08-01
1649,b0b667ea,202507,2250.16,2025-08-01
1649,d58dd5ae,202507,373.52,2025-08-01
1650,3edbefa7,202507,2994.61,2025-08-01
1650,ab542943,202507,3505.04,2025-08-01
1650,f961f8bd,202507,2875.04,2025-08-01
1651,ae8d77b7,202507,844.33,2025-08-01
1652,66e5aa06,202507,4122.62,2025-08-01
1653,00d42a7b,202507,2068.17,2025-08-01
1653,0603ba3d,202507,2634.03,2025-08-01
1654,ec1ba265,202507,3074.6,2025-08-01
1655,86851bca,202507,2474.68,2025-08-01
1655,e5a0cac7,202507,1343.82,2025-08-01
1656,6c69b25e,202507,6881.83,2025-08-01
1656,7d2f25e0,202507,1965.6,2025-08-01
1656,bed3335c,202507,3719.84,2025-08-01
1657,406f38ba,202507,3143.25,2025-08-01
1657,daec1170,202507,3257.1,2025-08-01
1658,0d93958b,202507,328.26,2025-08-01
1658,b98899fc,202507,2750.58,2025-08-01
1659,041c13a1,202507,1619.55,2025-08-01
1659,04671886,202507,2496.4,2025-08-01
1659,eb69bdd9,202507,1956.98,2025-08-01
1660,9ef12730,202507,5061.69,2025-08-01
1660,f6b3242a,202507,3204.61,2025-08-01
1661,21759d46,202507,3040.48,2025-08-01
1661,f8a1bbd2,202507,4154.28,2025-08-01
1662,4aaca0a9,202507,3807.31,2025-08-01
1662,7be47594,202507,616.77,2025-08-01
1662,f2b2e6e0,202507,4793.38,2025-08-01
1663,b306b287,202507,3539.43,2025-08-01
1664,02208194,202507,4460.28,2025-08-01
1664,2bf78940,202507,3697.88,2025-08-01
1665,6c2e1bc2,202507,2863.86,2025-08-01
1665,844a1bee,202507,4322.09,2025-08-01
1666,8a29392c,202507,2519.98,2025-08-01
1667,620c0d84,202507,2870.69,2025-08-01
1667,81789b07,202507,480.24,2025-08-01
1668,4f11a627,202507,2587.91,2025-08-01
1669,3d155d72,202507,3985.09,2025-08-01
1670,37f89be6,202507,4388.36,2025-08-01
1670,ee072cb5,202507,1823.57,2025-08-01
1670,f1d31e71,202507,4348.12,2025-08-01
1671,aa5188d9,202507,1620.61,2025-08-01
1672,724052bf,202507,3355.8,2025-08-01
1673,c5da33de,202507,4847.68,2025-08-01
1674,08faacdb,202507,4075.02,2025-08-01
1674,c236969c,202507,2230.28,2025-08-01
1675,3cceacaf,202507,2890.09,2025-08-01
1676,4e8a244e,202507,1685.27,2025-08-01
1676,f4317c3f,202507,2179.11,2025-08-01
1677,24e3a976,202507,2536.05,2025-08-01
1678,0bfbc659,202507,5282.57,2025-08-01
1678,94b7eaec,202507,2876.46,2025-08-01
1678,bb8740f2,202507,663.24,2025-08-01
1679,4e2d20a6,202507,1590.37,2025-08-01
1680,8020f1a9,202507,5513.78,2025-08-01
1681,16fe28bb,202507,4358.62,2025-08-01
1681,cf268c81,202507,1415.55,2025-08-01
1682,5e5196fa,202507,3830.57,2025-08-01
1683,0a31dbe4,202507,4208.44,2025-08-01
1683,37d30490,202507,861.54,2025-08-01
1684,79bf4564,202507,4977.09,2025-08-01
1684,aa6412f1,202507,1976.17,2025-08-01
1685,4039b2c1,202507,3657.14,2025-08-01
1685,e1118186,202507,1348.99,2025-08-01
1686,316675ac,202507,309.67,2025-08-01
1686,8921c0cd,202507,1412.74,2025-08-01
1686,a76f1c0f,202507,2284.35,2025-08-01
1687,06d05142,202507,4603.94,2025-08-01
1687,30f6c06b,202507,4249.46,2025-08-01
1687,6321c9bd,202507,5372.63,2025-08-01
1688,52df4dd8,202507,1609.37,2025-08-01
1688,fb186e47,202507,782.91,2025-08-01
1689,3c8b6d70,202507,4498.57,2025-08-01
1690,038ba94f,202507,4270.34,2025-08-01
1690,76118188,202507,1510.99,2025-08-01
1691,c5be8776,202507,4254.21,2025-08-01
1692,84f564c2,202507,2386.29,2025-08-01
1692,c4704552,202507,5119.73,2025-08-01
1693,8bb2eb31,202507,3918.34,2025-08-01
1693,a6c340db,202507,3425.83,2025-08-01
1694,4109e1d3,202507,1172.22,2025-08-01
1694,bc71955d,202507,5007.2,2025-08-01
1695,34c55715,202507,2328.81,2025-08-01
1695,ab5ddc71,202507,4126.79,2025-08-01
1696,b21dace8,202507,660.01,2025-08-01
1696,dfa3ae1a,202507,4633.82,2025-08-01
1696,e434376c,202507,2666.64,2025-08-01
1697,dcb6f574,202507,2734.65,2025-08-01
1697,e6d1a5fc,202507,3252.79,2025-08-01
1698,c1b8c690,202507,1311.81,2025-08-01
1699,3ad5cfe0,202507,2132.63,2025-08-01
1699,75940384,202507,2929.95,2025-08-01
1699,b499f456,202507,4929.43,2025-08-01
1700,c46a56ca,202507,3702.33,2025-08-01
1700,e039dc24,202507,3819.46,2025-08-01
1701,04973730,202507,4461.01,2025-08-01
1702,48bc24ba,202507,3485.87,2025-08-01
1702,9a6721a2,202507,4019.98,2025-08-01
1702,cf685cac,202507,1010.69,2025-08-01
1703,0f1d1569,202507,4198.29,2025-08-01
1704,71db80d3,202507,2051.3,2025-08-01
1705,39d248d6,202507,4575.69,2025-08-01
1705,59f0b4a1,202507,2564.19,2025-08-01
1705,f6308675,202507,5120.1,2025-08-01
1706,88a53b02,202507,4303.1,2025-08-01
1707,1e0a52b6,202507,1216.73,2025-08-01
1707,43f49270,202507,290.28,2025-08-01
1707,59e5dd1f,202507,3055.07,2025-08-01
1708,18123e57,202507,3144.26,2025-08-01
1708,2dac38d7,202507,2375.96,2025-08-01
1708,9ba17123,202507,2950.99,2025-08-01
1709,1dd8b0b7,202507,4872.37,2025-08-01
1709,496ebb20,202507,758.8,2025-08-01
1709,eb4c0cd3,202507,6062.33,2025-08-01
1710,7387dc29,202507,1718.46,2025-08-01
1711,5de0beaa,202507,4118.13,2025-08-01
1712,1a2e054c,202507,495.81,2025-08-01
1712,82316ce9,202507,4430.46,2025-08-01
1712,e403d160,202507,1266.22,2025-08-01
1713,63683b06,202507,3496.29,2025-08-01
1713,9fb0d30b,202507,867.82,2025-08-01
1713,c303d3ae,202507,6034.01,2025-08-01
1714,059459d8,202507,2213.32,2025-08-01
1714,4dcea0fd,202507,3347.29,2025-08-01
1714,b99d32d9,202507,2742.54,2025-08-01
1715,9d45d090,202507,4796.8,2025-08-01
1716,c18b9222,202507,4005.62,2025-08-01
1717,23cb75bd,202507,2511.4,2025-08-01
1717,6e9215bd,202507,1029.1,2025-08-01
1718,201f6051,202507,5478.85,2025-08-01
1719,0bf3a36d,202507,3938.72,2025-08-01
1719,346616d0,202507,1126.46,2025-08-01
1719,6ac8ee1d,202507,2218.51,2025-08-01
1720,90dc6afc,202507,1134.42,2025-08-01
1720,db75610e,202507,1095.08,2025-08-01
1721,0b53de80,202507,4829.51,2025-08-01
1721,3ea1639b,202507,5672.97,2025-08-01
1721,fd777b30,202507,3652.88,2025-08-01
1722,5879d1c7,202507,2933.05,2025-08-01
1722,96122ac4,202507,1296.93,2025-08-01
1722,dd0ae5bf,202507,2912.9,2025-08-01
1723,4dd76d7c,202507,4165.77,2025-08-01
1723,55c6d756,202507,4707.11,2025-08-01
1723,f76b0cb4,202507,3360.59,2025-08-01
1724,8f1b0cca,202507,2901.89,2025-08-01
1725,0580b495,202507,2987.66,2025-08-01
1725,18f40898,202507,4946.36,2025-08-01
1725,d87417bf,202507,3166.59,2025-08-01
1726,13cf0c25,202507,1257.33,2025-08-01
1726,2d777717,202507,5438.96,2025-08-01
1727,5903be4c,202507,1023.51,2025-08-01
1727,80d241fd,202507,2403.73,2025-08-01
1728,32a36116,202507,2672.03,2025-08-01
1728,c09da836,202507,1045.98,2025-08-01
1729,3fc376c3,202507,1041.68,2025-08-01
1729,499d3b3a,202507,2824.63,2025-08-01
1729,86c3083e,202507,1568.33,2025-08-01
1730,36d493b9,202507,3024.89,2025-08-01
1731,57ac9dda,202507,3627.48,2025-08-01
1731,8e268566,202507,4785.34,2025-08-01
1731,e30ee987,202507,2147.07,2025-08-01
1732,1db70e52,202507,2653.29,2025-08-01
1732,a9434164,202507,882.47,2025-08-01
1732,d5b5b060,202507,542.64,2025-08-01
1733,2ac67e63,202507,2394.45,2025-08-01
1733,8758ddbb,202507,4151.3,2025-08-01
1733,93d850e5,202507,1615.06,2025-08-01
1734,b8494c7b,202507,2652.58,2025-08-01
1735,11eaa23a,202507,3091.97,2025-08-01
1735,a19f8ac3,202507,3184.32,2025-08-01
1735,f149ba8d,202507,1742.49,2025-08-01
1736,50df3820,202507,241.2,2025-08-01
1736,a1ccee26,202507,511.99,2025-08-01
1737,f9bb9e9a,202507,2695.91,2025-08-01
1738,48e2c118,202507,3920.17,2025-08-01
1738,cf829d5e,202507,2170.74,2025-08-01
1738,d9ba2d42,202507,3550.77,2025-08-01
1739,20b0630d,202507,4528.39,2025-08-01
1740,41180768,202507,5075.96,2025-08-01
1740,979a51a9,202507,1100.86,2025-08-01
1740,c3a903cf,202507,2997.32,2025-08-01
1741,01b9dc48,202507,4288.26,2025-08-01
1741,92e83831,202507,4832.65,2025-08-01
1742,82dcdea8,202507,434.07,2025-08-01
1742,f3fc8167,202507,2844.16,2025-08-01
1743,12fb0a9d,202507,2895.43,2025-08-01
1744,9ceb8d7d,202507,1451.71,2025-08-01
1744,f49f1f2f,202507,2340.73,2025-08-01
1745,378b402b,202507,2347.94,2025-08-01
1745,63009e0b,202507,3789.88,2025-08-01
1745,7e531c4a,202507,4272.86,2025-08-01
1746,3dc327dd,202507,299.41,2025-08-01
1747,5223fbdb,202507,2580.3,2025-08-01
1747,be796ed5,202507,3639.9,2025-08-01
1748,a2cac9ce,202507,979.21,2025-08-01
1749,b89afa00,202507,953.76,2025-08-01
1749,df3f1461,202507,3804.26,2025-08-01
1750,10cf0432,202507,3631.8,2025-08-01
1750,4219ad6b,202507,1271.22,2025-08-01
1750,4eb9c1ae,202507,3200.55,2025-08-01
1751,17779941,202507,1608.66,2025-08-01
1752,96830eda,202507,523.08,2025-08-01
1753,918bb88f,202507,1085.39,2025-08-01
1754,16ae35b7,202507,2708.55,2025-08-01
1754,5c0a8544,202507,2711.99,2025-08-01
1754,c2581a09,202507,993.84,2025-08-01
