customer_id,account_id,reporting_month_yyyymm,average_monthly_balance,date_computed
1755,2d682348,202507,3080.34,2025-08-01
1756,7d54367c,202507,265.72,2025-08-01
1756,d8b58273,202507,988.79,2025-08-01
1757,e4296e67,202507,4671.45,2025-08-01
1758,a24215ac,202507,4320.08,2025-08-01
1758,d46662ce,202507,3995.55,2025-08-01
1759,e6f491a2,202507,1618.38,2025-08-01
1760,1a1e36ed,202507,4239.9,2025-08-01
1761,036fe8c7,202507,1655.4,2025-08-01
1761,43affdc9,202507,3241.12,2025-08-01
1762,435069b2,202507,4937.11,2025-08-01
1763,a0ae3ebf,202507,2021.43,2025-08-01
1764,adea15d8,202507,3929.58,2025-08-01
1764,dba27235,202507,5005.71,2025-08-01
1765,26af2b32,202507,3428.29,2025-08-01
1766,566c130b,202507,941.76,2025-08-01
1766,97a305ae,202507,3168.61,2025-08-01
1766,d7db4cd3,202507,463.35,2025-08-01
1767,19b8fc1c,202507,2386.66,2025-08-01
1767,d99a0ce1,202507,1655.13,2025-08-01
1768,47daeb77,202507,5473.51,2025-08-01
1768,c507daa8,202507,3402.92,2025-08-01
1769,1cab1066,202507,6374.83,2025-08-01
1769,40fbee16,202507,4404.89,2025-08-01
1769,b943ba22,202507,4144.91,2025-08-01
1770,dc182a72,202507,6055.01,2025-08-01
1770,f2d3e5aa,202507,2959.86,2025-08-01
1771,616a55b6,202507,1774.88,2025-08-01
1771,ae7663cc,202507,2917.67,2025-08-01
1772,620cef47,202507,4578.09,2025-08-01
1772,9da6ae27,202507,722.69,2025-08-01
1773,77120659,202507,2759.61,2025-08-01
1773,82b8578f,202507,2863.59,2025-08-01
1774,52e8af91,202507,1143.28,2025-08-01
1775,428ff434,202507,3965.21,2025-08-01
1775,c4113987,202507,4684.67,2025-08-01
1776,2cb83a6b,202507,3879.08,2025-08-01
1776,720b2c3c,202507,2667.67,2025-08-01
1776,736de3c9,202507,496.54,2025-08-01
1777,5416a180,202507,3264.58,2025-08-01
1778,032881a5,202507,4976.51,2025-08-01
1779,16def243,202507,4323.44,2025-08-01
1780,c980fc61,202507,4845.33,2025-08-01
1781,8452d509,202507,3548.68,2025-08-01
1782,2557c76f,202507,2604.42,2025-08-01
1782,fe5d6866,202507,2760.87,2025-08-01
1783,47cbae60,202507,587.45,2025-08-01
1783,7cc670f2,202507,4735.44,2025-08-01
1784,08835f8c,202507,4037.77,2025-08-01
1784,fc787987,202507,2424.82,2025-08-01
1785,484ae7d0,202507,4615.62,2025-08-01
1786,ccac279b,202507,2389.12,2025-08-01
1786,ce1f3cc7,202507,4233.78,2025-08-01
1787,32124146,202507,1099.34,2025-08-01
1787,7e548e03,202507,3516.57,2025-08-01
1787,9f3c64e7,202507,4502.2,2025-08-01
1788,008939bc,202507,1362.84,2025-08-01
1788,db6b5ff6,202507,3117.09,2025-08-01
1789,166fc897,202507,4317.25,2025-08-01
1789,8690134e,202507,574.53,2025-08-01
1789,eb85c2e9,202507,3360.01,2025-08-01
1790,2f2a981a,202507,1171.23,2025-08-01
1790,3b3b5dc1,202507,3290.59,2025-08-01
1790,6c962131,202507,7675.76,2025-08-01
1791,200cc3e1,202507,4179.19,2025-08-01
1791,3c046874,202507,2923.82,2025-08-01
1791,b9797493,202507,983.65,2025-08-01
1792,319b1cf8,202507,4804.15,2025-08-01
1792,82aa05c2,202507,3710.26,2025-08-01
1792,f4f516ad,202507,2708.8,2025-08-01
1793,97ef595f,202507,6020.59,2025-08-01
1794,80133831,202507,2555.53,2025-08-01
1795,e563f90a,202507,1463.53,2025-08-01
1796,83b82fa4,202507,4849.19,2025-08-01
1796,c038c53c,202507,5976.38,2025-08-01
1796,ed2b3688,202507,5258.69,2025-08-01
1797,91f96a87,202507,3132.64,2025-08-01
1798,9d59d31e,202507,3828.83,2025-08-01
1798,f0f8185b,202507,3192.64,2025-08-01
1799,0340e46a,202507,4648.56,2025-08-01
1799,5a7160c5,202507,2089.37,2025-08-01
1799,c4a93586,202507,4364.7,2025-08-01
1800,cb8c25fd,202507,3866.03,2025-08-01
1801,170bf8b3,202507,3510.99,2025-08-01
1801,20ce7ca6,202507,2274.29,2025-08-01
1801,abf03fbc,202507,1757.25,2025-08-01
1802,019853f5,202507,3423.99,2025-08-01
1802,2a705c92,202507,3513.85,2025-08-01
1803,38f56c58,202507,919.03,2025-08-01
1803,b2c93d7c,202507,1368.25,2025-08-01
1803,c2a7a446,202507,1938.3,2025-08-01
1804,1b1480ef,202507,3030.43,2025-08-01
1804,44ee55a6,202507,6231.29,2025-08-01
1805,638bc112,202507,6654.55,2025-08-01
1805,b96e4758,202507,2792.63,2025-08-01
1805,dacce448,202507,6580.04,2025-08-01
1806,cfc947a3,202507,1039.88,2025-08-01
1807,511f7a30,202507,3686.52,2025-08-01
1807,780ba326,202507,2589.95,2025-08-01
1807,fda932b2,202507,4646.17,2025-08-01
1808,8dc6b333,202507,1406.96,2025-08-01
1809,2cc5fcf2,202507,959.86,2025-08-01
1810,2a7d3713,202507,1657.68,2025-08-01
1810,3d1d7475,202507,809.24,2025-08-01
1810,d152c4b8,202507,2672.05,2025-08-01
1811,2320e168,202507,3388.61,2025-08-01
1811,9edd81b3,202507,2363.7,2025-08-01
1811,e3858b65,202507,4879.97,2025-08-01
1812,60c3892d,202507,3095.18,2025-08-01
1812,8423d772,202507,5870.81,2025-08-01
1812,89a1d020,202507,215.01,2025-08-01
1813,43db4901,202507,3085.17,2025-08-01
1813,a475b2c6,202507,6408.33,2025-08-01
1813,bbd8b12e,202507,3917.14,2025-08-01
1814,4f5601d1,202507,2894.42,2025-08-01
1814,99aa68c8,202507,3162.83,2025-08-01
1814,d0127e85,202507,4783.38,2025-08-01
1815,7e3a0787,202507,2244.79,2025-08-01
1816,1d074821,202507,3490.97,2025-08-01
1816,a8c7e382,202507,784.18,2025-08-01
1816,b03a2c71,202507,2962.16,2025-08-01
1817,884b75ed,202507,1931.18,2025-08-01
1817,94dc3763,202507,871.42,2025-08-01
1818,403beb69,202507,2861.43,2025-08-01
1819,038c8d33,202507,1375.11,2025-08-01
1820,627d42fd,202507,3776.3,2025-08-01
1820,798b4939,202507,2109.36,2025-08-01
1820,d123ecfd,202507,2233.64,2025-08-01
1821,7ab76922,202507,3020.72,2025-08-01
1822,58898178,202507,2287.99,2025-08-01
1822,7da7866f,202507,2643.39,2025-08-01
1823,17d54852,202507,2147.71,2025-08-01
1823,2eb877e5,202507,882.53,2025-08-01
1823,59ce941d,202507,4526.77,2025-08-01
1824,0a530855,202507,3420.73,2025-08-01
1824,46481ce0,202507,442.57,2025-08-01
1825,9cec8283,202507,2865.54,2025-08-01
1825,b4505713,202507,3752.63,2025-08-01
1826,7047f5d0,202507,2402.23,2025-08-01
1826,d8894c57,202507,1755.09,2025-08-01
1826,e6675c0b,202507,2404.9,2025-08-01
1827,872ef3e4,202507,493.84,2025-08-01
1827,aa2ddbbe,202507,3238.83,2025-08-01
1828,3d370d4f,202507,3629.5,2025-08-01
1828,8752c7e5,202507,2711.91,2025-08-01
1828,c9c36091,202507,1546.7,2025-08-01
1829,0ee58457,202507,1285.81,2025-08-01
1829,269b3c6a,202507,564.35,2025-08-01
1829,42af96c7,202507,3425.59,2025-08-01
1830,b2b367ac,202507,3691.73,2025-08-01
1831,85ae322f,202507,313.92,2025-08-01
1832,2747d168,202507,2091.96,2025-08-01
1832,581f9b6d,202507,3791.75,2025-08-01
1832,ca1e22d3,202507,5850.89,2025-08-01
1833,2f501473,202507,3147.22,2025-08-01
1833,3f8a6902,202507,2001.77,2025-08-01
1833,fde339cd,202507,4714.39,2025-08-01
1834,4648147f,202507,1859.69,2025-08-01
1834,a83b78d6,202507,2643.54,2025-08-01
1834,b8352b7b,202507,1045.75,2025-08-01
1835,47dba22f,202507,5201.78,2025-08-01
1835,fbcb1c08,202507,1794.76,2025-08-01
1836,c701b75f,202507,1893.38,2025-08-01
1837,1c9bd9ce,202507,1784.62,2025-08-01
1837,e676f24d,202507,3990.31,2025-08-01
1837,fe126a9d,202507,2577.02,2025-08-01
1838,126a068b,202507,3234.09,2025-08-01
1839,2ebc8ad6,202507,540.96,2025-08-01
1839,ed74fc4d,202507,2142.87,2025-08-01
1840,39adfbe4,202507,1186.41,2025-08-01
1840,60cfbfad,202507,5506.74,2025-08-01
1841,097729fa,202507,762.57,2025-08-01
1842,adcd4509,202507,783.01,2025-08-01
1842,bee53ce2,202507,3510.24,2025-08-01
1843,79d66db5,202507,3107.35,2025-08-01
1843,93c216ac,202507,6344.5,2025-08-01
1844,b008e34e,202507,1340.35,2025-08-01
1845,bb4eccec,202507,3591.34,2025-08-01
1845,bd6d7165,202507,4246.99,2025-08-01
1845,c7782af5,202507,3937.51,2025-08-01
1846,148bf692,202507,3302.34,2025-08-01
1846,477035ce,202507,3045.35,2025-08-01
1846,ae4398ba,202507,1693.18,2025-08-01
1847,43927cde,202507,1725.86,2025-08-01
1848,1ad12fd5,202507,2440.9,2025-08-01
1848,1e2c6fda,202507,831.95,2025-08-01
1849,f5abf7d5,202507,2844.57,2025-08-01
1850,8c403ac3,202507,1053.4,2025-08-01
1850,c22a7d7b,202507,3526.67,2025-08-01
1851,6fce0653,202507,898.72,2025-08-01
1851,c4c9ecbc,202507,1065.78,2025-08-01
1852,4cca29e9,202507,3906.94,2025-08-01
1852,8abbe5bc,202507,4476.21,2025-08-01
1853,a41a6678,202507,3515.33,2025-08-01
1854,721ef367,202507,5589.47,2025-08-01
1854,881a3eea,202507,2533.87,2025-08-01
1854,997f2030,202507,4015.63,2025-08-01
1855,6a7bd4bb,202507,2914.24,2025-08-01
1855,8dea45c4,202507,4657.33,2025-08-01
1856,27951203,202507,5706.68,2025-08-01
1856,69a9f6cc,202507,2830.88,2025-08-01
1857,2e67353e,202507,1656.71,2025-08-01
1857,aa320077,202507,2281.39,2025-08-01
1858,a3ba1f15,202507,1155.25,2025-08-01
1859,585497f7,202507,2629.07,2025-08-01
1859,d3fc4043,202507,2356.18,2025-08-01
1860,36f88bf7,202507,4155.82,2025-08-01
1860,a996b0e9,202507,1681.16,2025-08-01
1861,7596df9d,202507,2114.67,2025-08-01
1861,98c8fb10,202507,3099.15,2025-08-01
1862,039d3d6e,202507,3356.77,2025-08-01
1862,4916aab6,202507,519.86,2025-08-01
1862,6bedb520,202507,4303.98,2025-08-01
1863,342e3249,202507,2644.12,2025-08-01
1864,60256249,202507,2910.62,2025-08-01
1864,6e185fe7,202507,2814.11,2025-08-01
1864,a2b256c5,202507,4550.42,2025-08-01
1865,94006204,202507,1118.68,2025-08-01
1865,f67fc642,202507,2566.47,2025-08-01
1866,999924ff,202507,164.1,2025-08-01
1866,9b0001da,202507,5252.63,2025-08-01
1867,358445a8,202507,4399.55,2025-08-01
1867,770d9331,202507,1434.05,2025-08-01
1867,d0f6fd67,202507,1724.23,2025-08-01
1868,56c30488,202507,467.8,2025-08-01
1868,5afc0a1e,202507,253.55,2025-08-01
1869,e9036ed6,202507,4264.29,2025-08-01
1870,ab0a99c1,202507,2680.59,2025-08-01
1871,8c6ad694,202507,5966.55,2025-08-01
1872,7fbc37d6,202507,2343.35,2025-08-01
1872,ad98f20d,202507,3534.38,2025-08-01
1872,f12fcb92,202507,4664.74,2025-08-01
1873,88d558d6,202507,4850.97,2025-08-01
1873,bb673895,202507,4111.28,2025-08-01
1874,28bcf2f1,202507,1049.96,2025-08-01
1874,9ef9aaf7,202507,3897.35,2025-08-01
1875,4e93ece5,202507,2573.77,2025-08-01
1875,7f034dc1,202507,1043.67,2025-08-01
1876,04b528b9,202507,1842.29,2025-08-01
1876,3ed95dd8,202507,4704.9,2025-08-01
1877,d25b19c7,202507,4296.49,2025-08-01
1878,4bdcbc1d,202507,4595.01,2025-08-01
1879,6b60f502,202507,4273.57,2025-08-01
1879,e67cc7d0,202507,4496.4,2025-08-01
1880,9c2f2cdf,202507,897.15,2025-08-01
1881,024c9db0,202507,1583.94,2025-08-01
1881,14a05939,202507,1882.38,2025-08-01
1881,78d0d1d4,202507,1197.07,2025-08-01
1882,643d3098,202507,3177.88,2025-08-01
1882,dfccd8de,202507,2135.64,2025-08-01
1882,f3e56b26,202507,3489.24,2025-08-01
1883,f86738c6,202507,2593.13,2025-08-01
1884,61713529,202507,4144.35,2025-08-01
1884,f82173df,202507,2663.99,2025-08-01
1885,1038f250,202507,2903.86,2025-08-01
1885,43898786,202507,4042.95,2025-08-01
1885,6a0e0d08,202507,5253.91,2025-08-01
1886,0b72dcda,202507,2365.69,2025-08-01
1886,94e816c0,202507,3092.86,2025-08-01
1886,9ed5a901,202507,853.64,2025-08-01
1887,4aca7cf4,202507,1652.17,2025-08-01
1887,8976f7e5,202507,3148.93,2025-08-01
1887,bad0973f,202507,3709.62,2025-08-01
1888,bdecca3a,202507,3700.35,2025-08-01
1889,e63679cf,202507,4264.72,2025-08-01
1890,2a2a4b9b,202507,4372.72,2025-08-01
1890,3d1ab5bd,202507,4638.39,2025-08-01
1890,98458fb0,202507,1055.15,2025-08-01
1891,a4c5d46b,202507,4029.99,2025-08-01
1892,35e57ac2,202507,950.72,2025-08-01
1893,71b6cc34,202507,2126.48,2025-08-01
1893,7ea466ce,202507,234.79,2025-08-01
1894,28ef028d,202507,668.55,2025-08-01
1894,5dbb1c2d,202507,2294.05,2025-08-01
1894,cb7e1bb0,202507,1906.96,2025-08-01
1895,b5179a4a,202507,2073.91,2025-08-01
1895,bca35173,202507,2974.1,2025-08-01
1896,5767f889,202507,738.03,2025-08-01
1897,75d0af70,202507,1545.06,2025-08-01
1898,0cbaa3ee,202507,1226.75,2025-08-01
1898,85aa8c8a,202507,6032.49,2025-08-01
1898,b553ab97,202507,760.27,2025-08-01
1899,bab881af,202507,3928.46,2025-08-01
1899,e92b5c38,202507,1555.7,2025-08-01
1899,f0a0d2db,202507,1915.31,2025-08-01
1900,6606f697,202507,3331.3,2025-08-01
1900,77550e2d,202507,1925.16,2025-08-01
1900,dc3cb8c8,202507,1155.79,2025-08-01
1901,6fe95ad0,202507,4336.2,2025-08-01
1902,1520c270,202507,1622.44,2025-08-01
1902,242d4f61,202507,4838.91,2025-08-01
1902,b722b4f7,202507,3331.02,2025-08-01
1903,8b53529e,202507,3558.32,2025-08-01
1903,ef3ae9d9,202507,2935.85,2025-08-01
1904,90fbfbe5,202507,4692.71,2025-08-01
1905,1096952a,202507,2164.45,2025-08-01
1905,f75fa506,202507,4755.93,2025-08-01
1906,075ceaed,202507,3093.24,2025-08-01
1906,078ff12c,202507,2802.83,2025-08-01
1906,5f77d952,202507,3240.6,2025-08-01
1907,295d9b57,202507,3676.34,2025-08-01
1907,6bbcace7,202507,3476.46,2025-08-01
1907,f724cfb7,202507,2998.79,2025-08-01
1908,73fefca1,202507,2393.39,2025-08-01
1908,831709e0,202507,3700.59,2025-08-01
1908,954fe7ed,202507,4825.5,2025-08-01
1909,2a4c1f34,202507,3348.53,2025-08-01
1909,9571f2a9,202507,5392.43,2025-08-01
1910,69d246f4,202507,3786.8,2025-08-01
1910,73f1f926,202507,530.45,2025-08-01
1910,c25ccc8d,202507,2760.89,2025-08-01
1911,2d7063f0,202507,947.84,2025-08-01
1912,0aad0b99,202507,2310.7,2025-08-01
1912,4016c2fc,202507,1779.96,2025-08-01
1912,d3bb2a4d,202507,2035.48,2025-08-01
1913,0b6f1cb7,202507,144.97,2025-08-01
1914,5500d63f,202507,4029.54,2025-08-01
1914,c057f38b,202507,1708.27,2025-08-01
1914,db34a75c,202507,744.58,2025-08-01
1915,2c4ac123,202507,1598.79,2025-08-01
1915,edfa99e1,202507,1774.52,2025-08-01
1916,df61b729,202507,1981.85,2025-08-01
1917,bb97d778,202507,5907.54,2025-08-01
1918,364c0599,202507,2162.97,2025-08-01
1918,c6ff342e,202507,2940.09,2025-08-01
1919,c5bde7a2,202507,4842.06,2025-08-01
1919,e13567be,202507,3360.54,2025-08-01
1919,f048927f,202507,4188.64,2025-08-01
1920,ac5a71ab,202507,2505.11,2025-08-01
1920,bb623722,202507,2270.49,2025-08-01
1920,bbb65f83,202507,3107.79,2025-08-01
1921,c78db044,202507,2287.68,2025-08-01
1922,237be76f,202507,4196.55,2025-08-01
1922,dc27f03c,202507,598.15,2025-08-01
1923,57ef4761,202507,4017.19,2025-08-01
1923,8d2a5f8a,202507,3593.46,2025-08-01
1923,a4700cef,202507,1876.63,2025-08-01
1924,66fe8b0e,202507,3788.66,2025-08-01
1924,a34b8d2d,202507,5230.6,2025-08-01
1925,2f725550,202507,3315.22,2025-08-01
1925,dea6d4a0,202507,2094.2,2025-08-01
1926,2bd0a92b,202507,2006.47,2025-08-01
1927,07d20cb7,202507,5606.42,2025-08-01
1927,12ff128d,202507,2284.34,2025-08-01
1927,b401555f,202507,4504.06,2025-08-01
1928,b2eee801,202507,3195.5,2025-08-01
1929,451556c2,202507,1316.57,2025-08-01
1929,4f6a57e6,202507,3847.59,2025-08-01
1930,0b21eea6,202507,1362.81,2025-08-01
1930,a09e4554,202507,5192.93,2025-08-01
1931,461af93c,202507,3640.71,2025-08-01
1931,8a895680,202507,4443.18,2025-08-01
1931,c5b44b22,202507,7455.91,2025-08-01
1932,9869c744,202507,1249.37,2025-08-01
1932,c83c46e0,202507,2844.67,2025-08-01
1933,101bdab9,202507,3048.31,2025-08-01
1934,4e4980eb,202507,4598.35,2025-08-01
1934,887174d5,202507,5080.46,2025-08-01
1934,9c08695b,202507,4333.08,2025-08-01
1935,6c9ddf70,202507,5302.53,2025-08-01
1935,94ba49c4,202507,1116.73,2025-08-01
1936,c0b73527,202507,4205.92,2025-08-01
1937,0b0223cf,202507,3549.9,2025-08-01
1937,6c165a28,202507,1149.9,2025-08-01
1937,9d874a00,202507,1967.41,2025-08-01
1938,369f945d,202507,4720.29,2025-08-01
1938,9635ea1a,202507,2329.41,2025-08-01
1938,bca00c97,202507,3006.51,2025-08-01
1939,8dbd03d3,202507,3649.0,2025-08-01
1939,cf3d708e,202507,1291.96,2025-08-01
1940,7d8e6c25,202507,2642.95,2025-08-01
1940,a25c2c9c,202507,1701.03,2025-08-01
1940,be301a5b,202507,2752.09,2025-08-01
1941,1069d2c5,202507,2452.22,2025-08-01
1941,2d5325cc,202507,2376.08,2025-08-01
1941,5a076a62,202507,3495.58,2025-08-01
1942,25b1d01a,202507,3022.46,2025-08-01
1942,8ae68dc0,202507,1164.7,2025-08-01
1942,a0737415,202507,2107.81,2025-08-01
1943,445fc42c,202507,2176.13,2025-08-01
1943,4bfb5309,202507,4673.38,2025-08-01
1943,d83214a6,202507,625.66,2025-08-01
1944,e6768d82,202507,396.43,2025-08-01
1945,f4069279,202507,4656.04,2025-08-01
1946,92d48618,202507,346.02,2025-08-01
1946,9e945fa8,202507,3105.42,2025-08-01
1946,e592a818,202507,3282.77,2025-08-01
1947,23ffc884,202507,2694.49,2025-08-01
1947,5a7c274f,202507,1225.58,2025-08-01
1947,63989bd8,202507,3363.87,2025-08-01
1948,396c2d8b,202507,3774.85,2025-08-01
1948,40ba32dd,202507,3258.52,2025-08-01
1949,541b33ff,202507,2267.09,2025-08-01
1949,82c003ac,202507,1863.01,2025-08-01
1950,0723b5c6,202507,1417.09,2025-08-01
1950,438c26fa,202507,1676.7,2025-08-01
1950,e3cd6105,202507,4918.59,2025-08-01
1951,5abaa386,202507,3819.93,2025-08-01
1951,a62d7feb,202507,2998.87,2025-08-01
1951,f789d12d,202507,3621.36,2025-08-01
1952,12c1739e,202507,2864.84,2025-08-01
1953,5a369445,202507,1473.43,2025-08-01
1953,b1c57261,202507,4031.12,2025-08-01
1953,e02aa72a,202507,3309.55,2025-08-01
1954,348214f8,202507,4605.19,2025-08-01
1954,b0011e63,202507,3419.82,2025-08-01
1954,d30376f5,202507,1856.12,2025-08-01
1955,a1b8730f,202507,4530.64,2025-08-01
1955,ca01289e,202507,3483.29,2025-08-01
1955,ec2b4d0b,202507,3419.28,2025-08-01
1956,19e8d034,202507,2297.87,2025-08-01
1956,a84705b4,202507,3928.79,2025-08-01
1957,2a64a88f,202507,2524.32,2025-08-01
1957,2c9fd9e2,202507,2191.31,2025-08-01
1957,720f35e2,202507,3680.5,2025-08-01
1958,56ac6774,202507,1656.13,2025-08-01
1958,5e1e983b,202507,777.6,2025-08-01
1959,392db800,202507,3646.8,2025-08-01
1959,43d5c574,202507,3211.31,2025-08-01
1959,eb1827c1,202507,3516.33,2025-08-01
1960,5543b8e0,202507,282.04,2025-08-01
1960,d645d0f1,202507,3830.54,2025-08-01
1960,f4ef44c8,202507,2342.29,2025-08-01
1961,5ff701d3,202507,5312.8,2025-08-01
1961,f6ebfc48,202507,2920.04,2025-08-01
1962,5e9bdaeb,202507,4134.61,2025-08-01
1962,b0f6e936,202507,4196.95,2025-08-01
1963,19ad4521,202507,2546.95,2025-08-01
1963,8a3254d7,202507,221.9,2025-08-01
1964,643d5728,202507,3521.52,2025-08-01
1964,8ebf4625,202507,5091.74,2025-08-01
1964,b6eff5e8,202507,4254.26,2025-08-01
1965,5b7e200c,202507,5469.75,2025-08-01
1966,34e1de9a,202507,4027.59,2025-08-01
1966,5bebb01e,202507,4138.24,2025-08-01
1966,770a11c6,202507,4609.47,2025-08-01
1967,5f7a7fca,202507,2308.48,2025-08-01
1967,dade0c65,202507,5357.63,2025-08-01
1967,ff7a15c3,202507,1537.6,2025-08-01
1968,17f9be9e,202507,1812.73,2025-08-01
1968,d165c52e,202507,3973.91,2025-08-01
1969,1d5938e4,202507,2786.4,2025-08-01
1970,2368a272,202507,810.15,2025-08-01
1971,79277c84,202507,1804.84,2025-08-01
1971,ab581e39,202507,5719.03,2025-08-01
1972,416a29d7,202507,2960.88,2025-08-01
1972,a1d49bb0,202507,5472.88,2025-08-01
1972,d51e06c6,202507,1898.0,2025-08-01
1973,2cff76c2,202507,4488.93,2025-08-01
1973,36eafa5e,202507,2425.92,2025-08-01
1974,5b3e2f99,202507,2938.43,2025-08-01
1975,3022accd,202507,4717.85,2025-08-01
1975,a22e8980,202507,253.57,2025-08-01
1975,bb314b45,202507,1794.35,2025-08-01
1976,39406674,202507,1737.8,2025-08-01
1976,b88210d6,202507,597.36,2025-08-01
1977,bb831c78,202507,2231.64,2025-08-01
1977,d685d962,202507,5121.37,2025-08-01
1978,2c43e6a8,202507,3279.35,2025-08-01
1979,9b871773,202507,5125.43,2025-08-01
1980,109257a7,202507,2728.01,2025-08-01
1980,d687094b,202507,4443.15,2025-08-01
1981,998fb261,202507,3658.59,2025-08-01
1981,ac7b4abb,202507,1503.22,2025-08-01
1981,f6044d20,202507,2117.43,2025-08-01
1982,5f8dd284,202507,4855.93,2025-08-01
1982,77267db4,202507,1721.0,2025-08-01
1982,b243183f,202507,3483.52,2025-08-01
1983,9e870f19,202507,4186.61,2025-08-01
1984,ec7d0850,202507,1871.05,2025-08-01
1985,8e339bc7,202507,4480.44,2025-08-01
1986,bfe07a6a,202507,427.53,2025-08-01
1987,1368c721,202507,1763.26,2025-08-01
1987,7101deed,202507,2145.19,2025-08-01
1988,2a05ec22,202507,3420.18,2025-08-01
1989,d0fb368b,202507,2312.54,2025-08-01
1990,52b51b80,202507,2357.52,2025-08-01
1990,eb4c4396,202507,730.85,2025-08-01
1991,0b062837,202507,3403.83,2025-08-01
1991,84d196f9,202507,4953.22,2025-08-01
1991,c03226ec,202507,1643.17,2025-08-01
1992,ff6b52cc,202507,3545.45,2025-08-01
1993,286c92e1,202507,711.7,2025-08-01
1994,62bb2481,202507,2653.38,2025-08-01
1995,1fca1cc8,202507,4885.05,2025-08-01
1996,3d680edf,202507,5589.63,2025-08-01
1997,200de5ea,202507,5067.73,2025-08-01
1997,5d9a34d6,202507,2568.72,2025-08-01
1998,63f700cf,202507,3658.92,2025-08-01
1998,646b2dba,202507,474.78,2025-08-01
1998,e13841aa,202507,5958.7,2025-08-01
1999,102a6dd8,202507,5872.23,2025-08-01
1999,f6f72470,202507,5195.56,2025-08-01
2000,06165e0b,202507,2792.51,2025-08-01
2000,3513825f,202507,972.06,2025-08-01
2000,9da8e471,202507,4435.76,2025-08-01
