REPORT_MONTH,ACCOUNT_TYPE,REGION_CODE,DELINQ_BUCKET,N_ACCOUNTS,TOTAL_BALANCE,TOTAL_PAST_DUE
202507,AUTO,MW,Current,36,1094102.19,0.0
202507,AUTO,MW,1-29,1,34642.29,797.61
202507,AUTO,MW,30-59,2,50657.07,4142.16
202507,AUTO,MW,60-89,1,48322.97,2680.56
202507,AUTO,MW,120-179,1,32089.16,4333.74
202507,AUTO,NE,Current,36,1130947.75,0.0
202507,AUTO,NE,1-29,4,105468.24,9244.65
202507,AUTO,NE,30-59,1,49860.91,5025.72
202507,AUTO,NW,Current,35,1076454.29,0.0
202507,AUTO,NW,1-29,1,30257.47,3141.8
202507,AUTO,NW,30-59,2,51975.46,6125.11
202507,AUTO,NW,60-89,2,31551.76,2309.22
202507,AUTO,NW,90-119,3,63942.56,3268.18
202507,AUTO,SE,Current,37,958815.06,0.0
202507,AUTO,SE,1-29,1,30226.09,2004.95
202507,AUTO,SE,30-59,1,38462.11,3012.85
202507,AUTO,SE,60-89,2,46651.72,5179.6
202507,AUTO,SW,Current,33,798448.91,0.0
202507,AUTO,SW,1-29,2,34911.85,2987.41
202507,AUTO,SW,30-59,2,23588.65,2248.0
202507,AUTO,SW,90-119,1,36099.76,1007.65
202507,AUTO,SW,120-179,1,35289.15,4312.28
202507,AUTO,SW,180+,1,7088.13,965.81
202507,CC,MW,Current,27,373595.82,0.0
202507,CC,MW,1-29,3,35414.34,2184.04
202507,CC,MW,30-59,3,30765.72,2992.18
202507,CC,MW,60-89,1,17169.42,1254.77
202507,CC,MW,90-119,1,2354.64,217.28
202507,CC,MW,120-179,2,12553.41,530.81
202507,CC,NE,Current,26,314712.43,0.0
202507,CC,NE,1-29,2,22150.92,2436.47
202507,CC,NE,60-89,1,13573.61,493.37
202507,CC,NE,90-119,1,16778.38,1630.06
202507,CC,NW,Current,25,303662.06,0.0
202507,CC,NW,1-29,5,64998.3,6648.84
202507,CC,NW,30-59,2,31075.03,2753.79
202507,CC,SE,Current,32,384296.03,0.0
202507,CC,SE,1-29,4,52842.28,6497.34
202507,CC,SE,120-179,1,14013.9,525.55
202507,CC,SE,180+,1,7162.77,572.06
202507,CC,SW,Current,32,414573.59,0.0
202507,CC,SW,1-29,1,18458.5,1479.57
202507,CC,SW,60-89,1,13115.87,1697.77
202507,CC,SW,120-179,2,38725.35,1897.35
202507,HELC,MW,Current,24,1563557.8,0.0
202507,HELC,MW,1-29,2,152245.78,8830.78
202507,HELC,MW,60-89,1,115107.75,11778.82
202507,HELC,MW,90-119,3,186497.94,11873.28
202507,HELC,NE,Current,14,1248490.62,0.0
202507,HELC,NE,1-29,1,27679.69,1649.63
202507,HELC,NE,30-59,1,24769.2,1098.24
202507,HELC,NE,60-89,1,106731.28,1722.49
202507,HELC,NW,Current,21,1700819.52,0.0
202507,HELC,NW,1-29,2,162106.8,18904.98
202507,HELC,NW,30-59,1,103376.01,5353.13
202507,HELC,NW,60-89,1,104532.32,6224.56
202507,HELC,SE,Current,16,1166092.71,0.0
202507,HELC,SE,1-29,1,126596.25,2947.64
202507,HELC,SE,90-119,3,335930.64,29660.51
202507,HELC,SE,120-179,1,110114.02,4621.46
202507,HELC,SW,Current,16,1060421.4,0.0
202507,HELC,SW,30-59,2,68907.35,3678.66
202507,HELC,SW,60-89,1,88041.74,8474.5
202507,HELC,SW,90-119,1,42390.07,1637.43
202507,LOC,MW,Current,12,678500.04,0.0
202507,LOC,MW,1-29,1,33791.25,899.25
202507,LOC,MW,30-59,1,12180.44,138.35
202507,LOC,MW,90-119,1,81013.07,2897.49
202507,LOC,NE,Current,19,803029.42,0.0
202507,LOC,NE,1-29,2,127421.88,13639.84
202507,LOC,NW,Current,11,610383.03,0.0
202507,LOC,NW,1-29,1,35200.94,5136.51
202507,LOC,NW,30-59,2,89603.07,12064.33
202507,LOC,NW,60-89,2,120126.1,12403.31
202507,LOC,NW,180+,2,114143.65,12634.29
202507,LOC,SE,Current,19,872897.38,0.0
202507,LOC,SE,1-29,2,180005.65,22653.28
202507,LOC,SE,30-59,2,49612.08,3446.96
202507,LOC,SE,90-119,1,82054.93,6095.23
202507,LOC,SE,120-179,2,48534.11,3285.27
202507,LOC,SW,Current,17,763681.97,0.0
202507,LOC,SW,1-29,2,88037.48,7881.09
202507,LOC,SW,60-89,1,87026.0,931.49
202507,MTG,MW,Current,60,15712814.82,0.0
202507,MTG,MW,1-29,5,1028690.77,99721.74
202507,MTG,MW,30-59,1,119858.11,10217.8
202507,MTG,MW,60-89,3,1098350.03,64133.77
202507,MTG,MW,90-119,1,293792.14,38670.69
202507,MTG,MW,120-179,2,898631.87,118598.85
202507,MTG,NE,Current,61,16034464.19,0.0
202507,MTG,NE,1-29,9,3016646.8,239490.91
202507,MTG,NE,30-59,3,694944.77,93367.53
202507,MTG,NE,90-119,2,452954.37,42770.28
202507,MTG,NW,Current,69,18051273.9,0.0
202507,MTG,NW,1-29,7,1517155.29,131675.62
202507,MTG,NW,30-59,4,1667710.28,183742.64
202507,MTG,NW,60-89,2,305412.78,13988.27
202507,MTG,NW,90-119,6,1265948.16,88159.46
202507,MTG,NW,120-179,1,450447.68,58874.15
202507,MTG,SE,Current,66,18063407.68,0.0
202507,MTG,SE,1-29,9,2204386.47,201499.14
202507,MTG,SE,30-59,4,875519.73,40917.72
202507,MTG,SE,60-89,2,763169.77,67475.69
202507,MTG,SE,90-119,1,104636.71,4196.0
202507,MTG,SE,120-179,3,911555.55,84875.9
202507,MTG,SW,Current,65,19331567.43,0.0
202507,MTG,SW,1-29,4,1157951.3,119326.45
202507,MTG,SW,30-59,3,921489.35,42516.64
202507,MTG,SW,60-89,1,199387.18,13961.39
202507,MTG,SW,90-119,2,760000.43,58662.68
202507,PERS,MW,Current,35,891025.42,0.0
202507,PERS,MW,1-29,4,90559.36,9440.35
202507,PERS,MW,60-89,1,6833.93,258.3
202507,PERS,MW,90-119,1,37861.21,3460.19
202507,PERS,NE,Current,28,713659.39,0.0
202507,PERS,NE,1-29,2,68845.96,7716.94
202507,PERS,NE,30-59,1,36683.75,4136.05
202507,PERS,NE,120-179,1,6131.39,453.87
202507,PERS,NE,180+,3,97398.01,8836.11
202507,PERS,NW,Current,25,629947.3,0.0
202507,PERS,NW,1-29,6,185952.28,15971.6
202507,PERS,NW,90-119,2,35542.69,1588.01
202507,PERS,NW,120-179,1,45448.13,5039.38
202507,PERS,NW,180+,1,34683.32,1544.96
202507,PERS,SE,Current,33,932860.87,0.0
202507,PERS,SE,1-29,4,113720.68,13367.77
202507,PERS,SE,30-59,1,25828.34,1661.72
202507,PERS,SE,90-119,5,132650.41,17157.93
202507,PERS,SW,Current,30,781568.34,0.0
202507,PERS,SW,1-29,3,38193.83,2560.56
202507,PERS,SW,30-59,5,119810.49,8817.92
202507,PERS,SW,60-89,2,38227.19,1744.82
202507,PERS,SW,90-119,2,40439.47,4493.02
